gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
TRINITY_DN4337_c0_g1	4687.48444215241	-0.0141632510692797	0.0522903253406979	0.77079758937624	0.879971967203445
TRINITY_DN4338_c0_g1	101.276887547089	-0.223959038543544	0.209396088946772	0.0642936641114866	0.161111971794957
TRINITY_DN434_c0_g1	3414.35875688209	0.0589410211517478	0.0478121318268583	0.201832317855206	0.377420662254311
TRINITY_DN4340_c0_g1	2132.47188064507	-0.149024364072314	0.0650518886323165	0.0138621493635514	0.0469799450441298
TRINITY_DN4341_c0_g1	551.777748280487	0.23812948436362	0.120375354012125	0.0154346777041152	0.051368618568701
TRINITY_DN4342_c0_g1	3782.3929653013	0.18588778273333	0.0480857146385076	6.08496969208801e-05	0.000422672682294612
TRINITY_DN4343_c0_g1	7689.04612870436	0.0878416534955897	0.0442059917053856	0.040363886835027	0.111479898907719
TRINITY_DN4344_c0_g1	390.885354634148	0.107096239559816	0.125068373236383	0.264834884950458	0.456743546965727
TRINITY_DN4345_c0_g1	1707.20448581668	-0.313360368835134	0.0644902924308125	3.06561292835185e-07	3.26466141164766e-06
TRINITY_DN4347_c0_g1	175.834657012242	0.306769434345687	0.200275864263649	0.0203705921276871	0.064325424207455
TRINITY_DN4348_c0_g1	3111.5333697679	-0.197490235420909	0.0519582153403681	7.23576070603813e-05	0.00049558897349736
TRINITY_DN4349_c0_g1	28.495885741851	0.118190400602134	0.217061923869746	0.133668081574878	0.280912051443412
TRINITY_DN435_c0_g1	567.270594830812	0.00608607572708515	0.0918588258042376	0.939930621684931	0.972143787565728
TRINITY_DN4350_c0_g1	6.26073826278231	-0.0414577931687992	0.189293748660069	0.231664381139543	NA
TRINITY_DN4351_c0_g1	6177.57361195878	0.0391036230762594	0.0482123862289622	0.401623456292346	0.597198735493531
TRINITY_DN4352_c0_g1	31.6927859662378	0.203915723762375	0.328272394128816	0.0321651648498187	0.0925692302954875
TRINITY_DN4353_c0_g1	82.9679128003825	-0.00262095059137399	0.163249539470168	0.971221853373766	0.987226027348937
TRINITY_DN4354_c0_g1	4010.94285567002	0.0110329999569887	0.0512245070490181	0.823542557160851	0.908072557687873
TRINITY_DN4355_c0_g1	1319.30094853541	0.53120561297665	0.0786315177148511	1.60752970897135e-12	3.5833298603616e-11
TRINITY_DN4356_c0_g1	3226.0634847866	-0.136982070399779	0.0498566373201886	0.00420592090498913	0.0173618149141975
TRINITY_DN4357_c0_g1	2433.07850841185	-0.135017928428503	0.0593074192612727	0.0159844496708404	0.0527508352528945
TRINITY_DN4358_c0_g1	1483.27868336244	0.0452936420203853	0.064141591611133	0.45395542470652	0.644820515766637
TRINITY_DN4359_c0_g1	549.908492041097	-0.163962552146881	0.0955195701044899	0.0473209203070923	0.126820425985578
TRINITY_DN436_c0_g1	1810.05125173941	0.145974347730934	0.0697118513030731	0.0236067951722995	0.072151899984392
TRINITY_DN4360_c0_g1	263.134853985198	0.0718320710140691	0.1262240995118	0.446874724604737	0.639006750098158
TRINITY_DN4361_c0_g1	4829.13133045495	0.0144781779393154	0.0434501799139037	0.731816500778966	0.856317852498223
TRINITY_DN4362_c0_g1	2977.40255462276	0.145723343096285	0.0626012217494123	0.0132659829113389	0.0453512584156194
TRINITY_DN4363_c0_g1	1191.66560539233	-0.0344195186118959	0.0722740531965037	0.603316614886177	0.766475316629273
TRINITY_DN4364_c0_g1	7248.31848397288	0.134333231979248	0.0415383640639734	0.000898537168531102	0.00462374215579908
TRINITY_DN4365_c0_g1	10488.0168930454	0.0774760641596628	0.0399294295215163	0.0470365794687209	0.126307390617907
TRINITY_DN4366_c0_g1	202.662931255829	-0.115859416210528	0.134936806056058	0.240142975562522	0.426148417643788
TRINITY_DN4367_c0_g1	26.4203088789012	-0.0209436909380991	0.175719842100148	0.725483118879864	0.851854235600827
TRINITY_DN4368_c0_g1	525.656526924074	-0.199976809387322	0.101702858258831	0.021297750681234	0.0666523097260826
TRINITY_DN4369_c0_g1	14766.3229081426	0.0253166282769413	0.0431456536162503	0.546780140745297	0.724411673703886
TRINITY_DN437_c0_g1	1832.37950742864	0.00328654098690798	0.0581057635298781	0.952696143021983	0.977819565797364
TRINITY_DN4370_c0_g1	2334.95180356364	0.24663378903285	0.057749032863693	7.29083274128589e-06	6.07033001074126e-05
TRINITY_DN4371_c0_g1	450.491251524314	0.0599142080886795	0.0992437960064475	0.472391650705972	0.66084970904638
TRINITY_DN4372_c0_g1	13.6630715001736	-0.00603579248272703	0.177406525175576	0.907327390278237	0.95493798088303
TRINITY_DN4373_c0_g1	3039.00092838921	-0.0470358029673241	0.0536504725560481	0.359724845398829	0.558864794568941
TRINITY_DN4374_c0_g1	3286.58149147833	0.0223235103648944	0.154559449601756	0.798126369455368	0.895449946421671
TRINITY_DN4376_c0_g1	936.216777762256	-0.215290747338439	0.0852602633115753	0.00484257977827269	0.0195296145005339
TRINITY_DN4377_c0_g1	2351.37236323046	0.0674028021980378	0.0590901504347647	0.23000934801088	0.413856482350158
TRINITY_DN4379_c0_g1	1041.97134856794	0.376713013022696	0.0838137675464121	1.25218723583108e-06	1.19237402029429e-05
TRINITY_DN438_c0_g1	12335.2667063703	-0.00364846979392933	0.0377806986222821	0.918144697633537	0.961576422251973
TRINITY_DN4380_c0_g1	13181.924068614	0.0618044232538147	0.0440593412314736	0.155022447636236	0.313330225533074
TRINITY_DN4382_c0_g1	1574.48557976087	-0.11180674652894	0.0635564371625192	0.0601322066564521	0.153308209744342
TRINITY_DN4383_c0_g1	2141.36768993515	0.0808286522345929	0.0662038167161996	0.188709315933875	0.359181247948661
TRINITY_DN4384_c0_g1	4733.04135886915	0.131305809000139	0.0464973736720594	0.00344148023231956	0.0146184660539585
TRINITY_DN4385_c0_g1	2007.55069819529	-0.0289923371229584	0.0568741896428654	0.592359240937143	0.758269307636584
TRINITY_DN4386_c0_g1	2160.31620534211	-0.084769497554297	0.0604186412582526	0.13635376984276	0.285272562845091
TRINITY_DN4387_c0_g1	551.639245907234	0.149043204022518	0.106287916853401	0.0938114183304553	0.215077697752479
TRINITY_DN4388_c0_g1	889.031718098012	0.110106719021548	0.0768970721044001	0.115447099505418	0.251567463219092
TRINITY_DN4389_c0_g1	1493.05949706651	-0.110261903787252	0.0670589201735	0.0771499996892069	0.186146911919248
TRINITY_DN439_c0_g1	31988.7928223928	-0.214152081835803	0.0392208077526687	2.07026977807129e-08	2.67878706904e-07
TRINITY_DN4390_c0_g1	1364.701629434	0.316275708041867	0.0776124871617758	1.10195765498096e-05	8.81566123984768e-05
TRINITY_DN4391_c0_g1	51.7714250478106	-0.264271636067042	0.320261806716824	0.0415156878840129	0.114083218164775
TRINITY_DN4392_c0_g1	5085.94589104151	0.0244120669995991	0.0487628698385983	0.599857852362022	0.763620703873038
TRINITY_DN4393_c0_g1	56.0026893686986	-0.129713791509467	0.199819647805763	0.178912497933649	0.346314146385086
TRINITY_DN4394_c0_g1	87.4331061705626	0.273517507143406	0.25175492916175	0.0412716561159642	0.113482591305124
TRINITY_DN4395_c0_g1	17.6967235269325	-0.0197553101171913	0.17824486916537	0.710196967441317	0.842304884478382
TRINITY_DN4396_c0_g1	3282.51512892624	-0.117647466246987	0.0550450387359654	0.0246038571733972	0.0746641804321409
TRINITY_DN4397_c0_g1	65.2217617249453	-0.0072821651288068	0.156541141416779	0.929602148359953	0.967480673929798
TRINITY_DN4398_c0_g1	664.124291746381	0.0897462812728231	0.0876366534171252	0.244974097376053	0.431597978635589
TRINITY_DN4399_c0_g1	1893.13471798191	0.0311113382060828	0.0622925543093791	0.59626320633055	0.761222023924994
TRINITY_DN44_c0_g1	3561.95360704705	0.339316649597894	0.0490978372270549	1.13314535260481e-12	2.56671815666236e-11
TRINITY_DN440_c0_g1	7928.06294848964	-0.0268158266193865	0.0416430199368953	0.508646598609689	0.691545028994155
TRINITY_DN4400_c0_g1	7982.64940507008	0.106883504980554	0.0474001374226194	0.0194862116584018	0.0619717133416359
TRINITY_DN4401_c0_g1	27199.6532528183	-0.11441735263143	0.0375544212510741	0.0018147119923559	0.00843540057868564
TRINITY_DN4403_c0_g1	1494.13751543176	-0.129797104642667	0.0778151660556057	0.0650578211966633	0.162771706433917
TRINITY_DN4404_c0_g1	704.545536965248	-0.0933728644081562	0.0856508079906766	0.217891948053162	0.398486710144586
TRINITY_DN4405_c0_g1	11384.0031606008	-0.0847872956145834	0.0512617247434233	0.0842723330156311	0.198592754016653
TRINITY_DN4406_c0_g1	8482.98232832548	0.0324111699068497	0.0428143972234177	0.435412500833636	0.628665657025807
TRINITY_DN4407_c0_g1	169.245949227533	-0.0988152754046531	0.140395009490004	0.315758682079409	0.514597276708057
TRINITY_DN4408_c0_g1	6542.02138497197	-0.196438898174589	0.0607425913096625	0.000610404753339456	0.00328226415611479
TRINITY_DN4409_c0_g1	311.199509151853	-0.0405173895123521	0.119335305827362	0.656967149060915	0.806779939353128
TRINITY_DN441_c0_g1	387.645882976335	-0.00147984258158573	0.10528045395384	0.985403273416271	0.994017824299783
TRINITY_DN4410_c0_g1	1668.86828246953	-0.303008248807953	0.070273038433615	4.19894769581765e-06	3.68695425251383e-05
TRINITY_DN4411_c0_g1	1674.88080465554	-0.0625569299539736	0.071719803366304	0.342813952415707	0.542484550708818
TRINITY_DN4412_c0_g1	3382.89885444259	-0.28957755279722	0.0594846551665667	3.2382662881361e-07	3.4373285448094e-06
TRINITY_DN4413_c0_g1	341.659761585264	-0.0906750394890782	0.11783930851837	0.327742042626385	0.526955393724329
TRINITY_DN4414_c0_g1	23716.9840075086	-0.181164503295529	0.0409733660150861	5.64814068507444e-06	4.80043014204593e-05
TRINITY_DN4415_c0_g1	1877.17987480919	0.725961825836217	0.0714114345685076	2.27312870706665e-25	1.30136736604484e-23
TRINITY_DN4416_c0_g1	1161.43920846915	-0.218325872509721	0.0807466202023782	0.00280623955976719	0.0123037986599001
TRINITY_DN4417_c0_g1	2021.46209088628	-0.0773410890950314	0.0621963175959425	0.185295502745052	0.354402942847791
TRINITY_DN4419_c0_g1	5212.76989975414	-0.208249922551097	0.0441511433722633	1.12066274704276e-06	1.07653870940209e-05
TRINITY_DN442_c0_g1	10842.0394819465	0.112331921848309	0.0423478361019893	0.0063278474255821	0.0244537145587507
TRINITY_DN4420_c0_g1	174.42589703263	-0.0830500780305269	0.144208267824004	0.389269004769008	0.586592453340938
TRINITY_DN4421_c0_g1	1142.87386170152	-0.0135032685368727	0.0679108165298401	0.830361952354534	0.912105502149543
TRINITY_DN4422_c0_g1	496.07789414743	0.400867336027179	0.115542863516911	7.86295684547273e-05	0.000532307562336386
TRINITY_DN4424_c0_g1	1346.06585021676	-0.0733875802837492	0.0702637547163288	0.258173380238316	0.448091402119519
TRINITY_DN4425_c0_g1	4154.91777298747	-0.340063990825799	0.0654886982254649	4.60221831704463e-08	5.60031727711832e-07
TRINITY_DN4426_c0_g1	2011.10767306084	-0.314511341929355	0.0703091871358053	1.95071980839255e-06	1.80837995091816e-05
TRINITY_DN4427_c0_g1	206.587454554915	-0.425315635513406	0.168007451746051	0.00133451094906425	0.00648285457574155
TRINITY_DN4428_c0_g1	3076.51003363428	-0.141689202342142	0.0531566368458381	0.00520348491815555	0.0207462520639307
TRINITY_DN4429_c0_g1	865.677676639703	0.0159179931786302	0.0809775536339849	0.827676403359567	0.910787632015105
TRINITY_DN443_c0_g1	8682.73637023988	-0.052495561842591	0.0434324329250362	0.212784306769083	0.391686946325662
TRINITY_DN4430_c0_g1	3107.3452723324	0.0285576946292359	0.053899462451243	0.58012457406478	0.749257548383904
TRINITY_DN4431_c0_g1	29.3306494554385	-0.0450705468325633	0.177632365792443	0.50328164015826	0.68663045300768
TRINITY_DN4432_c0_g1	12646.3716274235	-0.139171050072645	0.0503163174314351	0.00392527783719311	0.0163686756067985
TRINITY_DN4433_c0_g1	8571.1359446329	-0.11899053006813	0.0437007654575564	0.00491824404427167	0.0197778341886907
TRINITY_DN4434_c0_g1	73.8163167420602	-0.127585874192545	0.190758730989414	0.198827482038246	0.373367785531519
TRINITY_DN4435_c0_g1	749.858856125462	-0.0721940638609948	0.093478353885696	0.371428753241312	0.569659610913337
TRINITY_DN4436_c0_g1	3086.2987633144	-0.340404302851961	0.0666189911377168	6.90507043150924e-08	8.1107701547596e-07
TRINITY_DN4437_c0_g1	17080.9242542717	0.126721902052169	0.0418478038200054	0.00181755542043468	0.00844461561516976
TRINITY_DN4438_c0_g1	5872.71821638571	-0.06937327799129	0.0462172972469787	0.120286949246506	0.259798222959858
TRINITY_DN4439_c0_g1	2935.16861771642	0.0615648804313358	0.0534571501270475	0.228490405539047	0.412257891377295
TRINITY_DN444_c0_g1	3740.611480447	-0.122304860884426	0.0519476783315661	0.0138014535147106	0.0467904099800489
TRINITY_DN4440_c0_g1	865.855896197008	-0.0828735354170461	0.0768040187411766	0.23516693146426	0.420371020044418
TRINITY_DN4441_c0_g1	14638.6065137627	0.105770295044172	0.0378953641684142	0.00430215059602072	0.0177143127816
TRINITY_DN4442_c0_g1	7950.63491972244	-0.20875857883638	0.0503470489618996	1.59708127524359e-05	0.000124615538166978
TRINITY_DN4443_c0_g1	24800.9136849431	-0.68426552790502	0.114459405953259	1.79490907077635e-10	3.21249419090774e-09
TRINITY_DN4444_c0_g1	3789.6307192425	0.0487970659781711	0.0549061849696484	0.352330487233499	0.552463216432639
TRINITY_DN4445_c0_g1	6020.64474228338	0.0352859483108	0.0437905934766854	0.407085323316749	0.601580962948722
TRINITY_DN4446_c0_g1	432.33126995996	-0.0163543194465699	0.0987429693522242	0.845134975124861	0.921214956828403
TRINITY_DN4447_c0_g1	2299.27657596872	0.142261668493508	0.0648563004755938	0.018988520673361	0.0606840699786005
TRINITY_DN4448_c0_g2	2484.53091344635	0.0846654798900594	0.0653786836227456	0.166190395355502	0.329312236410955
TRINITY_DN4449_c0_g1	81.1920737272964	0.0913618780299648	0.167639170760179	0.336046400558891	0.535751478654357
TRINITY_DN445_c0_g1	1255.12733038372	0.0549557363514165	0.0713607246802358	0.403758653124735	0.599374128931042
TRINITY_DN4450_c0_g1	56.4490609083076	0.140532233067802	0.211557366901333	0.149639669827621	0.305001222292043
TRINITY_DN4451_c0_g1	2321.00579759235	0.0324132180212823	0.0559495211314954	0.54370776608781	0.721999156483786
TRINITY_DN4452_c0_g1	387.152345179166	-0.029863508635708	0.0992338733895044	0.721417413866352	0.849317248253652
TRINITY_DN4453_c0_g1	20.2106747476947	-0.0607425560691252	0.186396790756276	0.342509241619176	0.54226483322048
TRINITY_DN4454_c0_g1	41.5701562894941	-0.00970727837802006	0.172881719877488	0.875079252004445	0.938829282833034
TRINITY_DN4455_c0_g1	67.3123262340096	0.0309652987424576	0.15964655789992	0.713804501029219	0.845042013244471
TRINITY_DN4456_c0_g1	6215.81998457369	-0.0184616876622426	0.0476144260214601	0.682492390611898	0.822904387968428
TRINITY_DN4457_c0_g1	1045.94381348662	-0.00446918029642842	0.0787784378161689	0.949319293228741	0.976303959355312
TRINITY_DN4458_c0_g1	21.3524401605504	-0.00332870527180683	0.175392312699995	0.952313265923127	0.977819565797364
TRINITY_DN4459_c0_g1	14.5390058054903	0.0553233381774503	0.191343896782078	0.222736121206468	0.404779669592929
TRINITY_DN446_c0_g1	7251.37240556955	0.199511954413125	0.0418701573392801	9.63910513950406e-07	9.39764843024411e-06
TRINITY_DN4460_c0_g1	53.8114174025134	0.0183673382775176	0.161758630853787	0.820950436453975	0.907049890812278
TRINITY_DN4461_c0_g1	30937.1126811758	-0.185818758051131	0.0406091847540672	2.61094851814545e-06	2.36893460369756e-05
TRINITY_DN4462_c0_g1	11.7488028007577	-0.0852345950836964	0.206592035885658	0.105544556130944	0.234734922116167
TRINITY_DN4464_c0_g1	4442.09109505306	0.117476271067261	0.0640069328604334	0.0499495142954399	0.132442507761469
TRINITY_DN4465_c0_g1	128.237673827066	0.137626547518603	0.167581100981225	0.189601847451361	0.360369639399215
TRINITY_DN4466_c0_g1	99.9200525450764	0.154092129342337	0.184453503733239	0.152227926354236	0.309184407057849
TRINITY_DN4467_c0_g1	1293.50290032092	0.0205149749685675	0.0723418343958857	0.759572807528712	0.874092467000072
TRINITY_DN4468_c0_g1	259.534745099674	-0.0879463325187181	0.12933537992956	0.357877634041086	0.557595525762505
TRINITY_DN4469_c0_g1	58.2488276510567	-0.0152938291924417	0.162803675349923	0.844747553330504	0.920996443204267
TRINITY_DN447_c0_g1	1163.02836475739	0.13571274242509	0.0713866250998097	0.0388092953943321	0.10810609748015
TRINITY_DN4470_c0_g1	866.814829218073	-0.153883262910796	0.0838500941932367	0.0397089066077374	0.110145458829794
TRINITY_DN4472_c0_g1	117.035234302796	-0.267891270716149	0.242048876983521	0.0411233193884336	0.113138153313256
TRINITY_DN4473_c0_g1	4592.771243327	-0.0195426886000164	0.0470122373188954	0.66681086987856	0.812817500201941
TRINITY_DN4474_c0_g1	2155.93050287902	-0.00517416186523526	0.0594514868639722	0.926331276126241	0.965408262272465
TRINITY_DN4475_c0_g1	628.227550933497	0.172042107835465	0.102757538653093	0.0487465926535169	0.129823469329068
TRINITY_DN4476_c0_g1	7605.47003844773	0.265090037351433	0.0420010629189734	9.88060165680565e-11	1.82847058584811e-09
TRINITY_DN4477_c0_g1	49.1815564906671	0.0468808321546325	0.175880702450368	0.511138467269511	0.693014367633497
TRINITY_DN448_c0_g1	9267.43510453392	-0.16794099097708	0.0444604013169051	9.42098722642511e-05	0.000624753500451504
TRINITY_DN4480_c0_g1	5590.15528927322	-0.19010703730489	0.0510222857811079	0.000100768308917854	0.000664204014695101
TRINITY_DN4483_c0_g1	2325.25552143109	-0.0683697496211709	0.0558548552532981	0.198818590622066	0.373367785531519
TRINITY_DN4484_c0_g1	18448.167793923	-0.0626746971971883	0.0452001820536752	0.152023384347901	0.30887393936272
TRINITY_DN4485_c0_g1	1568.96032196684	0.0109502318107098	0.0686851049317877	0.864731240578366	0.933137199647114
