gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN17918_c0_g1	1859.5239033333	-0.277611797591589	0.0606136786644371	-4.58001896120632	4.64933777831848e-06	3.70236542547814e-05
TRINITY_DN17919_c0_g1	200.455654987742	0.36457507261755	0.159715738200467	2.28264964195297	0.0224510143216583	0.0643070047215035
TRINITY_DN1792_c0_g1	6717.75218962439	-0.225912369801273	0.0562403034653697	-4.01691235432931	5.89656418850073e-05	0.000378305464111197
TRINITY_DN17920_c0_g1	466.691988214622	0.119366039911915	0.121247687752699	0.984480958972003	0.32487908910207	0.500412767742363
TRINITY_DN17922_c0_g1	13.4056175953969	-0.25722945780579	0.642025779869948	-0.400652848952415	0.688675730041857	NA
TRINITY_DN17923_c0_g1	9.02543417992104	0.301329397045448	0.72981773961605	0.412883081197745	0.679692277336498	NA
TRINITY_DN17924_c0_g1	129.867800668742	-0.141432587272173	0.215321396601281	-0.65684409215527	0.511281169809878	0.673324387226297
TRINITY_DN17927_c0_g1	221.263580750839	0.347248515908489	0.16058753178231	2.16236286873885	0.0305902172927968	0.0825636042686098
TRINITY_DN17928_c0_g1	147.075398669539	-0.243354716019362	0.210968653484618	-1.1535112539224	0.248700601062085	0.414808267153219
TRINITY_DN17929_c0_g1	907.682078352565	-0.926186021034786	0.0930894361581622	-9.94942132274991	2.53653857631564e-23	1.20787551253126e-21
TRINITY_DN1793_c0_g1	5625.53423159085	-0.0272728202010897	0.0492881797052457	-0.55333388987354	0.580034798903064	0.73021586097742
TRINITY_DN17930_c0_g1	170.160687989631	-0.040828615229018	0.171882950560329	-0.237537318831909	0.812239971257973	0.895004057301674
TRINITY_DN17931_c0_g1	696.360420804396	-0.14002960776794	0.106614517718457	-1.31341969897311	0.18904156322195	0.340138758296192
TRINITY_DN17932_c0_g1	143.348040623513	-0.0669882324201522	0.20029091361321	-0.334454675010949	0.73803648761264	0.846695779287924
TRINITY_DN17933_c0_g1	1027.87641159367	0.00583439032303246	0.0794314964563836	0.0734518494969582	0.941446559053893	0.968677150049736
TRINITY_DN17935_c0_g1	14.4684932306216	-0.0281372649085663	0.615364690003951	-0.0457245359794461	0.963529807375072	NA
TRINITY_DN17936_c0_g1	12.6364533919852	-0.160500952005942	0.624423171209453	-0.257038750972462	0.797148858820336	NA
TRINITY_DN17939_c0_g1	18.0911199188782	-0.799068117483611	0.515375216360664	-1.55045895129815	0.121031398606665	NA
TRINITY_DN1794_c0_g1	6338.25540355072	0.125463192992854	0.0496699798264473	2.5259360569752	0.0115390481392269	0.0372895631070169
TRINITY_DN1794_c1_g1	5956.00354990687	0.114838044357742	0.0442346437359867	2.5961109813193	0.00942856055753298	0.0314868441624478
TRINITY_DN17940_c0_g1	103.749923276019	-0.10322523392618	0.255510927444328	-0.403995378822581	0.686216117394046	0.81059785490831
TRINITY_DN17941_c0_g1	12.7915075690712	0.18621281437978	0.652298217590664	0.285471904350095	0.775282626329566	NA
TRINITY_DN17942_c0_g1	41.1262623032506	-0.0316143235531616	0.34426895992479	-0.0918303048874003	0.926832865965279	0.961888352593117
TRINITY_DN17943_c0_g1	1417.54246294987	0.127806881464849	0.0792686775102497	1.61232513874504	0.106891205710554	0.22237182404525
TRINITY_DN17944_c0_g1	78.2448823532736	0.233626834722742	0.252814793931054	0.924102704157633	0.355432845528378	0.532170484889238
TRINITY_DN17945_c0_g1	276.549967862133	-0.169875304650929	0.141876321724313	-1.19734782087896	0.231171012472742	0.394340241140008
TRINITY_DN17946_c0_g1	663.28422963831	-0.172521955752132	0.112336002952473	-1.53576726265685	0.124595471542209	0.250247543825013
TRINITY_DN17947_c0_g1	19.5600934583861	0.644715454626288	0.511331389855378	1.26085639844766	0.207360589734281	NA
TRINITY_DN17948_c0_g1	80.8582323223848	0.0451215614129999	0.253018561993615	0.178333008683128	0.858461457101721	0.922856320343465
TRINITY_DN17949_c0_g1	2740.52749691718	0.219264089769508	0.0628112817959023	3.49083928078367	0.000481505813420853	0.00244143792720433
TRINITY_DN1795_c0_g1	3306.05116781298	-0.0761486284488108	0.0516018536721472	-1.47569560063911	0.140025627518088	0.273546917226566
TRINITY_DN17950_c0_g1	19.1742181876595	-0.343751714324553	0.62072514169039	-0.553790544698144	0.579722200010468	NA
TRINITY_DN17951_c0_g1	1863.69708616114	0.19012174804867	0.0642116008578544	2.9608629205421	0.00306778446948826	0.0122266795542578
TRINITY_DN17952_c0_g1	4222.89094058983	0.0629564039306198	0.0530279232661315	1.18723118034738	0.235136445112603	0.399196783989934
TRINITY_DN17953_c0_g1	436.878223958849	0.178447746617389	0.118725368886484	1.50302962451106	0.132831404861245	0.262974624670305
TRINITY_DN17954_c0_g1	1098.80160162815	-0.454102489727205	0.0916184507154184	-4.95645239775687	7.179194606118e-07	6.57970992414073e-06
TRINITY_DN17955_c0_g1	36.9711351920452	-0.356151823700419	0.394902937406883	-0.901871801813069	0.367124972137836	0.543084278310408
TRINITY_DN17956_c0_g1	20.9046390121825	-0.12615734762976	0.553487891073278	-0.22793154044459	0.819699462295483	0.898352249294025
TRINITY_DN17958_c0_g1	5428.50147106201	0.557520159920985	0.0510173599672726	10.9280480267625	8.46497043154065e-28	5.14761715431526e-26
TRINITY_DN17959_c0_g1	404.565002252867	-0.327935280948733	0.116553532617426	-2.81360224425924	0.00489898040503231	0.0181593178110753
TRINITY_DN1796_c0_g1	1113.94440191064	-0.0093008464482198	0.0742423928718671	-0.125276760196454	0.900304449900481	0.946773098439713
TRINITY_DN17960_c0_g1	2289.91428249835	0.00568208213293901	0.0598523610043684	0.0949349706108385	0.924366479418935	0.960879916235899
TRINITY_DN17962_c7_g1	200929.475693067	0.00927066608186642	0.0553106793672031	0.167610779472066	0.866889490385912	0.928036804267064
TRINITY_DN17963_c0_g1	2316.30960185577	-0.0341450947515391	0.0578094466901255	-0.590649049705771	0.554755592785963	0.710617753355205
TRINITY_DN17964_c0_g1	13.7318367204887	0.182205330159943	0.611787427766155	0.297824574174786	0.76583705770958	NA
TRINITY_DN17965_c0_g1	5.51347798484664	0.362852211893616	0.961243027863619	0.377482282186288	0.705815228957547	NA
TRINITY_DN17966_c0_g1	85.3638369204865	0.472747474261808	0.247890815136872	1.90707942930755	0.0565103026024546	0.136169403861336
TRINITY_DN17967_c0_g1	6.42186522685741	0.730574324719641	0.967614227744348	0.755026439020764	0.45023311862036	NA
TRINITY_DN17968_c0_g1	125.327898406437	3.14579711954558	0.290478040602081	10.8297243847597	2.48903371278017e-27	1.47376996151457e-25
TRINITY_DN17969_c0_g1	2268.13137155288	-0.104029095569214	0.0569292782518634	-1.82733909095025	0.0676488011522158	0.156998249192868
TRINITY_DN1797_c0_g1	11582.4958118928	0.204323862550321	0.0443759590275707	4.60438190019453	4.13692698302007e-06	3.34222108143452e-05
TRINITY_DN17971_c0_g1	179.924178133899	0.0628007003900289	0.173056129849589	0.362892088506845	0.716685496940679	0.832386713093809
TRINITY_DN17973_c0_g1	1806.43503466796	0.262839448972378	0.0624924489940191	4.20593932872647	2.59999982622943e-05	0.0001791730354982
TRINITY_DN17974_c0_g1	88.1407238070112	-0.0760910142571351	0.271247611170133	-0.280522338718069	0.779076789372861	0.873730978735919
TRINITY_DN17975_c0_g1	23.0559647634981	0.176577880122318	0.466428087798201	0.378574714391372	0.705003701921792	0.824577749961483
TRINITY_DN17977_c0_g1	2840.58920150174	0.304601139560866	0.0550668490581335	5.53147937045211	3.1754121356287e-08	3.64524352304315e-07
TRINITY_DN17978_c0_g1	29.7586009046841	0.073005600456978	0.450975174784915	0.161883856449076	0.871397315815027	0.930207074170946
TRINITY_DN1798_c0_g1	156.217034455412	-0.120724867082519	0.185414239615849	-0.651108929565729	0.51497617265797	0.676512268854435
TRINITY_DN17980_c0_g1	30.2704987093175	1.16170800071637	0.424524469432642	2.73649243886682	0.00620980220146551	0.022186669239059
TRINITY_DN17981_c0_g1	15.5586949987909	0.260235901960563	0.586623916989645	0.44361624956583	0.657320055417802	NA
TRINITY_DN17987_c0_g1	15.9978611662474	0.0398104382451371	0.568251752899353	0.0700577482462922	0.944147696046844	NA
TRINITY_DN17989_c0_g1	14.9966789322174	-0.500385580839532	0.586686434874224	-0.852901228143798	0.393714080578191	NA
TRINITY_DN1799_c0_g1	55.1074514018418	-0.0157183167699645	0.320065981307799	-0.0491096139169151	0.960831941855799	0.979330405062536
TRINITY_DN17991_c0_g1	6.6121782545665	-0.365746966668605	0.846236645437288	-0.432204122381875	0.665593063474073	NA
TRINITY_DN17995_c0_g1	1036.51287677918	0.251173466896589	0.0856781302881641	2.93159369901991	0.00337227619881885	0.0132650724603888
TRINITY_DN17997_c0_g1	25.7456862663047	0.263836887434337	0.450015374482564	0.586284163597081	0.557684571357507	0.712772307092578
TRINITY_DN17999_c0_g1	1366.32499722985	0.131280374995542	0.0771895216463561	1.70075383543641	0.0889892212937424	0.19378248043641
TRINITY_DN18_c0_g1	685.387688780382	-0.108825864670062	0.0911770861371922	-1.1935659416261	0.232647803292661	0.395958818009445
TRINITY_DN180_c0_g1	12574.4537319946	0.0688750901819809	0.047020640925644	1.46478416342509	0.142979813907028	0.277570820785861
TRINITY_DN1800_c0_g1	8972.7767736186	-0.128781680625792	0.0434004062368289	-2.96729205535662	0.00300435429841884	0.0120014153065999
TRINITY_DN18000_c0_g1	97.4058910244663	-0.101016854558066	0.225555999673647	-0.447857094044163	0.654256335382511	0.788366182680761
TRINITY_DN18001_c0_g1	11.2370613026234	-2.5694312779786	0.811857465786439	-3.16487978033141	0.00155147040406864	NA
TRINITY_DN18002_c0_g1	38.6149298830915	0.314938778333211	0.415458488168575	0.758051134594759	0.448420371454019	0.619365153942015
TRINITY_DN18003_c0_g1	329.201300317559	-0.0245495419825174	0.127383997936999	-0.192720768543149	0.847177657413405	0.915757736814874
TRINITY_DN18004_c0_g1	650.033887182744	-0.0917366784796696	0.0964206705197377	-0.951421287418768	0.341390558312641	0.518480429431955
TRINITY_DN18009_c0_g1	327.111955306935	-0.0547415330339461	0.128167231831837	-0.427110207902206	0.6692990582342	0.799110045649748
TRINITY_DN1801_c0_g1	9953.18195525296	0.0440494800407272	0.0434055050011775	1.01483625267192	0.310183889537716	0.48474648477851
TRINITY_DN18010_c0_g1	1097.27600245679	-0.148205064656189	0.0804170937292784	-1.84295474734659	0.0653356178635954	0.152613693426514
TRINITY_DN18012_c0_g1	1116.31088622129	-0.374516903725356	0.0904093307291119	-4.14245853503217	3.43602504782329e-05	0.000232863143301277
TRINITY_DN18013_c0_g1	3551.53096017739	-0.255100698848823	0.0500601674449772	-5.09588185315626	3.47121571487267e-07	3.3520323426882e-06
TRINITY_DN18014_c0_g1	4222.96984028423	-0.109858312482298	0.049092767791261	-2.23776978616093	0.0252360716755803	0.0705794422250537
TRINITY_DN18015_c0_g1	82.0525771508017	0.0758146954237117	0.257684061023249	0.294215696239246	0.768593087313908	0.867585945064289
TRINITY_DN18016_c0_g1	339.766374908857	0.294315181842488	0.139779059740947	2.10557419965439	0.0352413557409014	0.0927675348546688
TRINITY_DN18018_c0_g1	1154.66613239675	0.334771964486835	0.0917801851697954	3.64754073951256	0.000264762341314611	0.00144849732995556
TRINITY_DN18019_c0_g1	3747.53257015766	0.278922329446351	0.0495923771901777	5.62429843555866	1.86263398004988e-08	2.23516077605985e-07
TRINITY_DN1802_c0_g1	7323.39033936612	0.0373797630136187	0.0524276021318141	0.712978688585416	0.475858944704345	0.643342421862566
TRINITY_DN18020_c0_g1	24.3093682328491	-0.317419030791099	0.488275776303661	-0.650081462557942	0.515639602695777	0.676988537456162
TRINITY_DN18021_c0_g1	38.0725642581916	-0.0884151723752234	0.38953622560548	-0.226975481517269	0.820442807549179	0.898623009363833
TRINITY_DN18022_c0_g1	13.1856514098223	0.128690742409934	0.655562545250924	0.196305819089582	0.844370807029948	NA
TRINITY_DN18023_c0_g1	79.3365470853896	0.0828123452971521	0.256358946758787	0.323032787987977	0.746670410860144	0.853238727158601
TRINITY_DN18024_c0_g1	530.878317224913	-0.271357704109983	0.113917714208922	-2.38205011392978	0.0172165543257059	0.0516668852722085
TRINITY_DN18025_c0_g1	6113.4489568881	0.0552730909837634	0.0450460684763971	1.22703474139424	0.219809533522333	0.380081082264111
TRINITY_DN18026_c0_g1	1808.58244147053	0.163444117197522	0.061960863052472	2.6378605646456	0.00834308788335477	0.0284445042873276
TRINITY_DN18029_c0_g1	6550.55430074147	-0.0171646971022347	0.042654585624738	-0.402411530925291	0.687381185227143	0.81176101129042
TRINITY_DN1803_c0_g1	13070.9848245512	-0.0156612073885971	0.0407351057795137	-0.384464630418939	0.70063410606802	0.822260383150038
TRINITY_DN18030_c0_g1	32.1278085929086	-0.715049647296823	0.385261905131336	-1.85600921807481	0.0634522441583908	0.148832472615459
TRINITY_DN18032_c0_g1	5.88201926781587	-0.65840798205824	0.928728689043634	-0.708934686551183	0.478365008739172	NA
TRINITY_DN18033_c0_g1	9.15651467979502	-0.000406179553582488	0.871717817633272	-0.000465953024437739	0.999628223289195	NA
TRINITY_DN18034_c0_g1	1426.60120054323	-0.362467665730544	0.0721137492087201	-5.02633228347963	4.99949322879664e-07	4.72145215731058e-06
TRINITY_DN18036_c0_g1	1262.64081884715	-0.0970035623940199	0.0717979065950419	-1.35106393757612	0.17667495221456	0.324505014271641
TRINITY_DN18037_c0_g1	87.0596240405088	-0.305722307647053	0.34909965934813	-0.875745075827129	0.381168634657472	0.557445192056752
TRINITY_DN1804_c0_g1	685.099700334402	-0.00794229406945185	0.0959332647418389	-0.0827897819471166	0.93401869405978	0.965367724387613
TRINITY_DN18040_c0_g1	8.44679581567643	1.1044542410661	0.860781779059868	1.28308273703513	0.199463091078736	NA
TRINITY_DN18041_c0_g1	12.3568732998129	0.104238081161248	0.647574567443017	0.16096691624694	0.872119457814963	NA
TRINITY_DN18042_c0_g1	6219.42675815731	0.101452695634444	0.0468656122257091	2.16475771501369	0.030406244610534	0.0821790394879298
TRINITY_DN18044_c0_g1	11.6132810065756	0.265426714804113	0.667242545029747	0.397796448654634	0.690780235276149	NA
TRINITY_DN18045_c0_g1	1161.66914262927	-0.246192945713983	0.0757680341748455	-3.2492983141922	0.00115690084230872	0.00525598565410321
TRINITY_DN18049_c0_g1	8.99204028460102	-1.52248769440791	0.764387445904182	-1.99177485523325	0.0463957663147039	NA
TRINITY_DN1805_c0_g1	2449.48122812412	0.239929331605775	0.0673085599969001	3.56461840242646	0.000364385934848944	0.00192344481738446
TRINITY_DN18051_c0_g1	1096.85989458222	-0.158736829032646	0.0774888372101054	-2.04851220830999	0.0405098371072858	0.103882377726204
TRINITY_DN18052_c0_g1	24.4021278105487	-0.809276306616222	0.528684929720257	-1.53073458523668	0.125835002449963	0.252230517160282
TRINITY_DN18055_c0_g1	18.3878187257786	-0.196592739226057	0.524228148669677	-0.375013702955375	0.707650275653222	NA
TRINITY_DN18056_c0_g1	801.806920441633	0.0439624211112716	0.102519335655338	0.428820776395487	0.668053657834986	0.797940666292617
TRINITY_DN18059_c0_g1	2378.52982247719	-0.186753547681314	0.0613085410938246	-3.04612610819613	0.00231810586710238	0.00962313321214086
TRINITY_DN1806_c0_g1	180.021793145004	0.12641876688191	0.170295176853228	0.742350835871688	0.457874798827861	0.627130298196735
TRINITY_DN18063_c0_g1	2844.8602753244	0.0472215018668013	0.0615489925523736	0.767218112085576	0.442951845939155	0.614452314033969
TRINITY_DN18065_c0_g1	57.6701540409189	-0.379299275498613	0.29568679546079	-1.28277380431386	0.199571334186878	0.354343320427048
TRINITY_DN18066_c0_g1	383.654738865661	-0.241627870786038	0.138586491841744	-1.74351675675549	0.0812433898630473	0.181391840428535
TRINITY_DN18067_c0_g1	324.111970503415	0.0613776842320328	0.139505673218948	0.439965506891632	0.659962089826247	0.792905994985479
TRINITY_DN18068_c0_g1	713.056992248337	0.0841511371436594	0.094695262978546	0.888652024364983	0.374190122192994	0.550391468648104
TRINITY_DN18069_c0_g1	346.152325529698	0.0775686327702477	0.130973905193451	0.592244941125312	0.553686579278031	0.709753484333041
TRINITY_DN1807_c0_g1	5676.33699123933	0.0299387243446063	0.0482288978646319	0.620763187013682	0.534755447995517	0.694187080911532
TRINITY_DN18072_c0_g1	518.16759294242	-0.198308780511334	0.112938216270983	-1.75590501655803	0.0791046282628584	0.177408834878078
TRINITY_DN18073_c0_g1	144.323160864443	0.696303960391449	0.210779091515584	3.30347737711911	0.000954936740462591	0.0044762659709184
TRINITY_DN18074_c0_g1	208.199081405743	0.00394543412770214	0.172272801468063	0.0229022462865885	0.981728248589029	0.991173594394224
TRINITY_DN18075_c0_g1	2107.68184274442	0.266510607666116	0.0634574667995014	4.19983054962115	2.67114809920497e-05	0.000183654185583229
TRINITY_DN18076_c0_g1	89.3746252750144	0.545786462270834	0.266310248505893	2.04943844757351	0.0404192609150529	0.103698217855039
TRINITY_DN18078_c0_g1	183.58284064629	0.317613329725315	0.187371444592433	1.69509996796034	0.0900564583234504	0.195465737617998
TRINITY_DN1808_c0_g1	629.192834175833	-0.168427275639215	0.108936780874893	-1.54610108988482	0.122080155631778	0.246674493310466
TRINITY_DN18081_c0_g1	116.387938044482	-0.4670989580009	0.265080514997014	-1.76210219753859	0.0780520320862183	0.175660987440851
TRINITY_DN18084_c0_g1	1736.84335286649	-0.106257912833755	0.0663170721126434	-1.60227087005998	0.109095724322008	0.226131165107802
TRINITY_DN18085_c0_g1	75.1595805973448	0.144339002852711	0.258001247017347	0.559450795379319	0.575854103137264	0.726697787336909
TRINITY_DN18087_c0_g1	13.7964101025629	0.631839141890045	0.600814588271587	1.05163748388286	0.292965903331417	NA
TRINITY_DN18089_c0_g1	16.486215323011	-0.966362550874274	0.656052066017274	-1.47299673445252	0.140751916313529	NA
TRINITY_DN1809_c0_g1	2642.46413476574	0.0128934359713479	0.0604341856655453	0.213346731313676	0.83105652616945	0.905122093243112
TRINITY_DN18092_c0_g1	32.9401268836078	-0.037471874053251	0.439602041969875	-0.0852404458481084	0.932070236436762	0.964762203084192
TRINITY_DN18093_c0_g1	617.542831589826	-0.0222944042343633	0.0988497154231953	-0.22553837549169	0.821560474970279	0.899190596465099
TRINITY_DN18094_c0_g1	18.2887897910355	-0.447535289253049	0.603042373612629	-0.742129092143246	0.458009124991982	NA
TRINITY_DN18095_c0_g1	2601.47138604894	0.054902943054962	0.0562148086285049	0.97666334537911	0.328735847422949	0.504626066315289
TRINITY_DN18097_c0_g1	1077.7727524376	-0.721323278625607	0.0783873808921959	-9.20203316421076	3.51239889190386e-20	1.35672060202295e-18
TRINITY_DN18098_c0_g1	5.18183414147835	-0.763161266877808	1.21711329413529	-0.627025660269368	0.530642414968019	NA
TRINITY_DN18099_c0_g1	52.1868522036879	-0.60363403924087	0.306311195223929	-1.97065614529558	0.0487632199233573	0.121000545715527
TRINITY_DN181_c0_g1	392.127994047126	0.291279403127398	0.130057379860881	2.23962226087418	0.0251154562738751	0.0702857918112176
TRINITY_DN1810_c0_g1	429.738402828114	-0.692968358535523	0.117760303347626	-5.88456669043979	3.99098190488064e-09	5.25898054815897e-08
TRINITY_DN18100_c0_g1	2303.72204952339	-0.407014979312003	0.0640623125137018	-6.35342314914014	2.10575413415691e-10	3.38424771560932e-09
TRINITY_DN18101_c0_g1	30.1653545194795	0.11124216529552	0.403152226405222	0.275930921397682	0.782601123678413	0.876264010090285
TRINITY_DN18102_c0_g1	55.2006704813403	0.0447568811462924	0.342134605833844	0.130816586171433	0.895920401884499	0.94452989166621
TRINITY_DN18103_c0_g1	197.592056105545	0.197531590044682	0.158474787486197	1.24645436146672	0.212597634354581	0.370809827362641
TRINITY_DN18105_c0_g1	201.071407419066	-0.134277801948533	0.165007094939156	-0.813769868489874	0.415776799688428	0.587733779591924
TRINITY_DN18106_c0_g1	10.9538381408508	0.0846953782392487	0.658863746653241	0.12854763776193	0.89771560142396	NA
TRINITY_DN18107_c0_g1	11.6609853623399	0.449179587951987	0.738213050269881	0.608468771701844	0.542876611616395	NA
TRINITY_DN18108_c0_g1	4.2411502086229	-1.69414140936717	1.30037289090417	-1.30281200201674	0.192638952234462	NA
TRINITY_DN1811_c0_g1	5507.05580586277	-0.25483074066503	0.0483624036229335	-5.26919097429203	1.37026345990647e-07	1.40619967379228e-06
TRINITY_DN18110_c0_g1	6.14966081227743	0.309061513125716	0.892917939369199	0.34612532630272	0.729248530793494	NA
TRINITY_DN18114_c0_g1	330.565419631358	-0.311277984174121	0.132473989508553	-2.34972907005282	0.0187870801624829	0.055528315751181
TRINITY_DN18116_c0_g1	11.6976177569158	0.288748806294851	0.784673867414067	0.367985755975839	0.712883855227602	NA
TRINITY_DN18117_c0_g1	8.09478338051475	-1.07376890289009	0.82524048907384	-1.30115877384442	0.193204113363659	NA
TRINITY_DN18118_c0_g1	21.711045084576	-0.233692649347492	0.600758521181971	-0.388995979428989	0.697279120578889	0.819923190517241
TRINITY_DN1812_c0_g1	1045.85670867171	0.150982196387561	0.0801246879615911	1.88434052261066	0.0595189294459998	0.141899434440794
TRINITY_DN18120_c0_g1	171.283954362346	0.388935797833861	0.181348770343035	2.1446839540084	0.0319781246964261	0.0854522334524449
TRINITY_DN18121_c0_g1	10.2004740801663	-0.348499797929402	0.68632869461941	-0.507773899971728	0.611611915660879	NA
TRINITY_DN18122_c0_g1	5144.29956893826	0.0525031587768815	0.0522153525470923	1.00551190819845	0.314650418329727	0.48994009774525
TRINITY_DN18123_c0_g1	4.51630025307391	0.673256190644226	3.77660908668087	0.178270023502996	0.858510919482412	NA
TRINITY_DN18124_c0_g1	8.23830123579881	-0.64906246478721	0.86506822792555	-0.750302049982432	0.453072808248285	NA
TRINITY_DN18125_c0_g1	15.7578886767223	-0.722919298881988	0.575274068330606	-1.25665198325354	0.208879682407584	NA
TRINITY_DN18126_c0_g1	246.752594472265	0.0779831655211974	0.156126308430242	0.499487666782571	0.617435873169339	0.759349939672595
TRINITY_DN18127_c0_g1	9.65168354560655	-0.816319190852281	0.839547837488008	-0.972331955847532	0.330885431070291	NA
TRINITY_DN18128_c0_g1	57.6862133679322	0.59744637526973	0.30900127700852	1.9334754246121	0.0531776576437041	0.129631343118455
TRINITY_DN18129_c0_g1	39.0235282270747	-0.638964743841253	0.363048212533359	-1.75999969641096	0.0784078580493277	0.176241439171816
TRINITY_DN1813_c0_g1	481.356510331157	0.122973017064287	0.108194974202919	1.13658714714098	0.255710915579046	0.423206737810116
TRINITY_DN18132_c0_g1	343.013000709489	0.145838365649908	0.152234502247675	0.957984973817822	0.338070335639829	0.515089388989074
TRINITY_DN18133_c0_g1	1377.37389417378	0.000145861878160342	0.0841755296693447	0.00173282994159124	0.998617402435028	0.998972528626641
TRINITY_DN18134_c0_g1	259.701783307028	0.286735084076327	0.161704682987604	1.77320210385191	0.0761952235758645	0.172447683562433
TRINITY_DN18136_c0_g1	17.798028673858	0.0100449198010502	0.710166521315978	0.0141444569682564	0.988714732464431	NA
TRINITY_DN18137_c0_g1	31.9652439871307	-0.221290486045006	0.393122594190605	-0.562904522190127	0.573499900687636	0.725133338885744
TRINITY_DN18139_c0_g1	59.4498942974943	0.115281115244757	0.316478136648787	0.36426249366063	0.715662004454325	0.831802571644652
TRINITY_DN1814_c0_g1	2749.2761139412	0.129661139758639	0.0602070664419095	2.153586736928	0.031272595308345	0.083940756867016
TRINITY_DN18141_c0_g1	37.7833795842563	0.197071206080452	0.4335191560917	0.454584770502659	0.649407993273731	0.78473038929425
TRINITY_DN18142_c0_g1	1294.12387093539	-6.22779834742323e-05	0.074889025608911	-0.000831603602368434	0.99933647640144	0.99933647640144
TRINITY_DN18144_c0_g1	952.71100694232	-0.266632724357196	0.107333706196913	-2.48414718735265	0.0129862120032688	0.0410811627519926
TRINITY_DN18145_c0_g1	39.1247224844346	-0.365798861014698	0.360760897729222	-1.01396482633563	0.310599536294498	0.485109218210661
TRINITY_DN18146_c0_g1	29.4885054187671	0.0211244565601734	0.415123677575368	0.0508871396677635	0.959415453291708	0.978218996219029
TRINITY_DN18148_c0_g1	139.254397413953	0.119600996171257	0.195818748472569	0.61077397901974	0.541349222202467	0.700322409058819
TRINITY_DN18149_c0_g1	15.3643362780802	0.539131217929978	0.565208255744515	0.953862956619084	0.34015301647638	NA
TRINITY_DN1815_c0_g1	3870.71902147072	0.34257525380216	0.0503574474381521	6.80287169485512	1.0255398050009e-11	1.97219193269404e-10
TRINITY_DN18150_c0_g1	43.4310121739702	0.512193868652799	0.335584621410927	1.52627336288337	0.126941799556759	0.254109474201697
TRINITY_DN18151_c0_g1	1734.70192009396	0.597234828477824	0.0812432801387926	7.35119049178632	1.96449211215724e-13	4.43118521539228e-12
TRINITY_DN18152_c0_g1	12.5976028305471	0.187536575272284	0.620723466521913	0.302125802208033	0.762556163663913	NA
TRINITY_DN18153_c0_g1	728.704699273811	-0.259996106816704	0.088941872540983	-2.92321377309548	0.00346438576753849	0.0135386330472629
TRINITY_DN18154_c0_g1	6107.41582656085	-0.425151239930199	0.0470875434537272	-9.02895349272135	1.73321305146021e-19	6.47257986022485e-18
TRINITY_DN18155_c0_g1	15.5748425619997	-1.18208478472331	0.591316189238805	-1.99907394087248	0.0456003541976704	NA
TRINITY_DN18157_c0_g1	448.441165339772	0.941612529369568	0.111409513763271	8.45181436991419	2.86810355840247e-17	8.99405297060007e-16
TRINITY_DN18159_c0_g1	39.6015576731666	0.288876914716547	0.396381570808395	0.72878492844004	0.466133232260491	0.634866690427424
TRINITY_DN1816_c0_g1	164.369217867164	-0.21029534118696	0.187825016286999	-1.11963435619047	0.262869608820111	0.432114425457716
TRINITY_DN18160_c0_g1	130.147479322024	-0.132610764128546	0.205632939408561	-0.644890670288329	0.518998038163313	0.68025669780329
TRINITY_DN18161_c0_g1	283.59348113648	0.184229787082724	0.148616596416052	1.23963131659249	0.215111791935865	0.374091855935872
TRINITY_DN18162_c0_g1	912.086696519182	0.655575810689343	0.0975610020457914	6.71965023874642	1.82161278779843e-11	3.38031238972904e-10
TRINITY_DN18163_c0_g1	5191.3819182883	0.436310590983495	0.0482286180962362	9.04671558519204	1.47333155179063e-19	5.57142183450238e-18
TRINITY_DN18164_c0_g1	902.278234082068	-0.481424312680836	0.103912445280341	-4.63298030743116	3.6043883662036e-06	2.94369285806102e-05
TRINITY_DN18165_c0_g1	168.100600170657	-0.0329216957046475	0.188482101320356	-0.174667490833476	0.86134091359056	0.924957430177191
TRINITY_DN18167_c0_g1	2939.75995878703	-0.121159672637213	0.0535846360794548	-2.26108977314988	0.0237536985384359	0.0671851938547842
TRINITY_DN18169_c0_g1	16.2885575360592	-1.10016620474341	0.653494508805425	-1.68351254665398	0.0922759125954363	NA
TRINITY_DN1817_c0_g1	113.172643986944	-0.0188972767005028	0.21855918106919	-0.0864629735893842	0.931098388604678	0.964523080909999
TRINITY_DN18170_c0_g1	532.172873202747	-0.203109493068277	0.128591641702614	-1.57949218455424	0.114223207749757	0.23454457443482
TRINITY_DN18174_c0_g1	33.5126936837316	0.114245418627982	0.412808660777687	0.276751506164516	0.781970919660693	0.875776291307396
TRINITY_DN18175_c0_g1	389.903882494646	0.00929985627222084	0.126258034388621	0.0736575404270587	0.941282884799016	0.968677150049736
TRINITY_DN18176_c0_g1	10.4999817797238	-1.70029910583905	0.726906293039105	-2.33908981408087	0.0193307857333315	NA
TRINITY_DN18179_c0_g1	3008.78474553397	-0.20135797003989	0.0569697024117268	-3.53447466838868	0.000408586597885127	0.00211824849133994
TRINITY_DN1818_c0_g1	831.609276507166	0.0108458325509397	0.089045124563182	0.1218015315734	0.903056200963408	0.94803520455741
TRINITY_DN18180_c0_g1	249.408672395926	0.671427505616425	0.149315524474397	4.49670258990084	6.90154189176699e-06	5.29981885886543e-05
