ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0006072	glycerol-3-phosphate metabolic process	1/234	5/3113	0.2	2.66068376068376	1.05934720818491	0.32360682634886	0.701148123755862	0.51095814686662	gene_6766	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0006573	valine metabolic process	1/234	5/3113	0.2	2.66068376068376	1.05934720818491	0.32360682634886	0.701148123755862	0.51095814686662	gene_2862	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0006885	regulation of pH	1/234	5/3113	0.2	2.66068376068376	1.05934720818491	0.32360682634886	0.701148123755862	0.51095814686662	gene_3683	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	1/234	5/3113	0.2	2.66068376068376	1.05934720818491	0.32360682634886	0.701148123755862	0.51095814686662	gene_1862	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0030655	beta-lactam antibiotic catabolic process	1/234	6/3113	0.166666666666667	2.21723646723647	0.85072039362428	0.374532181121822	0.768776582302687	0.560242043783335	gene_8001	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0000105	histidine biosynthetic process	1/234	7/3113	0.142857142857143	1.9004884004884	0.679881631053886	0.421638544049885	0.822195160897277	0.599170562597206	gene_3438	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0009308	amine metabolic process	1/234	8/3113	0.125	1.66292735042735	0.535164157257737	0.465211171445999	0.843894102873406	0.614983556749851	gene_5508	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0006812	cation transport	2/234	21/3113	0.0952380952380952	1.26699226699227	0.349941523368609	0.476042827261922	0.843894102873406	0.614983556749851	gene_102/gene_2823	2	interaction_vs_onu	strong	down	BP	FALSE
GO:0009073	aromatic amino acid family biosynthetic process	1/234	10/3113	0.1	1.33034188034188	0.298249441537694	0.542791707561963	0.88203652478819	0.642779653691798	gene_1877	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0019752	carboxylic acid metabolic process	1/234	10/3113	0.1	1.33034188034188	0.298249441537694	0.542791707561963	0.88203652478819	0.642779653691798	gene_5914	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0006979	response to oxidative stress	1/234	11/3113	0.0909090909090909	1.20940170940171	0.198318194019235	0.577270193037471	0.900541501138455	0.656265061558388	gene_1157	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0006355	regulation of transcription, DNA-dependent	18/234	266/3113	0.0676691729323308	0.900231347599769	-0.485007083285883	0.721783248022296	0.99689346598043	0.726481068325819	gene_1/gene_3/gene_893/gene_1850/gene_1857/gene_2271/gene_2326/gene_3444/gene_4627/gene_4743/gene_4748/gene_4966/gene_5666/gene_5896/gene_6716/gene_7241/gene_8208/gene_8588	18	interaction_vs_onu	strong	down	BP	FALSE
GO:0006096	glycolysis	1/234	17/3113	0.0588235294117647	0.78255404725993	-0.256260815449798	0.736053786142618	0.99689346598043	0.726481068325819	gene_6707	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0006807	nitrogen compound metabolic process	1/234	18/3113	0.0555555555555556	0.739078822412156	-0.316462421007911	0.756003209283002	0.99689346598043	0.726481068325819	gene_665	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0007264	small GTPase mediated signal transduction	2/234	40/3113	0.05	0.66517094017094	-0.607545417319563	0.815234829517639	0.99689346598043	0.726481068325819	gene_145/gene_5463	2	interaction_vs_onu	strong	down	BP	FALSE
GO:0006629	lipid metabolic process	1/234	26/3113	0.0384615384615385	0.511669953977646	-0.712752412701568	0.870007032716951	0.99689346598043	0.726481068325819	gene_2448	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0009058	biosynthetic process	2/234	46/3113	0.0434782608695652	0.578409513192122	-0.821144750323441	0.871738635676105	0.99689346598043	0.726481068325819	gene_1588/gene_7925	2	interaction_vs_onu	strong	down	BP	FALSE
GO:0006396	RNA processing	1/234	29/3113	0.0344827586206897	0.458738579428235	-0.834748750636784	0.89739213578532	0.99689346598043	0.726481068325819	gene_1130	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0006508	proteolysis	5/234	129/3113	0.0387596899224806	0.515636387729411	-1.6016729668106	0.971685243237456	0.99689346598043	0.726481068325819	gene_1060/gene_1577/gene_3931/gene_4966/gene_6936	5	interaction_vs_onu	strong	down	BP	FALSE
GO:0015031	protein transport	1/234	50/3113	0.02	0.266068376068376	-1.49133082760671	0.980542742501842	0.99689346598043	0.726481068325819	gene_145	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0007165	signal transduction	1/234	60/3113	0.0166666666666667	0.221723646723647	-1.73521362350072	0.991221663223296	0.99689346598043	0.726481068325819	gene_4157	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0051438	regulation of ubiquitin-protein ligase activity	1/234	73/3113	0.0136986301369863	0.182238613745463	-2.01538549472112	0.99689346598043	0.99689346598043	0.726481068325819	gene_5126	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0051440	regulation of ubiquitin-protein ligase activity during meiotic cell cycle	1/234	73/3113	0.0136986301369863	0.182238613745463	-2.01538549472112	0.99689346598043	0.99689346598043	0.726481068325819	gene_5126	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0051443	positive regulation of ubiquitin-protein ligase activity	1/234	73/3113	0.0136986301369863	0.182238613745463	-2.01538549472112	0.99689346598043	0.99689346598043	0.726481068325819	gene_5126	1	interaction_vs_onu	strong	down	BP	FALSE
GO:0051444	negative regulation of ubiquitin-protein ligase activity	1/234	73/3113	0.0136986301369863	0.182238613745463	-2.01538549472112	0.99689346598043	0.99689346598043	0.726481068325819	gene_5126	1	interaction_vs_onu	strong	down	BP	FALSE
