ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0032313	regulation of Rab GTPase activity	1/153	12/3113	0.0833333333333333	1.69553376906318	0.548753893106934	0.454400526756864	0.609853338542107	0.553839977210582	gene_6334	1	onu_vs_self	strong	down	BP	FALSE
GO:0006808	regulation of nitrogen utilization	1/153	13/3113	0.0769230769230769	1.56510809451986	0.464132533397012	0.481319817116812	0.622381635098195	0.565217583990105	gene_6464	1	onu_vs_self	strong	down	BP	FALSE
GO:0006418	tRNA aminoacylation for protein translation	2/153	33/3113	0.0606060606060606	1.23311546840959	0.306035887907573	0.488142458900545	0.622381635098195	0.565217583990105	gene_2009/gene_4150	2	onu_vs_self	strong	down	BP	FALSE
GO:0016310	phosphorylation	1/153	14/3113	0.0714285714285714	1.45331465919701	0.386431612494497	0.506919193884918	0.630558021661727	0.57264299180838	gene_5283	1	onu_vs_self	strong	down	BP	FALSE
GO:0006364	rRNA processing	1/153	18/3113	0.0555555555555556	1.13035584604212	0.126082871901518	0.597358013847043	0.725363302528552	0.658740666898995	gene_5539	1	onu_vs_self	strong	down	BP	FALSE
GO:0006812	cation transport	1/153	21/3113	0.0476190476190476	0.968876439464675	-0.0325311063336473	0.654185499214838	0.775894429301319	0.704630647869103	gene_5107	1	onu_vs_self	strong	down	BP	FALSE
GO:0006350	transcription	7/153	164/3113	0.0426829268292683	0.868444125617727	-0.393472547624261	0.706883557001357	0.819342304706119	0.744087954738271	gene_129/gene_2040/gene_3224/gene_3360/gene_6128/gene_7818/gene_8174	7	onu_vs_self	strong	down	BP	FALSE
GO:0006457	protein folding	1/153	37/3113	0.027027027027027	0.549902844020491	-0.62608546186503	0.846776862089773	0.934974045617501	0.849099236474098	gene_1944	1	onu_vs_self	strong	down	BP	FALSE
GO:0006468	protein amino acid phosphorylation	4/153	120/3113	0.0333333333333333	0.678213507625272	-0.817193170415552	0.851462621266226	0.934974045617501	0.849099236474098	gene_1350/gene_4868/gene_4963/gene_6011	4	onu_vs_self	strong	down	BP	FALSE
GO:0006511	ubiquitin-dependent protein catabolic process	1/153	39/3113	0.0256410256410256	0.521702698173286	-0.68327881694325	0.86164274792201	0.934974045617501	0.849099236474098	gene_628	1	onu_vs_self	strong	down	BP	FALSE
GO:0009058	biosynthetic process	1/153	46/3113	0.0217391304347826	0.442313157146917	-0.866227726128749	0.903252409815486	0.959705685428954	0.871559342804417	gene_6729	1	onu_vs_self	strong	down	BP	FALSE
GO:0006508	proteolysis	3/153	129/3113	0.0232558139534884	0.473172214622283	-1.38926076841992	0.958404111122393	0.991239528453709	0.900196888585412	gene_1922/gene_4133/gene_6367	3	onu_vs_self	strong	down	BP	FALSE
GO:0006886	intracellular protein transport	1/153	70/3113	0.0142857142857143	0.290662931839402	-1.36448998823312	0.971803459268342	0.991239528453709	0.900196888585412	gene_612	1	onu_vs_self	strong	down	BP	FALSE
GO:0006412	translation	2/153	155/3113	0.0129032258064516	0.262534261016234	-2.14105718567585	0.996882180060227	0.996882180060227	0.905321278073271	gene_2009/gene_4150	2	onu_vs_self	strong	down	BP	FALSE
