ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0006808	regulation of nitrogen utilization	7/825	13/3113	0.538461538461538	2.03179487179487	2.23822093022415	0.0328166606439424	0.307283276938734	0.285771877377872	gene_1849/gene_2453/gene_3620/gene_4695/gene_5892/gene_6514/gene_7294	7	interaction_vs_onu	significant	down	BP	FALSE
GO:0006915	apoptosis	6/825	11/3113	0.545454545454545	2.05818181818182	2.11083603388651	0.0446784594121815	0.383490109954558	0.356643842676185	gene_3570/gene_4390/gene_5186/gene_6215/gene_6556/gene_7491	6	interaction_vs_onu	significant	down	BP	FALSE
GO:0015904	tetracycline transport	7/825	14/3113	0.5	1.88666666666667	1.99633016913089	0.0509726275278327	0.403860048874366	0.37558778178403	gene_1192/gene_2336/gene_4904/gene_5074/gene_6164/gene_6485/gene_6953	7	interaction_vs_onu	significant	down	BP	FALSE
GO:0046677	response to antibiotic	9/825	20/3113	0.45	1.698	1.88017909157594	0.0569468891144642	0.418966398484986	0.389636609730544	gene_1192/gene_2336/gene_4904/gene_5074/gene_6164/gene_6485/gene_6953/gene_8001/gene_8483	9	interaction_vs_onu	significant	down	BP	FALSE
GO:0006888	ER to Golgi vesicle-mediated transport	4/825	7/3113	0.571428571428571	2.15619047619048	1.83863888360261	0.0850184784019419	0.583793551693334	0.542925019970296	gene_431/gene_2527/gene_5238/gene_6281	4	interaction_vs_onu	significant	down	BP	FALSE
GO:0006334	nucleosome assembly	5/825	10/3113	0.5	1.88666666666667	1.6861191173853	0.0965578061126494	0.62159087685018	0.578076339227046	gene_20/gene_4517/gene_4518/gene_7064/gene_8448	5	interaction_vs_onu	significant	down	BP	FALSE
GO:0045449	regulation of transcription	13/825	35/3113	0.371428571428571	1.40152380952381	1.43426623965673	0.109353271252418	0.662552172882297	0.616170135230343	gene_715/gene_811/gene_1278/gene_2064/gene_2091/gene_2273/gene_2493/gene_4505/gene_4552/gene_5070/gene_7388/gene_8170/gene_8262	13	interaction_vs_onu	significant	down	BP	FALSE
GO:0000226	microtubule cytoskeleton organization and biogenesis	3/825	5/3113	0.6	2.264	1.69828404460758	0.119812260380716	0.685592378845207	0.637597409043575	gene_593/gene_1228/gene_1424	3	interaction_vs_onu	significant	down	BP	FALSE
GO:0006468	protein amino acid phosphorylation	37/825	120/3113	0.308333333333333	1.16344444444444	1.09629185190774	0.160694663908914	0.871134230664111	0.810150383141892	gene_383/gene_1479/gene_1802/gene_2306/gene_2525/gene_2526/gene_3083/gene_3357/gene_3365/gene_3537/gene_3577/gene_3690/gene_3972/gene_3990/gene_4059/gene_4267/gene_4510/gene_4612/gene_4868/gene_5102/gene_5522/gene_5690/gene_5692/gene_5733/gene_5904/gene_6347/gene_6376/gene_6451/gene_6480/gene_6544/gene_6558/gene_6705/gene_6720/gene_7279/gene_7425/gene_7589/gene_7714	37	interaction_vs_onu	significant	down	BP	FALSE
GO:0006342	chromatin silencing	3/825	6/3113	0.5	1.88666666666667	1.30522125910446	0.193704454918003	0.95007423126449	0.883564180327732	gene_2076/gene_2977/gene_6318	3	interaction_vs_onu	significant	down	BP	FALSE
GO:0006476	protein amino acid deacetylation	3/825	6/3113	0.5	1.88666666666667	1.30522125910446	0.193704454918003	0.95007423126449	0.883564180327732	gene_2076/gene_2977/gene_6318	3	interaction_vs_onu	significant	down	BP	FALSE
