ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0005777	peroxisome	3/578	6/1791	0.5	1.54930795847751	0.930105988173105	0.298626211089327	0.667517413023201	0.517742037801929	gene_929/gene_4575/gene_7151	3	interaction_vs_onu	significant	up	CC	FALSE
GO:0005963	magnesium-dependent protein serine/threonine phosphatase complex	6/578	16/1791	0.375	1.16198096885813	0.449143210663364	0.416581035115104	0.833162070230208	0.646219888267197	gene_2999/gene_3527/gene_5669/gene_5719/gene_6167/gene_7872	6	interaction_vs_onu	significant	up	CC	FALSE
GO:0017023	myosin phosphatase complex	6/578	16/1791	0.375	1.16198096885813	0.449143210663364	0.416581035115104	0.833162070230208	0.646219888267197	gene_2999/gene_3527/gene_5669/gene_5719/gene_6167/gene_7872	6	interaction_vs_onu	significant	up	CC	FALSE
GO:0000151	ubiquitin ligase complex	2/578	5/1791	0.4	1.23944636678201	0.370009232590305	0.51814116297825	0.937588771103501	0.727215667337895	gene_650/gene_5462	2	interaction_vs_onu	significant	up	CC	FALSE
GO:0005778	peroxisomal membrane	2/578	5/1791	0.4	1.23944636678201	0.370009232590305	0.51814116297825	0.937588771103501	0.727215667337895	gene_2086/gene_7921	2	interaction_vs_onu	significant	up	CC	FALSE
GO:0005740	mitochondrial envelope	2/578	6/1791	0.333333333333333	1.03287197231834	0.0556598859064219	0.627898638922712	0.999999998013898	0.775623267157594	gene_3279/gene_5397	2	interaction_vs_onu	significant	up	CC	FALSE
GO:0016021	integral to membrane	84/578	268/1791	0.313432835820896	0.971207973970976	-0.352735935139447	0.662301952298175	0.999999998013898	0.775623267157594	gene_80/gene_118/gene_150/gene_192/gene_322/gene_343/gene_345/gene_386/gene_563/gene_878/gene_1045/gene_1282/gene_1296/gene_1498/gene_1597/gene_1629/gene_1764/gene_1775/gene_1937/gene_1964/gene_2313/gene_2681/gene_2726/gene_2818/gene_2928/gene_2995/gene_3029/gene_3072/gene_3271/gene_3427/gene_3495/gene_3526/gene_3985/gene_4006/gene_4036/gene_4129/gene_4221/gene_4337/gene_4429/gene_4452/gene_4502/gene_4675/gene_4729/gene_4818/gene_4907/gene_5133/gene_5301/gene_5351/gene_5364/gene_5388/gene_5455/gene_5591/gene_5609/gene_5623/gene_5625/gene_5801/gene_5852/gene_5925/gene_6030/gene_6062/gene_6065/gene_6166/gene_6177/gene_6191/gene_6198/gene_6420/gene_6638/gene_6877/gene_6976/gene_6998/gene_7018/gene_7271/gene_7412/gene_7596/gene_7687/gene_7767/gene_7791/gene_7815/gene_7909/gene_8181/gene_8244/gene_8295/gene_8334/gene_8582	84	interaction_vs_onu	significant	up	CC	FALSE
GO:0005875	microtubule associated complex	3/578	11/1791	0.272727272727273	0.845077068260459	-0.355682159875234	0.743183645419472	0.999999998013898	0.775623267157594	gene_1397/gene_5711/gene_8140	3	interaction_vs_onu	significant	up	CC	FALSE
GO:0005663	DNA replication factor C complex	1/578	5/1791	0.2	0.619723183391004	-0.587630269677378	0.857875741898196	0.999999998013898	0.775623267157594	gene_8137	1	interaction_vs_onu	significant	up	CC	FALSE
GO:0048500	signal recognition particle	1/578	5/1791	0.2	0.619723183391004	-0.587630269677378	0.857875741898196	0.999999998013898	0.775623267157594	gene_6080	1	interaction_vs_onu	significant	up	CC	FALSE
