ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0005875	microtubule associated complex	6/535	11/1791	0.545454545454545	1.82599830076466	1.79297437253926	0.0761500232181391	0.156307942395128	0.101252108434091	gene_50/gene_1397/gene_1493/gene_1997/gene_5711/gene_8140	6	interaction_vs_self	significant	up	CC	FALSE
GO:0048500	signal recognition particle	3/535	5/1791	0.6	2.00859813084112	1.47357084624537	0.161088700285839	0.314122965557386	0.203480463518954	gene_2588/gene_6824/gene_7453	3	interaction_vs_self	significant	up	CC	FALSE
GO:0016272	prefoldin complex	3/535	6/1791	0.5	1.67383177570093	1.07873951813058	0.253053297035721	0.46995612306634	0.304425018990342	gene_2643/gene_6897/gene_8353	3	interaction_vs_self	significant	up	CC	FALSE
GO:0015934	large ribosomal subunit	4/535	9/1791	0.444444444444444	1.48785046728972	0.957332310818479	0.267019456801873	0.473352673421502	0.30662521355239	gene_1677/gene_2584/gene_2839/gene_5763	4	interaction_vs_self	significant	up	CC	FALSE
GO:0005963	magnesium-dependent protein serine/threonine phosphatase complex	6/535	16/1791	0.375	1.2553738317757	0.669492617442827	0.335508576475493	0.545201436772676	0.353166922605782	gene_181/gene_378/gene_538/gene_2999/gene_3527/gene_5719	6	interaction_vs_self	significant	up	CC	FALSE
GO:0017023	myosin phosphatase complex	6/535	16/1791	0.375	1.2553738317757	0.669492617442827	0.335508576475493	0.545201436772676	0.353166922605782	gene_181/gene_378/gene_538/gene_2999/gene_3527/gene_5719	6	interaction_vs_self	significant	up	CC	FALSE
GO:0005741	mitochondrial outer membrane	2/535	5/1791	0.4	1.33906542056075	0.495377597310804	0.469247743053738	0.732026479163832	0.47418719298062	gene_1774/gene_3838	2	interaction_vs_self	significant	up	CC	FALSE
GO:0005622	intracellular	107/535	359/1791	0.298050139275766	0.997771587743733	-0.0308091587877611	0.535908505054787	0.80386275758218	0.520720814628133	gene_73/gene_82/gene_114/gene_194/gene_350/gene_581/gene_621/gene_868/gene_940/gene_1266/gene_1462/gene_1553/gene_1631/gene_1677/gene_1683/gene_1846/gene_1854/gene_1959/gene_2015/gene_2033/gene_2077/gene_2103/gene_2143/gene_2146/gene_2302/gene_2393/gene_2399/gene_2520/gene_2740/gene_2805/gene_2809/gene_2834/gene_2897/gene_2903/gene_2934/gene_2963/gene_3025/gene_3159/gene_3226/gene_3273/gene_3327/gene_3328/gene_3329/gene_3856/gene_3883/gene_4002/gene_4104/gene_4366/gene_4456/gene_4533/gene_4585/gene_4600/gene_4631/gene_4787/gene_4857/gene_4886/gene_5025/gene_5030/gene_5059/gene_5077/gene_5088/gene_5187/gene_5201/gene_5243/gene_5276/gene_5311/gene_5541/gene_5678/gene_5751/gene_5763/gene_5840/gene_5853/gene_6021/gene_6035/gene_6087/gene_6290/gene_6418/gene_6734/gene_6839/gene_6855/gene_6870/gene_6873/gene_6925/gene_6941/gene_6967/gene_7037/gene_7041/gene_7075/gene_7077/gene_7093/gene_7233/gene_7344/gene_7421/gene_7497/gene_7499/gene_7515/gene_7527/gene_7610/gene_7619/gene_7649/gene_7784/gene_7880/gene_7940/gene_7965/gene_8252/gene_8352/gene_8515	107	interaction_vs_self	significant	up	CC	FALSE
GO:0005743	mitochondrial inner membrane	8/535	27/1791	0.296296296296296	0.99190031152648	-0.0276700213377525	0.583966819072889	0.843507627549729	0.546401702056505	gene_161/gene_2112/gene_2417/gene_2670/gene_4292/gene_4368/gene_4651/gene_8316	8	interaction_vs_self	significant	up	CC	FALSE
GO:0005694	chromosome	3/535	10/1791	0.3	1.00429906542056	0.00889509685023874	0.614299998913502	0.855632141343806	0.554255638117445	gene_4085/gene_7071/gene_7530	3	interaction_vs_self	significant	up	CC	FALSE
GO:0000151	ubiquitin ligase complex	1/535	5/1791	0.2	0.669532710280374	-0.48281565162376	0.83078639528986	0.999999998972913	0.647773278686907	gene_5395	1	interaction_vs_self	significant	up	CC	FALSE
GO:0005778	peroxisomal membrane	1/535	5/1791	0.2	0.669532710280374	-0.48281565162376	0.83078639528986	0.999999998972913	0.647773278686907	gene_2086	1	interaction_vs_self	significant	up	CC	FALSE
GO:0005677	chromatin silencing complex	1/535	6/1791	0.166666666666667	0.557943925233645	-0.707689032005221	0.881474681135283	0.999999998972913	0.647773278686907	gene_1561	1	interaction_vs_self	significant	up	CC	FALSE
GO:0005777	peroxisome	1/535	6/1791	0.166666666666667	0.557943925233645	-0.707689032005221	0.881474681135283	0.999999998972913	0.647773278686907	gene_7151	1	interaction_vs_self	significant	up	CC	FALSE
GO:0000785	chromatin	1/535	8/1791	0.125	0.418457943925234	-1.07562041469329	0.941890048461412	0.999999998972913	0.647773278686907	gene_3705	1	interaction_vs_self	significant	up	CC	FALSE
GO:0000786	nucleosome	1/535	8/1791	0.125	0.418457943925234	-1.07562041469329	0.941890048461412	0.999999998972913	0.647773278686907	gene_5239	1	interaction_vs_self	significant	up	CC	FALSE
GO:0030529	ribonucleoprotein complex	3/535	20/1791	0.15	0.50214953271028	-1.46087555868652	0.964337458423858	0.999999998972913	0.647773278686907	gene_3316/gene_4113/gene_4885	3	interaction_vs_self	significant	up	CC	FALSE
GO:0016021	integral to membrane	68/535	268/1791	0.253731343283582	0.849407169758683	-1.7443367378012	0.966724968138502	0.999999998972913	0.647773278686907	gene_80/gene_118/gene_187/gene_192/gene_322/gene_563/gene_858/gene_878/gene_1045/gene_1220/gene_1282/gene_1597/gene_1629/gene_1746/gene_1764/gene_1937/gene_1964/gene_1967/gene_1979/gene_2021/gene_2234/gene_2313/gene_2644/gene_2681/gene_2701/gene_3147/gene_3152/gene_3271/gene_3495/gene_3504/gene_3985/gene_4006/gene_4129/gene_4221/gene_4228/gene_4337/gene_4429/gene_4487/gene_4502/gene_4675/gene_4907/gene_5016/gene_5058/gene_5129/gene_5364/gene_5388/gene_5609/gene_5852/gene_5925/gene_6030/gene_6177/gene_6191/gene_6198/gene_6365/gene_6638/gene_6695/gene_6822/gene_6953/gene_6998/gene_7271/gene_7687/gene_7767/gene_7791/gene_7820/gene_7909/gene_8244/gene_8287/gene_8582	68	interaction_vs_self	significant	up	CC	FALSE
GO:0005576	extracellular region	1/535	10/1791	0.1	0.334766355140187	-1.3764195517391	0.97153753502444	0.999999998972913	0.647773278686907	gene_3753	1	interaction_vs_self	significant	up	CC	FALSE
GO:0016020	membrane	74/535	318/1791	0.232704402515723	0.779016046552636	-2.83518571671087	0.998433972181232	0.999999998972913	0.647773278686907	gene_102/gene_322/gene_527/gene_795/gene_890/gene_990/gene_1028/gene_1100/gene_1220/gene_1279/gene_1282/gene_1536/gene_1597/gene_1690/gene_1967/gene_1979/gene_2034/gene_2222/gene_2228/gene_2234/gene_2263/gene_2370/gene_2436/gene_2517/gene_2592/gene_2618/gene_2898/gene_2968/gene_3271/gene_3298/gene_3503/gene_3591/gene_3928/gene_3971/gene_3976/gene_4221/gene_4228/gene_4356/gene_4383/gene_4470/gene_4496/gene_4694/gene_4769/gene_4924/gene_5058/gene_5105/gene_5369/gene_5533/gene_5562/gene_5597/gene_5925/gene_6030/gene_6050/gene_6092/gene_6146/gene_6223/gene_6246/gene_6545/gene_6663/gene_6727/gene_6729/gene_6758/gene_6824/gene_7151/gene_7369/gene_7453/gene_7641/gene_7787/gene_7891/gene_8335/gene_8379/gene_8467/gene_8476/gene_8634	74	interaction_vs_self	significant	up	CC	FALSE
GO:0005634	nucleus	92/535	473/1791	0.194503171247357	0.651131177016854	-5.77090084078655	0.999999998972913	0.999999998972913	0.647773278686907	gene_8/gene_26/gene_52/gene_66/gene_92/gene_341/gene_736/gene_985/gene_1171/gene_1255/gene_1327/gene_1351/gene_1409/gene_1532/gene_1543/gene_1551/gene_1578/gene_1716/gene_1772/gene_1948/gene_1974/gene_2014/gene_2079/gene_2274/gene_2343/gene_2352/gene_2398/gene_2429/gene_2530/gene_2550/gene_2582/gene_2657/gene_2840/gene_3002/gene_3087/gene_3386/gene_3452/gene_3574/gene_3642/gene_3705/gene_3732/gene_4078/gene_4143/gene_4164/gene_4194/gene_4396/gene_4641/gene_4652/gene_4654/gene_4668/gene_4740/gene_4920/gene_4933/gene_4944/gene_4996/gene_5199/gene_5217/gene_5228/gene_5239/gene_5368/gene_5408/gene_5448/gene_5452/gene_5737/gene_5768/gene_5923/gene_5979/gene_6036/gene_6585/gene_6945/gene_7090/gene_7263/gene_7321/gene_7484/gene_7515/gene_7579/gene_7611/gene_7619/gene_7724/gene_7771/gene_7905/gene_7965/gene_8056/gene_8153/gene_8170/gene_8225/gene_8348/gene_8367/gene_8394/gene_8418/gene_8573/gene_8623	92	interaction_vs_self	significant	up	CC	FALSE
