ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0003858	3-hydroxybutyrate dehydrogenase activity	3/1166	5/4328	0.6	2.22710120068611	1.66699599132317	0.124910850088982	0.962654209766518	0.947234119449892	gene_1880/gene_4305/gene_5502	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0004713	protein-tyrosine kinase activity	3/1166	5/4328	0.6	2.22710120068611	1.66699599132317	0.124910850088982	0.962654209766518	0.947234119449892	gene_1802/gene_3365/gene_4059	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0004765	shikimate kinase activity	3/1166	5/4328	0.6	2.22710120068611	1.66699599132317	0.124910850088982	0.962654209766518	0.947234119449892	gene_1007/gene_1874/gene_2401	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0008967	phosphoglycolate phosphatase activity	3/1166	5/4328	0.6	2.22710120068611	1.66699599132317	0.124910850088982	0.962654209766518	0.947234119449892	gene_2511/gene_3126/gene_3691	3	interaction_vs_onu	significant	down	MF	FALSE
GO:0003684	damaged DNA binding	4/1166	8/4328	0.5	1.85591766723842	1.47128531735711	0.14219764036838	0.962654209766518	0.947234119449892	gene_647/gene_1163/gene_1961/gene_7799	4	interaction_vs_onu	significant	down	MF	FALSE
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	4/1166	8/4328	0.5	1.85591766723842	1.47128531735711	0.14219764036838	0.962654209766518	0.947234119449892	gene_3659/gene_5980/gene_6541/gene_6637	4	interaction_vs_onu	significant	down	MF	FALSE
GO:0003950	NAD+ ADP-ribosyltransferase activity	5/1166	11/4328	0.454545454545455	1.68719787930766	1.38563523649365	0.147907852968114	0.962654209766518	0.947234119449892	gene_1059/gene_2858/gene_3399/gene_5329/gene_5978	5	interaction_vs_onu	significant	down	MF	FALSE
GO:0030528	transcription regulator activity	9/1166	24/4328	0.375	1.39193825042882	1.16909264742374	0.172624479382019	0.962654209766518	0.947234119449892	gene_715/gene_811/gene_1278/gene_2064/gene_2091/gene_4505/gene_4552/gene_5029/gene_7388	9	interaction_vs_onu	significant	down	MF	FALSE
GO:0004568	chitinase activity	5/1166	12/4328	0.416666666666667	1.54659805603202	1.15127686569162	0.199944061979358	0.962654209766518	0.947234119449892	gene_2967/gene_4195/gene_6137/gene_6330/gene_6769	5	interaction_vs_onu	significant	down	MF	FALSE
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	5/1166	12/4328	0.416666666666667	1.54659805603202	1.15127686569162	0.199944061979358	0.962654209766518	0.947234119449892	gene_2511/gene_2720/gene_4344/gene_6518/gene_7366	5	interaction_vs_onu	significant	down	MF	FALSE
