gene_id	baseMean	dispersion	maxCooks	betaConverged
gene_6381	420.154658577109	0.00641756935419438	0.0492200203838748	TRUE
gene_6382	5849.98050453106	0.00306904017409667	0.0259611038775046	TRUE
gene_6383	479.461668752303	0.00634402611433953	0.0686963688242624	TRUE
gene_6384	1859.51110777009	0.00571754439233475	0.059888586901801	TRUE
gene_6385	39.656853822315	0.0504936501576046	0.517276843947763	TRUE
gene_6386	190.562901451336	0.0138642348237546	0.237413960957843	TRUE
gene_6387	1818.90297938243	0.0158295507828319	0.292933912328109	TRUE
gene_6388	614.058936632249	0.0139601236449809	0.35760767079297	TRUE
gene_6389	77.7519319214299	0.0246997850383534	0.158307836000178	TRUE
gene_6390	2821.82611247286	0.00369082328784741	0.0199396249544337	TRUE
gene_6391	416.797495947552	0.0150431611768536	0.178071817564454	TRUE
gene_6392	6.65655772020429	0.1816403735074	0.228321646808787	TRUE
gene_6393	1421.28404596503	0.00880585709676698	0.124160092423105	TRUE
gene_6394	170.753215935507	0.0137011474157736	0.130363539385687	TRUE
gene_6395	257.306725306617	0.0185443848107281	0.347965807655667	TRUE
gene_6396	646.788761392128	0.0161948799695585	0.235587156321119	TRUE
gene_6397	17.048144323255	0.0696303791394672	0.106039335108914	TRUE
gene_6398	2.41194410757418	0.856529290728336	0.852237612224329	TRUE
gene_6399	337.598569333001	0.0285638603872213	0.150511833730027	TRUE
gene_6400	3155.48706347918	0.00361336253517916	0.0498378534473153	TRUE
gene_6401	736.819045130879	0.0230452781418685	0.159135008595373	TRUE
gene_6402	1096.71097518998	0.0138413071503566	0.189104194110287	TRUE
gene_6403	523.628366815596	0.0149411959759467	0.188097482454345	TRUE
gene_6404	668.43966538785	0.036862655251037	0.771772732383924	TRUE
gene_6405	84.1427113906333	0.023665706467414	0.139837528288719	TRUE
gene_6406	42.7018307777758	0.0386834931444461	0.166454077825139	TRUE
gene_6407	977.820630442417	0.00551745202251168	0.0762813261335253	TRUE
gene_6408	1718.92056950668	0.0109084538006869	0.115752362761185	TRUE
gene_6409	165.348156957678	0.0403640492555585	0.173131332419952	TRUE
gene_6410	137.270702901074	0.0135336733145655	0.174409099697687	TRUE
gene_6411	440.043388121806	0.0179847649117802	0.210668618523781	TRUE
gene_6412	2472.08586244456	0.00323458227902883	0.0254473799823614	TRUE
gene_6413	620.976693318064	0.0115814601244826	0.160198858194012	TRUE
gene_6414	261.587364230584	0.0377864425624703	0.287476711761204	TRUE
gene_6415	1294.07127317376	0.0072843734109065	0.0568141339731693	TRUE
gene_6416	8.49712212120968	0.203954697735524	0.244593477922373	TRUE
gene_6417	727.188027099093	0.0430640332503617	1.12830604622008	TRUE
gene_6418	2037.31649001942	0.00540506581721801	0.0539928849903944	TRUE
gene_6419	1475.15361068663	0.0118764657150416	0.149895288924474	TRUE
gene_6420	5893.91899690473	0.00410599344402764	0.0486943143081954	TRUE
gene_6421	527.729372018627	0.0198688769937634	0.262584242831771	TRUE
gene_6422	823.32624915319	0.0133739792316006	0.222620558716001	TRUE
gene_6423	2123.43455265084	0.0416641640284291	0.464041661501185	TRUE
gene_6427	0.0601747523720405	10	0.296106305542791	TRUE
gene_6428	576.750066563332	0.0132175616645186	0.185878645355037	TRUE
gene_6429	836.43220379418	0.0199704980201006	0.0935087476425227	TRUE
gene_6430	2762.93737726564	0.00166978807362371	0.00146570426888588	TRUE
gene_6431	19356.0318174401	0.004684454641558	0.046925539849889	TRUE
gene_6432	1448.55561615645	0.0111131385792247	0.114198975167917	TRUE
gene_6433	119.082168868368	0.0218896868380777	0.44915926073373	TRUE
gene_6434	1.32492798391846	1.45376412262055	0.64986827963751	TRUE
gene_6435	1464.83665762239	0.00365818684718333	0.0479878889275899	TRUE
gene_6436	252.922671298789	0.010152714745625	0.0651830708834156	TRUE
gene_6437	108.734820137154	0.0133260950718362	0.0376708268671672	TRUE
gene_6438	180.571250042297	0.0137986151489952	0.203795691514435	TRUE
gene_6439	29.7824477758853	0.0701367037816021	0.417038637166085	TRUE
gene_6440	5406.36607565102	0.0170363558159755	0.316694908394088	TRUE
gene_6441	1820.19868178233	0.0033844718758579	0.0241554616668281	TRUE
gene_6442	7.6783635015666	0.199096938297	0.531930333330966	TRUE
gene_6443	13.8481922616181	0.13231892381001	0.26085640177906	TRUE
gene_6444	16.2755530948796	0.0897723062447736	0.0998310208010812	TRUE
gene_6445	1828.00555822065	0.011528708513904	0.226525444549895	TRUE
gene_6446	136.262868188709	0.0212391207796265	0.072653505857017	TRUE
gene_6447	62.6954616178967	0.0314477028203991	0.253512291672642	TRUE
gene_6448	6294.735665693	0.0033201636193063	0.0210291443986119	TRUE
gene_6449	667.242196718958	0.0227142028606538	0.253437198785272	TRUE
gene_6450	158.4390659183	0.0361755837787627	0.495643660614433	TRUE
gene_6451	273.658268991024	0.0362759106953756	0.129587140064796	TRUE
gene_6452	333.131584705853	0.0336614552186608	1.0030785158081	TRUE
gene_6453	0.524887116539218	5.58522904550678	0.958830091055998	TRUE
gene_6454	1240.95624354329	0.0111499188200602	0.215289676555002	TRUE
gene_6455	2376.36749790004	0.0196895496601454	0.384629140523872	TRUE
gene_6458	277.899315347813	0.0276205406367005	0.389164417787547	TRUE
gene_6459	181.754163018888	0.0272220621298425	0.633591237463741	TRUE
gene_6461	567.553739134665	0.0156128757121967	0.190614048139943	TRUE
gene_6462	27.722986801031	0.133224271699614	0.364866351917933	TRUE
gene_6463	14.0128190095138	0.17124379428092	0.355311732002991	TRUE
gene_6464	16351.3410330603	0.0164612627636812	0.395129413223149	TRUE
gene_6465	62333.1770139278	0.01379669428183	0.300218371356381	TRUE
gene_6466	809.555112241064	0.0117449362279485	0.181228986815085	TRUE
gene_6467	1689.82260027273	0.0167726749419252	0.256944274325993	TRUE
gene_6468	706.581661597612	0.0173370212383585	0.193109273165694	TRUE
gene_6469	3435.1281090428	0.0118458560069671	0.227776087578461	TRUE
gene_6470	2348.21248467645	0.0158130039824548	0.326092758847806	TRUE
gene_6471	612.196158904643	0.0154352783039837	0.267248705813211	TRUE
gene_6472	2019.34966371759	0.0172793895085239	0.397541317040033	TRUE
gene_6473	1475.91301758061	0.00544993809676818	0.0520917548498276	TRUE
gene_6474	2486.93867271416	0.0063695074248008	0.074850126863776	TRUE
gene_6475	658.984639421677	0.0116339818341074	0.285360491260552	TRUE
gene_6476	663.950923812375	0.00681069364172073	0.0966690034547297	TRUE
gene_6477	1201.99558407779	0.00552291978491609	0.0967315330426836	TRUE
gene_6478	1795.41899260322	0.00642691490149956	0.123772662220974	TRUE
gene_6479	1605.58372286072	0.00767825201135262	0.0849436336964091	TRUE
gene_6480	5103.84944904199	0.0183184544161189	0.265859903403462	TRUE
gene_6481	141.59288563753	0.0418730345206723	0.654213543890397	TRUE
gene_6482	1400.47884263197	0.0116892162048594	0.21376054550752	TRUE
gene_6483	2395.24876347713	0.00716590745344922	0.0896935847762187	TRUE
gene_6484	77.1957157637821	0.0196936126893516	0.0747077245047552	TRUE
gene_6485	209.702814537153	0.018144711694669	0.171051901283932	TRUE
gene_6486	1531.32521237038	0.03182200065746	0.178360355304411	TRUE
gene_6487	1478.48485724842	0.00997815116711467	0.105802979192027	TRUE
gene_6488	1222.549770017	0.0207676386644593	0.211986634810626	TRUE
gene_6489	776.942543301169	0.0133887193653679	0.233855921957999	TRUE
gene_6490	90.0668624738328	0.0353592359001717	0.63899466891387	TRUE
gene_6491	4244.09762546354	0.00782694038621775	0.111318183825812	TRUE
gene_6492	801.796127787333	0.0100889097860055	0.178931686723778	TRUE
gene_6493	2192.94503315849	0.00417864769665787	0.0556645764694474	TRUE
gene_6494	1591.54784995388	0.0132032664869594	0.135998369226262	TRUE
gene_6495	759.705668743019	0.00613843778073134	0.074828488960368	TRUE
gene_6496	566.80422351892	0.0135304552196285	0.182299315456032	TRUE
gene_6497	1366.71434969735	0.0227090916360452	0.157181285571533	TRUE
gene_6498	767.414138614083	0.0209366125838304	0.215104158015656	TRUE
gene_6499	493.640957588958	0.0179100673065272	0.310757895359676	TRUE
gene_6500	102.875785399485	0.0153659895840574	0.163531092477015	TRUE
gene_6501	5932.51881073091	0.00848738769298908	0.147889382553215	TRUE
gene_6502	71.7509715639965	0.0289877990337206	0.365261245447593	TRUE
gene_6503	276.79667645213	0.0108787786025076	0.137449612382751	TRUE
gene_6504	603.120247162181	0.00594691199043565	0.0475652758245115	TRUE
gene_6505	78.1939985742627	0.0209783003285443	0.10359215827005	TRUE
gene_6506	910.009820848342	0.0191012427667338	0.430426134427011	TRUE
gene_6507	1401.14821909161	0.0104089283552579	0.14396727039961	TRUE
gene_6508	446.633776670401	0.00660564019680828	0.052923917236108	TRUE
gene_6509	1300.4439035641	0.0108174203558709	0.155763138522873	TRUE
gene_6510	1945.1178564766	0.00338389611991025	0.0249393760076696	TRUE
gene_6511	3861.94926331873	0.00456079310705948	0.0334096662216897	TRUE
gene_6512	622.406999951734	0.00712976658905435	0.0833134452304888	TRUE
gene_6513	1512.40222768017	0.00772187751813306	0.129722673402325	TRUE
gene_6514	777.702529567106	0.00610753641710718	0.0474392455763771	TRUE
gene_6515	1017.88618916714	0.00470128019132894	0.0367833341221509	TRUE
gene_6516	2584.74806427892	0.00521838036215167	0.0919844777713154	TRUE
gene_6517	3462.79995781534	0.00257045656701216	0.0169034597322072	TRUE
gene_6518	735.830049421667	0.00619810409691567	0.0654637107333391	TRUE
gene_6519	1303.2930966285	0.013692439535594	0.195622187523259	TRUE
gene_6520	21803.664226988	0.0105229288153512	0.212831331675217	TRUE
gene_6521	842.31035512148	0.00853751736334032	0.200135063467044	TRUE
gene_6522	736.699784740688	0.00772403358004939	0.0825897561232371	TRUE
gene_6523	1919.44124382901	0.00512238513610943	0.0659632359671548	TRUE
gene_6524	904.54762740459	0.0204120066895404	0.330755363196376	TRUE
gene_6525	169.391103990423	0.014902185159927	0.180484488706287	TRUE
gene_6526	238.587879394911	0.0260042541781465	0.350991894686761	TRUE
gene_6527	53.4878231679494	0.0255139342629995	0.0728358083313015	TRUE
gene_6528	606.788606665641	0.0102270145789854	0.102193638711397	TRUE
gene_6529	135.006638488693	0.0204722252105589	0.242946539850395	TRUE
gene_6530	1.11581938816083	2.2921507289599	0.960948967671144	TRUE
gene_6531	49.7565488354213	0.0560827754282171	0.579134048959292	TRUE
gene_6532	13.1077708150785	0.225091486331256	0.148044812254061	TRUE
gene_6533	644.554864962286	0.00723711791107216	0.0486509426986517	TRUE
gene_6534	677.934123646368	0.0122733495109763	0.169464482441566	TRUE
gene_6535	1289.72400412896	0.0082089631419526	0.0963549289642399	TRUE
gene_6536	1.27153345284969	1.85855281492619	0.207948883350374	TRUE
gene_6537	3.17475614544171	0.752994413057255	0.752856932617498	TRUE
gene_6538	603.655019173533	0.0183706250110011	0.383646442930165	TRUE
gene_6539	157.203051202249	0.0307634127574594	0.687845710021516	TRUE
gene_6540	2084.84248425531	0.0116328021601819	0.229437394034211	TRUE
gene_6541	60.2300646917425	0.0697164922668994	0.616924720307003	TRUE
gene_6542	1627.2488840396	0.0214517531614299	0.233653855496309	TRUE
gene_6543	209.886398555101	0.0396396534366627	0.127082623589037	TRUE
gene_6544	3296.11963728253	0.00354647811212159	0.0258562136682667	TRUE
gene_6545	5610.1060879349	0.0027684100765409	0.0234438892779469	TRUE
gene_6546	5355.05998471872	0.00375902705979877	0.0396716295713496	TRUE
gene_6547	2222.33135743892	0.0056432349887178	0.0528691216803503	TRUE
gene_6548	2534.24758849163	0.00373418455405195	0.0498824908360323	TRUE
gene_6549	2634.60044391911	0.00869527886229772	0.173844724510433	TRUE
gene_6550	462.517970325654	0.00751961343771092	0.0528102981695669	TRUE
gene_6551	1310.61570391545	0.0262121331457951	0.430353098619043	TRUE
gene_6552	649.966991046032	0.0123600579345117	0.190609549743887	TRUE
gene_6553	3390.79472001642	0.00361652598250742	0.0223003473233441	TRUE
gene_6554	373.026770662306	0.00849304710649276	0.080445364293449	TRUE
gene_6555	567.365920301352	0.00537612213054671	0.0666535246880311	TRUE
gene_6556	11868.4311331238	0.00911605887873298	0.171175399300531	TRUE
gene_6557	797.779763510103	0.0178000545340375	0.289146330023131	TRUE
gene_6558	180.384914241997	0.0194364544081586	0.0899100153523186	TRUE
gene_6559	2.88009645522842	0.867395871121176	1.21601642320821	TRUE
gene_6560	418.654071295531	0.0176481307878944	0.245987465895651	TRUE
gene_6561	984.338188831336	0.00792208667882388	0.0824639533012206	TRUE
gene_6562	4750.87279296434	0.00318460128218721	0.0334723727325486	TRUE
gene_6563	1289.11854543579	0.0116570843327827	0.200959302382863	TRUE
gene_6564	2850.91775814861	0.00196039464631162	0.00390973002747628	TRUE
gene_6565	815.345270779227	0.00750340542771661	0.0783845562098232	TRUE
gene_6566	202.124465939359	0.0468742324172513	0.272044545380649	TRUE
gene_6567	1273.11875503974	0.00890207131340743	0.13771200325466	TRUE
gene_6568	1359.23424340469	0.00479881660420754	0.0434640772348655	TRUE
gene_6569	3681.63220664202	0.00239373891806678	0.0087281640743104	TRUE
gene_6570	5503.89268169592	0.0159374838269853	0.43262031938746	TRUE
gene_6571	952.854719962292	0.00329577631161256	0.0198721842366298	TRUE
gene_6572	6.83537423678014	0.190077853486834	0.6807347411639	TRUE
gene_6573	1.66608257604138	1.36158799339105	0.74580407346044	TRUE
gene_6574	16.05267073651	0.125254790694837	0.974058364909052	TRUE
gene_6575	6.13112100878612	0.438494151498901	0.931759256153886	TRUE
gene_6576	5.86177296290583	0.420438813144277	2.00359742422477	TRUE
gene_6577	430.040342949831	0.0108611562874869	0.12825293707517	TRUE
gene_6578	441.377856543016	0.0145933801965517	0.277392571670555	TRUE
gene_6579	893.919740237073	0.0186078568757453	0.351169330828963	TRUE
gene_6580	796.639836053818	0.11885370214242	0.836136392643122	TRUE
gene_6581	808.430834896522	0.00459497088652979	0.0361646883218161	TRUE
gene_6582	164.486547231273	0.0153183773512596	0.254269978468942	TRUE
gene_6583	1697.84802561018	0.00583669388836286	0.0578556572101176	TRUE
gene_6584	467.244497667878	0.0598899340546382	0.403146384392853	TRUE
gene_6585	1666.62285525131	0.00385132793660543	0.0315897554814408	TRUE
gene_6586	1.28062829601443	1.70871526299696	0.960827038299605	TRUE
gene_6587	22.2956839478186	0.0684736238286766	0.544333702934486	TRUE
gene_6588	203.152408936714	0.0507462992695559	0.269080436603795	TRUE
gene_6589	115.90450400716	0.0199418341090214	0.152945369821866	TRUE
gene_6590	1146.49779663943	0.0116870504418461	0.127850937481538	TRUE
gene_6591	1027.99809020754	0.00567924288571471	0.0586381110740395	TRUE
gene_6592	149.794938962339	0.0468760065779486	0.549204868809186	TRUE
gene_6593	216.78225514054	0.0500023562763023	0.929343509454074	TRUE
gene_6594	803.89758247242	0.0095089678428394	0.0896437130135479	TRUE
gene_6595	266.114139537699	0.0129625501985877	0.23478598228282	TRUE
gene_6596	595.075831885841	0.0136834992020749	0.267267181100745	TRUE
gene_6597	9223.17251726447	0.00622089998847259	0.0906632445049937	TRUE
gene_6598	306.247839622803	0.0166859228741086	0.0827280757403679	TRUE
gene_6599	1772.53469671849	0.0190318930569897	0.398170454131743	TRUE
gene_6600	2199.71907243604	0.00263573018236352	0.0192553140673748	TRUE
gene_6601	5697.91554476667	0.00817530680452166	0.134295970395503	TRUE
gene_6602	235.484665873531	0.0474502446240075	0.994496741636319	TRUE
gene_6603	1845.89290955246	0.00669999716395097	0.0787005370765877	TRUE
gene_6604	628.528036904489	0.00479165337934533	0.038172072035927	TRUE
gene_6605	1014.14805926002	0.0216167185508754	0.356346390309387	TRUE
gene_6606	1813.62568746107	0.0141212302514725	0.221450610568437	TRUE
gene_6607	435.553776799806	0.0126871766032091	0.138072764522566	TRUE
gene_6608	283.651878954229	0.0173000934807825	0.234669786489799	TRUE
gene_6609	2355.63047204195	0.0217068609512268	0.463588861503907	TRUE
gene_6610	3143.83033228001	0.00333432752275873	0.0301789409115175	TRUE
gene_6611	10.8418717304387	0.221539611476332	1.20542635017833	TRUE
gene_6612	192.774628405822	0.00960565364483037	0.0700385020607567	TRUE
gene_6613	2070.63687583354	0.0395447453609436	1.04189197062686	TRUE
gene_6614	1075.05100958382	0.00631451675160399	0.0558659184146602	TRUE
gene_6615	7782.46018876503	0.128262809398622	0.677097866244003	TRUE
gene_6616	1314.40314762794	0.0162821307102988	0.291509333189931	TRUE
gene_6617	285.535257531424	0.028908139128438	0.673052468995517	TRUE
gene_6618	827.888855445136	0.0107825437231206	0.120038536243515	TRUE
gene_6619	114.785039305841	0.0565076564328554	0.367663920891391	TRUE
gene_6620	2807.660681251	0.00756978516983707	0.113900014878913	TRUE
gene_6621	8.0524226791576	0.174096402696224	0.469557253189435	TRUE
gene_6622	781.714210188592	0.0207227712542662	0.135368895627726	TRUE
gene_6623	1791.04679023335	0.00613945569315257	0.0574766820885985	TRUE
gene_6624	1345.55660082781	0.0217357512146082	0.123080508084024	TRUE
gene_6625	1307.79615682186	0.00394220783897401	0.0227533281279563	TRUE
gene_6626	1355.35750751744	0.0234632325053688	0.526388481010136	TRUE
gene_6627	688.388777382431	0.016951495500795	0.369036256577839	TRUE
gene_6628	153.343468790369	0.0239546633327179	0.529571085765966	TRUE
gene_6629	634.478226143706	0.0229911603694741	0.428919779401341	TRUE
gene_6630	263.370791598538	0.0340905331203229	0.74698386023871	TRUE
gene_6631	339.448568885524	0.01572484576209	0.20726722663315	TRUE
gene_6632	947.319160852177	0.0291833995248359	0.685575140617426	TRUE
gene_6633	5.67567165975067	0.754893855472773	0.151002227538703	TRUE
gene_6634	11218.2748854183	0.00127612106088854	0.00218181186791996	TRUE
gene_6635	910.022494637434	0.019874408370954	0.277999641309223	TRUE
gene_6636	1421.96855810602	0.00944513403469421	0.118968806873429	TRUE
gene_6637	2685.50619376449	0.00837511853301796	0.0894988410891283	TRUE
gene_6638	692.647182463707	0.0106605646760168	0.217307534056984	TRUE
gene_6639	367.616060126764	0.0134486303497856	0.217917440156882	TRUE
gene_6640	843.370326952278	0.00374491332160444	0.0226974945808403	TRUE
gene_6641	33.4135130637487	0.0691726527228965	0.272112346761065	TRUE
gene_6642	667.988399551484	0.0426725335007719	0.496841529021111	TRUE
gene_6643	3136.72250993655	0.00738596981303512	0.101930056695945	TRUE
gene_6644	150.029703851316	0.0284382702246486	0.32055095766207	TRUE
gene_6645	4730.48979814181	0.00515295537296158	0.0895092457085238	TRUE
gene_6646	4214.0015758176	0.0068031549491667	0.0947992965369078	TRUE
gene_6647	252.037645668652	0.0245952058193259	0.43315689453777	TRUE
gene_6648	3649.21873385635	0.0047741099706987	0.0440878477008066	TRUE
gene_6649	119.677393204938	0.0852659948353739	1.40514900300239	TRUE
gene_6650	1673.58731128929	0.0190794384669613	0.12859358204887	TRUE
gene_6651	13253.6139234038	0.002851667602514	0.0164341448975105	TRUE
gene_6652	238.049329629372	0.0170231171000418	0.137331502237459	TRUE
gene_6653	360.67731325708	0.00760328530247378	0.089702720866559	TRUE
gene_6654	1200.79129231398	0.0137787651910772	0.266240748901134	TRUE
gene_6655	23.1616012038648	0.120737657800694	0.570385535692213	TRUE
gene_6656	562.454937125449	0.00693599380722113	0.0604515017230833	TRUE
gene_6657	350.239637668616	0.00709550206261648	0.0459899415676261	TRUE
gene_6658	590.139817698102	0.00648303108319026	0.0644377481078165	TRUE
gene_6659	1772.81140493913	0.00630808657217154	0.0890786810110091	TRUE
gene_6660	13129.740383737	0.0101133561708994	0.15794553616432	TRUE
gene_6661	1612.75428941308	0.00365873026811386	0.0212082747358339	TRUE
gene_6662	789.28996779949	0.024628597444727	0.590302686242907	TRUE
gene_6663	1752.8750309975	0.0120894704829323	0.15695743242874	TRUE
gene_6664	810.952986352418	0.0147414199538032	0.212080697246339	TRUE
gene_6665	853.399699731396	0.0337368938941522	0.748493889504859	TRUE
gene_6666	2049.79290454986	0.00469598832239654	0.0534783436115445	TRUE
gene_6667	71.2827769689606	0.12876450014552	0.113077049525245	TRUE
gene_6668	203.876814724852	0.0152428461881154	0.176390273749578	TRUE
gene_6669	90.8616508690696	0.0395709845610832	0.112721978350602	TRUE
gene_6670	39.6186122430326	0.128021332710066	0.502337102598965	TRUE
gene_6671	1.25971648517594	1.95036778292062	0.960880798322645	TRUE
gene_6672	290.757176413818	0.0276154921794057	0.522864125856345	TRUE
gene_6673	404.805622504116	0.0118476598520126	0.0611717160130375	TRUE
gene_6674	8.32923159091693	0.210318991494835	0.689713490241594	TRUE
gene_6675	330.251133738351	0.0258063537340047	0.536176317337445	TRUE
gene_6676	1194.74174345705	0.0056581771494677	0.0681504302691252	TRUE
gene_6677	456.394369162988	0.0208299488335131	0.482668125322743	TRUE
gene_6678	289.705339407274	0.0386242673023336	0.176571988630123	TRUE
gene_6679	229.129150945105	0.0125276768904453	0.335180218923524	TRUE
gene_6680	1033.95109375563	0.00346136923779806	0.0147267880841307	TRUE
gene_6681	798.062086058743	0.0149369468213523	0.424140863081595	TRUE
gene_6682	3488.67428624725	0.00599202716737643	0.092689878986727	TRUE
gene_6683	3516.2793202381	0.00424171593271274	0.0342389015179973	TRUE
gene_6684	212.748253708112	0.0641289650758782	0.177223803858853	TRUE
gene_6685	143.3000381791	0.0199838166449691	0.369407877398843	TRUE
gene_6686	163.859338042985	0.0139120275751648	0.12762413592131	TRUE
gene_6687	474.288293930264	0.028592371722404	0.334207614172983	TRUE
gene_6688	1395.09358326766	0.0141646908640939	0.172586573973905	TRUE
gene_6689	2165.90072473162	0.00899258731546096	0.184092461991108	TRUE
gene_6690	710.465473263109	0.00649168724330701	0.0642480219954277	TRUE
gene_6691	3206.93910307993	0.00305993652712752	0.0141808916121882	TRUE
gene_6692	66.7132973572814	0.0313848463073545	0.239211397715786	TRUE
gene_6693	140.619672421816	0.0651170611357589	0.980751577884596	TRUE
gene_6694	589.605270007164	0.0124196979071957	0.171441822333231	TRUE
gene_6695	1997.02812979556	0.00941192810522018	0.202974835423875	TRUE
gene_6696	2087.99596911201	0.00473727528275283	0.0462706286084697	TRUE
gene_6697	1726.53864103724	0.0305406198108479	0.133414095488718	TRUE
gene_6698	1222.91269358655	0.00295856036370836	0.00865903716101935	TRUE
gene_6699	697.55278324188	0.0143780658478192	0.19787190651234	TRUE
gene_6700	952.873346594303	0.00695464371272158	0.110495387899049	TRUE
gene_6701	823.4615970833	0.00479941017030355	0.047744236430959	TRUE
gene_6702	3945.70359395456	0.0102129451727409	0.160018823446061	TRUE
gene_6703	1300.95561368268	0.00558456309230181	0.0552332469152627	TRUE
gene_6704	4.5127547601652	0.432245331987265	0.838968647613543	TRUE
gene_6705	425.258208423741	0.0234104120565231	0.320562717753183	TRUE
gene_6706	1534.72819809418	0.0189779464219857	0.425524180757218	TRUE
gene_6707	154.987173738105	0.0110267432300785	0.0401024687267331	TRUE
gene_6708	2541.04870657103	0.00466009241496335	0.0473263350672267	TRUE
gene_6709	958.040355026172	0.0154828142911157	0.297903050254339	TRUE
gene_6710	221.393072210217	0.0183438644231979	0.364249382127196	TRUE
gene_6711	5.66045268027011	0.278311915218514	0.428156811947585	TRUE
gene_6712	12.0092336006496	0.151767516231844	0.539420265954139	TRUE
gene_6713	25.7569668884686	0.0792203240505551	0.922588673422455	TRUE
gene_6714	19.0145999283079	0.0707474422534382	0.170323400375796	TRUE
gene_6715	352.679643741498	0.0129033098783813	0.158381969073988	TRUE
gene_6716	7155.68252599581	0.00327068319635953	0.0268442510505383	TRUE
gene_6717	69480.1194759729	0.0123058499141894	0.24658897743115	TRUE
gene_6718	2837.50206671632	0.00652622404822268	0.0453146473234766	TRUE
gene_6719	2025.85479718885	0.00903293554513762	0.0694491353042941	TRUE
gene_6720	9107.21668440295	0.00332336017519369	0.0259535162323668	TRUE
gene_6721	1640.69139132287	0.0136010156033276	0.233188794345363	TRUE
gene_6722	492.543320760569	0.0114426220921811	0.22391156298026	TRUE
gene_6723	2055.43629367413	0.00257974300547487	0.0242828648006552	TRUE
gene_6724	904.968395781839	0.0169197302084907	0.464429402152632	TRUE
gene_6725	2191.3325328554	0.0137654591242666	0.219529036301993	TRUE
gene_6726	143.625259979294	0.0416266892840347	0.467194279236499	TRUE
gene_6727	11.2444124881255	0.167723136475276	0.0614536353420339	TRUE
gene_6728	14.5056006072135	0.2002038954097	0.277507634966184	TRUE
gene_6729	1202.10730665034	0.00530843371708564	0.0725243534809027	TRUE
gene_6730	2730.70526302899	0.00510033503984741	0.0558604713214452	TRUE
gene_6731	979.413464252675	0.0145936609319758	0.299373427194754	TRUE
gene_6732	2514.58445905406	0.00368079435376066	0.0326812733627131	TRUE
gene_6733	1454.3164673834	0.00654498756443755	0.100894025074584	TRUE
gene_6734	2987.92067592439	0.00198792129813997	0.00509063346492198	TRUE
gene_6735	15575.3124038522	0.00233316602829774	0.00912148064444092	TRUE
gene_6736	3405.26858622903	0.0106091294785307	0.157644177768675	TRUE
gene_6737	4605.51812651811	0.00189930742240111	0.00439595861323838	TRUE
gene_6738	25496.0464981715	0.0121102020105573	0.223784627761546	TRUE
gene_6739	2289.43662463622	0.00640685304641182	0.080068968756961	TRUE
gene_6740	1612.15288502115	0.0172338249790198	0.193893018880407	TRUE
gene_6741	176.399062595164	0.0254758921401623	0.136292746617096	TRUE
gene_6742	1105.99241433459	0.00901290359201113	0.131852022689005	TRUE
gene_6743	809.821681130423	0.017647024945705	0.282153014833149	TRUE
gene_6744	2629.87896102676	0.00482345844491743	0.0402390362939338	TRUE
gene_6745	47.9330495547885	0.0756697009865067	0.186046145570884	TRUE
gene_6746	35683.7611248785	0.00428697327261212	0.0530647303336632	TRUE
gene_6747	4907.92253614975	0.0031478230832881	0.0219038502949935	TRUE
gene_6748	706.563159289324	0.0122232908033661	0.199725765412187	TRUE
gene_6749	8340.26748842206	0.00309835088813048	0.0267633665740167	TRUE
gene_6750	7717.66872677815	0.0156441749329106	0.353290361510755	TRUE
gene_6751	4277.92356653905	0.00253761091631876	0.0109015127624374	TRUE
gene_6752	829.375818608652	0.0083539371106743	0.126409782144113	TRUE
gene_6753	411.347068421867	0.00978418739531732	0.144457486546056	TRUE
gene_6754	5382.18636680632	0.00364324854685524	0.0330179479109073	TRUE
gene_6755	6105.25596165576	0.0117908331417883	0.243490883001775	TRUE
gene_6756	5770.7610879342	0.00441239461506404	0.045506093235515	TRUE
gene_6757	3394.34590626972	0.0102841511996061	0.163706281802408	TRUE
gene_6758	17447.4440047407	0.0220480201253588	0.528194810090373	TRUE
gene_6759	10955.7011464053	0.013161720344126	0.232523364926696	TRUE
gene_6760	3749.37688554301	0.021644090822397	0.16151994389666	TRUE
gene_6761	1772.12779574673	0.00283977838420163	0.0112136944090581	TRUE
gene_6762	5665.52401684047	0.00761838403325461	0.113032807725811	TRUE
gene_6763	116.840216641054	0.0533459630325096	0.443127389956815	TRUE
gene_6764	2768.93198746051	0.00952182480646874	0.089238183155321	TRUE
gene_6765	2523.98312797064	0.0118625534228324	0.201533945742294	TRUE
gene_6766	4295.51466117689	0.0148910387222395	0.340038702873454	TRUE
gene_6767	5921.84152211802	0.0203965436343294	0.484973768484449	TRUE
gene_6768	4087.8232349153	0.00549894257755549	0.0534635163244997	TRUE
gene_6769	1381.13710971705	0.0168118715185404	0.322746837936389	TRUE
gene_6770	21148.3326278169	0.0175311311194426	0.277161398208597	TRUE
gene_6771	1032.70422087702	0.0100802207523675	0.100758653236114	TRUE
gene_6772	629.365686224591	0.0166045202484133	0.45613301729045	TRUE
gene_6773	3456.89004450753	0.00808007919845438	0.106088483863743	TRUE
gene_6774	264.163659985007	0.0226494331013718	0.0953079026173038	TRUE
gene_6775	1194.63411109342	0.00287323894214407	0.016388161428971	TRUE
gene_6776	3227.22876831314	0.0161604746060631	0.238330993619546	TRUE
gene_6777	3798.79741416151	0.0140195182656271	0.269952091979794	TRUE
