ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	significant_padj_0.05	pathway_numeric_id	pathway_name	raw_prefixes_observed
map04113	map04113	19/598	74/2403	0.256756756756757	1.03174997740215	0.15965150854095	0.482167728938799	0.99993776974141	0.969194503240762	TRINITY_DN10839_c0_g1/TRINITY_DN10866_c0_g1/TRINITY_DN11199_c0_g1/TRINITY_DN12384_c0_g1/TRINITY_DN12501_c0_g1/TRINITY_DN1361_c1_g1/TRINITY_DN14024_c0_g1/TRINITY_DN15939_c0_g1/TRINITY_DN165_c0_g1/TRINITY_DN1790_c0_g1/TRINITY_DN18341_c0_g1/TRINITY_DN1913_c0_g1/TRINITY_DN222_c0_g1/TRINITY_DN2743_c0_g1/TRINITY_DN3_c0_g1/TRINITY_DN4627_c0_g1/TRINITY_DN464_c1_g1/TRINITY_DN8771_c0_g1/TRINITY_DN989_c0_g1	19	interaction_vs_self	significant	down	FALSE	4113	map04113	ko,map
map00640	map00640	8/598	31/2403	0.258064516129032	1.03700507066566	0.119339230411504	0.521867153398799	0.99993776974141	0.969194503240762	TRINITY_DN1387_c0_g1/TRINITY_DN1567_c0_g1/TRINITY_DN2150_c0_g1/TRINITY_DN3356_c0_g1/TRINITY_DN4024_c0_g1/TRINITY_DN6645_c0_g1/TRINITY_DN8475_c0_g1/TRINITY_DN943_c0_g1	8	interaction_vs_self	significant	down	FALSE	640	map00640	ko,map
map05132	map05132	6/598	23/2403	0.260869565217391	1.04827686491203	0.133879163223064	0.526877627592097	0.99993776974141	0.969194503240762	TRINITY_DN12262_c0_g1/TRINITY_DN1375_c0_g1/TRINITY_DN1661_c0_g1/TRINITY_DN1878_c0_g1/TRINITY_DN3670_c0_g1/TRINITY_DN701_c2_g1	6	interaction_vs_self	significant	down	FALSE	5132	map05132	ko,map
map04020	map04020	4/598	15/2403	0.266666666666667	1.07157190635452	0.160018260016616	0.534948610999905	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN1242_c0_g1/TRINITY_DN1461_c0_g1/TRINITY_DN7_c1_g1	4	interaction_vs_self	significant	down	FALSE	4020	map04020	ko,map
map04520	map04520	4/598	15/2403	0.266666666666667	1.07157190635452	0.160018260016616	0.534948610999905	0.99993776974141	0.969194503240762	TRINITY_DN12262_c0_g1/TRINITY_DN1375_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN701_c2_g1	4	interaction_vs_self	significant	down	FALSE	4520	map04520	ko,map
map05161	map05161	4/598	15/2403	0.266666666666667	1.07157190635452	0.160018260016616	0.534948610999905	0.99993776974141	0.969194503240762	TRINITY_DN14175_c0_g1/TRINITY_DN2075_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN5398_c0_g1	4	interaction_vs_self	significant	down	FALSE	5161	map05161	ko,map
map00521	map00521	3/598	11/2403	0.272727272727273	1.09592581331712	0.183505774662534	0.54156582389086	0.99993776974141	0.969194503240762	TRINITY_DN2007_c0_g1/TRINITY_DN2349_c0_g1/TRINITY_DN886_c0_g1	3	interaction_vs_self	significant	down	FALSE	521	map00521	ko,map
map04216	map04216	3/598	11/2403	0.272727272727273	1.09592581331712	0.183505774662534	0.54156582389086	0.99993776974141	0.969194503240762	TRINITY_DN1242_c0_g1/TRINITY_DN3509_c0_g1/TRINITY_DN666_c0_g1	3	interaction_vs_self	significant	down	FALSE	4216	map04216	ko,map
map04270	map04270	3/598	11/2403	0.272727272727273	1.09592581331712	0.183505774662534	0.54156582389086	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN3882_c0_g1/TRINITY_DN4401_c0_g1	3	interaction_vs_self	significant	down	FALSE	4270	map04270	ko,map
map04391	map04391	3/598	11/2403	0.272727272727273	1.09592581331712	0.183505774662534	0.54156582389086	0.99993776974141	0.969194503240762	TRINITY_DN1170_c0_g2/TRINITY_DN1375_c0_g1/TRINITY_DN3628_c0_g1	3	interaction_vs_self	significant	down	FALSE	4391	map04391	ko,map
map04972	map04972	3/598	11/2403	0.272727272727273	1.09592581331712	0.183505774662534	0.54156582389086	0.99993776974141	0.969194503240762	TRINITY_DN4401_c0_g1/TRINITY_DN7_c1_g1/TRINITY_DN7869_c0_g1	3	interaction_vs_self	significant	down	FALSE	4972	map04972	ko,map
map00564	map00564	12/598	48/2403	0.25	1.00459866220736	0.0185206047366254	0.548895924706284	0.99993776974141	0.969194503240762	TRINITY_DN16054_c0_g1/TRINITY_DN1613_c0_g1/TRINITY_DN1766_c0_g1/TRINITY_DN2009_c0_g1/TRINITY_DN2385_c0_g1/TRINITY_DN3044_c0_g1/TRINITY_DN320_c0_g1/TRINITY_DN3212_c0_g1/TRINITY_DN3345_c0_g1/TRINITY_DN3882_c0_g1/TRINITY_DN4570_c0_g1/TRINITY_DN761_c0_g1	12	interaction_vs_self	significant	down	FALSE	564	map00564	ko,map
map00120	map00120	2/598	7/2403	0.285714285714286	1.14811275680841	0.22583776597735	0.552454711923291	0.99993776974141	0.969194503240762	TRINITY_DN17911_c0_g1/TRINITY_DN3570_c0_g1	2	interaction_vs_self	significant	down	FALSE	120	map00120	ko,map
map04974	map04974	2/598	7/2403	0.285714285714286	1.14811275680841	0.22583776597735	0.552454711923291	0.99993776974141	0.969194503240762	TRINITY_DN18207_c1_g1/TRINITY_DN7869_c0_g1	2	interaction_vs_self	significant	down	FALSE	4974	map04974	ko,map
map04810	map04810	9/598	36/2403	0.25	1.00459866220736	0.0159986052104472	0.55824493415265	0.99993776974141	0.969194503240762	TRINITY_DN12262_c0_g1/TRINITY_DN1330_c0_g1/TRINITY_DN1375_c0_g1/TRINITY_DN1661_c0_g1/TRINITY_DN2369_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN3670_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN701_c2_g1	9	interaction_vs_self	significant	down	FALSE	4810	map04810	ko,map
map00100	map00100	8/598	32/2403	0.25	1.00459866220736	0.0150709008414562	0.56239428761337	0.99993776974141	0.969194503240762	TRINITY_DN14212_c0_g1/TRINITY_DN18164_c0_g1/TRINITY_DN2087_c0_g1/TRINITY_DN3093_c0_g1/TRINITY_DN4236_c0_g1/TRINITY_DN4772_c0_g1/TRINITY_DN6655_c0_g1/TRINITY_DN6655_c0_g2	8	interaction_vs_self	significant	down	FALSE	100	map00100	ko,map
map04152	map04152	8/598	32/2403	0.25	1.00459866220736	0.0150709008414562	0.56239428761337	0.99993776974141	0.969194503240762	TRINITY_DN1182_c0_g1/TRINITY_DN1387_c0_g1/TRINITY_DN1416_c0_g1/TRINITY_DN2051_c0_g1/TRINITY_DN227_c0_g1/TRINITY_DN2705_c0_g1/TRINITY_DN4556_c0_g1/TRINITY_DN8377_c0_g1	8	interaction_vs_self	significant	down	FALSE	4152	map04152	ko,map
map03020	map03020	7/598	28/2403	0.25	1.00459866220736	0.0140856602519155	0.56734819490119	0.99993776974141	0.969194503240762	TRINITY_DN1057_c0_g1/TRINITY_DN1185_c0_g1/TRINITY_DN1193_c0_g1/TRINITY_DN1386_c0_g1/TRINITY_DN3665_c0_g1/TRINITY_DN6941_c0_g1/TRINITY_DN6998_c0_g1	7	interaction_vs_self	significant	down	FALSE	3020	map03020	ko,map
map02010	map02010	6/598	24/2403	0.25	1.00459866220736	0.0130298195163027	0.573421643086403	0.99993776974141	0.969194503240762	TRINITY_DN1382_c0_g1/TRINITY_DN1426_c0_g1/TRINITY_DN158_c0_g1/TRINITY_DN4228_c0_g1/TRINITY_DN4336_c0_g1/TRINITY_DN8968_c0_g1	6	interaction_vs_self	significant	down	FALSE	2010	map02010	ko,map
map03430	map03430	6/598	24/2403	0.25	1.00459866220736	0.0130298195163027	0.573421643086403	0.99993776974141	0.969194503240762	TRINITY_DN1146_c0_g1/TRINITY_DN1516_c0_g1/TRINITY_DN1689_c0_g1/TRINITY_DN2075_c0_g1/TRINITY_DN8927_c0_g1/TRINITY_DN8941_c0_g1	6	interaction_vs_self	significant	down	FALSE	3430	map03430	ko,map
map04217	map04217	6/598	24/2403	0.25	1.00459866220736	0.0130298195163027	0.573421643086403	0.99993776974141	0.969194503240762	TRINITY_DN1242_c0_g1/TRINITY_DN1461_c0_g1/TRINITY_DN1819_c0_g1/TRINITY_DN2997_c0_g1/TRINITY_DN3882_c0_g1/TRINITY_DN5321_c1_g1	6	interaction_vs_self	significant	down	FALSE	4217	map04217	ko,map
map00061	map00061	4/598	16/2403	0.25	1.00459866220736	0.0106209602162815	0.591434090870493	0.99993776974141	0.969194503240762	TRINITY_DN12361_c0_g1/TRINITY_DN1387_c0_g1/TRINITY_DN2900_c0_g1/TRINITY_DN4139_c0_g1	4	interaction_vs_self	significant	down	FALSE	61	map00061	ko,map
map04214	map04214	4/598	16/2403	0.25	1.00459866220736	0.0106209602162815	0.591434090870493	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN275_c0_g1/TRINITY_DN5398_c0_g1/TRINITY_DN958_c0_g1	4	interaction_vs_self	significant	down	FALSE	4214	map04214	ko,map
map00513	map00513	8/598	33/2403	0.242424242424242	0.974156278504105	-0.086027309301605	0.601360503271858	0.99993776974141	0.969194503240762	TRINITY_DN1242_c0_g1/TRINITY_DN1270_c0_g1/TRINITY_DN1502_c0_g1/TRINITY_DN2051_c0_g1/TRINITY_DN2452_c0_g1/TRINITY_DN3410_c0_g1/TRINITY_DN6302_c0_g1/TRINITY_DN7198_c0_g1	8	interaction_vs_self	significant	down	FALSE	513	map00513	ko,map
map05133	map05133	3/598	12/2403	0.25	1.00459866220736	0.00919032426953144	0.606251165355335	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN1330_c0_g1/TRINITY_DN4401_c0_g1	3	interaction_vs_self	significant	down	FALSE	5133	map05133	ko,map
map04022	map04022	5/598	21/2403	0.238095238095238	0.956760630673674	-0.11452930098526	0.628826452918009	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN1242_c0_g1/TRINITY_DN1461_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN7_c1_g1	5	interaction_vs_self	significant	down	FALSE	4022	map04022	ko,map
map05100	map05100	5/598	21/2403	0.238095238095238	0.956760630673674	-0.11452930098526	0.628826452918009	0.99993776974141	0.969194503240762	TRINITY_DN12262_c0_g1/TRINITY_DN1375_c0_g1/TRINITY_DN3670_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN701_c2_g1	5	interaction_vs_self	significant	down	FALSE	5100	map05100	ko,map
map04612	map04612	2/598	8/2403	0.25	1.00459866220736	0.00749759944673592	0.630448421280559	0.99993776974141	0.969194503240762	TRINITY_DN2151_c0_g1/TRINITY_DN6594_c0_g3	2	interaction_vs_self	significant	down	FALSE	4612	map04612	ko,map
map04917	map04917	2/598	8/2403	0.25	1.00459866220736	0.00749759944673592	0.630448421280559	0.99993776974141	0.969194503240762	TRINITY_DN243_c0_g1/TRINITY_DN2648_c0_g1	2	interaction_vs_self	significant	down	FALSE	4917	map04917	ko,map
map05212	map05212	2/598	8/2403	0.25	1.00459866220736	0.00749759944673592	0.630448421280559	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN4556_c0_g1	2	interaction_vs_self	significant	down	FALSE	5212	map05212	ko,map
map04218	map04218	8/598	34/2403	0.235294117647059	0.945504623253984	-0.184168384238655	0.638505513135206	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN1242_c0_g1/TRINITY_DN1452_c0_g1/TRINITY_DN1461_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN2997_c0_g1/TRINITY_DN3_c0_g1/TRINITY_DN4556_c0_g1	8	interaction_vs_self	significant	down	FALSE	4218	map04218	ko,map
map05206	map05206	7/598	30/2403	0.233333333333333	0.937625418060201	-0.197841727940741	0.647795252114323	0.99993776974141	0.969194503240762	TRINITY_DN1426_c0_g1/TRINITY_DN2602_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN3640_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN4556_c0_g1/TRINITY_DN898_c0_g1	7	interaction_vs_self	significant	down	FALSE	5206	map05206	ko,map
map03460	map03460	6/598	26/2403	0.230769230769231	0.927321842037561	-0.214424539004405	0.659044117771193	0.99993776974141	0.969194503240762	TRINITY_DN1689_c0_g1/TRINITY_DN17687_c0_g1/TRINITY_DN17793_c0_g1/TRINITY_DN4006_c0_g1/TRINITY_DN4357_c0_g1/TRINITY_DN559_c0_g1	6	interaction_vs_self	significant	down	FALSE	3460	map03460	ko,map
map05205	map05205	6/598	26/2403	0.230769230769231	0.927321842037561	-0.214424539004405	0.659044117771193	0.99993776974141	0.969194503240762	TRINITY_DN1375_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN3232_c0_g1/TRINITY_DN394_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN4556_c0_g1	6	interaction_vs_self	significant	down	FALSE	5205	map05205	ko,map
map00592	map00592	3/598	13/2403	0.230769230769231	0.927321842037561	-0.151208124821883	0.664557249807127	0.99993776974141	0.969194503240762	TRINITY_DN15847_c0_g1/TRINITY_DN3881_c0_g1/TRINITY_DN3882_c0_g1	3	interaction_vs_self	significant	down	FALSE	592	map00592	ko,map
map01521	map01521	3/598	13/2403	0.230769230769231	0.927321842037561	-0.151208124821883	0.664557249807127	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN3119_c0_g1/TRINITY_DN4556_c0_g1	3	interaction_vs_self	significant	down	FALSE	1521	map01521	ko,map
map04144	map04144	19/598	82/2403	0.231707317073171	0.931091443021454	-0.365376828507989	0.684194993717979	0.99993776974141	0.969194503240762	TRINITY_DN12262_c0_g1/TRINITY_DN1766_c0_g1/TRINITY_DN17715_c0_g1/TRINITY_DN17886_c0_g1/TRINITY_DN241_c0_g1/TRINITY_DN2825_c0_g1/TRINITY_DN2996_c0_g1/TRINITY_DN3317_c0_g1/TRINITY_DN3670_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN4673_c0_g1/TRINITY_DN5262_c0_g1/TRINITY_DN57_c0_g1/TRINITY_DN6594_c0_g3/TRINITY_DN701_c2_g1/TRINITY_DN7955_c0_g1/TRINITY_DN834_c0_g1/TRINITY_DN8866_c0_g1/TRINITY_DN8927_c0_g1	19	interaction_vs_self	significant	down	FALSE	4144	map04144	ko,map
map00310	map00310	10/598	44/2403	0.227272727272727	0.913271511097598	-0.334135514158081	0.687155714656116	0.99993776974141	0.969194503240762	TRINITY_DN1252_c0_g1/TRINITY_DN17878_c0_g1/TRINITY_DN18292_c0_g1/TRINITY_DN3331_c0_g1/TRINITY_DN3356_c0_g1/TRINITY_DN3861_c0_g1/TRINITY_DN4675_c0_g1/TRINITY_DN4960_c0_g1/TRINITY_DN5237_c0_g1/TRINITY_DN8812_c0_g1	10	interaction_vs_self	significant	down	FALSE	310	map00310	ko,map
map04150	map04150	10/598	44/2403	0.227272727272727	0.913271511097598	-0.334135514158081	0.687155714656116	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN2743_c0_g1/TRINITY_DN3119_c0_g1/TRINITY_DN3232_c0_g1/TRINITY_DN3631_c0_g1/TRINITY_DN4348_c0_g1/TRINITY_DN4357_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN4556_c0_g1/TRINITY_DN8377_c0_g1	10	interaction_vs_self	significant	down	FALSE	4150	map04150	ko,map
map04111	map04111	23/598	99/2403	0.232323232323232	0.933566433566434	-0.388474412131763	0.689064676520984	0.99993776974141	0.969194503240762	TRINITY_DN10709_c0_g1/TRINITY_DN10866_c0_g1/TRINITY_DN11199_c0_g1/TRINITY_DN12289_c0_g1/TRINITY_DN12384_c0_g1/TRINITY_DN12501_c0_g1/TRINITY_DN1361_c1_g1/TRINITY_DN14024_c0_g1/TRINITY_DN15939_c0_g1/TRINITY_DN18341_c0_g1/TRINITY_DN1913_c0_g1/TRINITY_DN1972_c0_g2/TRINITY_DN222_c0_g1/TRINITY_DN2743_c0_g1/TRINITY_DN3_c0_g1/TRINITY_DN334_c0_g1/TRINITY_DN3628_c0_g1/TRINITY_DN4419_c0_g1/TRINITY_DN464_c1_g1/TRINITY_DN494_c0_g1/TRINITY_DN546_c0_g1/TRINITY_DN814_c0_g1/TRINITY_DN8771_c0_g1	23	interaction_vs_self	significant	down	FALSE	4111	map04111	ko,map
map03060	map03060	4/598	18/2403	0.222222222222222	0.892976588628763	-0.262282516115099	0.691279054968102	0.99993776974141	0.969194503240762	TRINITY_DN4199_c0_g1/TRINITY_DN4305_c0_g1/TRINITY_DN6594_c0_g2/TRINITY_DN8854_c0_g1	4	interaction_vs_self	significant	down	FALSE	3060	map03060	ko,map
map01522	map01522	2/598	9/2403	0.222222222222222	0.892976588628763	-0.185112805167185	0.69740252000229	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN4556_c0_g1	2	interaction_vs_self	significant	down	FALSE	1522	map01522	ko,map
map04012	map04012	2/598	9/2403	0.222222222222222	0.892976588628763	-0.185112805167185	0.69740252000229	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN4556_c0_g1	2	interaction_vs_self	significant	down	FALSE	4012	map04012	ko,map
map04750	map04750	2/598	9/2403	0.222222222222222	0.892976588628763	-0.185112805167185	0.69740252000229	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN3882_c0_g1	2	interaction_vs_self	significant	down	FALSE	4750	map04750	ko,map
map05224	map05224	2/598	9/2403	0.222222222222222	0.892976588628763	-0.185112805167185	0.69740252000229	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN4556_c0_g1	2	interaction_vs_self	significant	down	FALSE	5224	map05224	ko,map
map00400	map00400	6/598	27/2403	0.222222222222222	0.892976588628763	-0.321836980003532	0.697591448404443	0.99993776974141	0.969194503240762	TRINITY_DN10865_c0_g1/TRINITY_DN2759_c0_g1/TRINITY_DN3016_c0_g1/TRINITY_DN592_c0_g1/TRINITY_DN886_c0_g1/TRINITY_DN99_c0_g1	6	interaction_vs_self	significant	down	FALSE	400	map00400	ko,map
map05164	map05164	6/598	27/2403	0.222222222222222	0.892976588628763	-0.321836980003532	0.697591448404443	0.99993776974141	0.969194503240762	TRINITY_DN1375_c0_g1/TRINITY_DN3663_c0_g1/TRINITY_DN4419_c0_g1/TRINITY_DN5398_c0_g1/TRINITY_DN6594_c0_g3/TRINITY_DN7869_c0_g1	6	interaction_vs_self	significant	down	FALSE	5164	map05164	ko,map
map05168	map05168	6/598	27/2403	0.222222222222222	0.892976588628763	-0.321836980003532	0.697591448404443	0.99993776974141	0.969194503240762	TRINITY_DN1286_c0_g1/TRINITY_DN13257_c0_g1/TRINITY_DN227_c0_g1/TRINITY_DN3756_c0_g1/TRINITY_DN4419_c0_g1/TRINITY_DN5398_c0_g1	6	interaction_vs_self	significant	down	FALSE	5168	map05168	ko,map
map00280	map00280	11/598	49/2403	0.224489795918367	0.902088594635179	-0.398498403105693	0.707500482833813	0.99993776974141	0.969194503240762	TRINITY_DN1197_c0_g1/TRINITY_DN1309_c0_g1/TRINITY_DN14573_c0_g1/TRINITY_DN16377_c0_g1/TRINITY_DN1984_c0_g1/TRINITY_DN2150_c0_g1/TRINITY_DN3356_c0_g1/TRINITY_DN4862_c0_g1/TRINITY_DN4960_c0_g1/TRINITY_DN8475_c0_g1/TRINITY_DN8802_c0_g1	11	interaction_vs_self	significant	down	FALSE	280	map00280	ko,map
map03440	map03440	5/598	23/2403	0.217391304347826	0.873564054093355	-0.35062630247727	0.713681602088634	0.99993776974141	0.969194503240762	TRINITY_DN1146_c0_g1/TRINITY_DN1689_c0_g1/TRINITY_DN1906_c0_g1/TRINITY_DN4006_c0_g1/TRINITY_DN559_c0_g1	5	interaction_vs_self	significant	down	FALSE	3440	map03440	ko,map
map04390	map04390	3/598	14/2403	0.214285714285714	0.861084567606307	-0.299988722412546	0.716309721495319	0.99993776974141	0.969194503240762	TRINITY_DN1170_c0_g2/TRINITY_DN1375_c0_g1/TRINITY_DN3628_c0_g1	3	interaction_vs_self	significant	down	FALSE	4390	map04390	ko,map
map04910	map04910	7/598	32/2403	0.21875	0.879023829431438	-0.396467448272402	0.718720679028384	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN1387_c0_g1/TRINITY_DN227_c0_g1/TRINITY_DN2349_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN3119_c0_g1/TRINITY_DN4556_c0_g1	7	interaction_vs_self	significant	down	FALSE	4910	map04910	ko,map
map04014	map04014	6/598	28/2403	0.214285714285714	0.861084567606307	-0.425496697999419	0.733112335723512	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN1766_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN3882_c0_g1/TRINITY_DN4401_c0_g1/TRINITY_DN57_c0_g1	6	interaction_vs_self	significant	down	FALSE	4014	map04014	ko,map
map05226	map05226	4/598	19/2403	0.210526315789474	0.845977820806196	-0.387887182730858	0.734194954879662	0.99993776974141	0.969194503240762	TRINITY_DN1426_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN4556_c0_g1/TRINITY_DN995_c0_g1	4	interaction_vs_self	significant	down	FALSE	5226	map05226	ko,map
map00900	map00900	5/598	24/2403	0.208333333333333	0.837165551839465	-0.461374063781817	0.750592117615537	0.99993776974141	0.969194503240762	TRINITY_DN1182_c0_g1/TRINITY_DN1197_c0_g1/TRINITY_DN1452_c0_g1/TRINITY_DN3512_c0_g1/TRINITY_DN778_c0_g2	5	interaction_vs_self	significant	down	FALSE	900	map00900	ko,map
map05131	map05131	5/598	24/2403	0.208333333333333	0.837165551839465	-0.461374063781817	0.750592117615537	0.99993776974141	0.969194503240762	TRINITY_DN12262_c0_g1/TRINITY_DN1375_c0_g1/TRINITY_DN1661_c0_g1/TRINITY_DN3670_c0_g1/TRINITY_DN701_c2_g1	5	interaction_vs_self	significant	down	FALSE	5131	map05131	ko,map
map05169	map05169	15/598	68/2403	0.220588235294118	0.88641058430061	-0.546823751257499	0.75072798894749	0.99993776974141	0.969194503240762	TRINITY_DN1077_c0_g1/TRINITY_DN1170_c0_g2/TRINITY_DN1185_c0_g1/TRINITY_DN1193_c0_g1/TRINITY_DN1386_c0_g1/TRINITY_DN2462_c0_g1/TRINITY_DN2799_c0_g1/TRINITY_DN2960_c0_g1/TRINITY_DN3665_c0_g1/TRINITY_DN3830_c0_g1/TRINITY_DN3957_c0_g1/TRINITY_DN418_c0_g1/TRINITY_DN5851_c0_g1/TRINITY_DN6594_c0_g3/TRINITY_DN6941_c0_g1	15	interaction_vs_self	significant	down	FALSE	5169	map05169	ko,map
map05145	map05145	2/598	10/2403	0.2	0.803678929765886	-0.358009090265042	0.753973699279391	0.99993776974141	0.969194503240762	TRINITY_DN5398_c0_g1/TRINITY_DN6594_c0_g3	2	interaction_vs_self	significant	down	FALSE	5145	map05145	ko,map
map05223	map05223	2/598	10/2403	0.2	0.803678929765886	-0.358009090265042	0.753973699279391	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1/TRINITY_DN87_c0_g1	2	interaction_vs_self	significant	down	FALSE	5223	map05223	ko,map
map00254	map00254	1/598	5/2403	0.2	0.803678929765886	-0.252886599205475	0.761209226665121	0.99993776974141	0.969194503240762	TRINITY_DN1387_c0_g1	1	interaction_vs_self	significant	down	FALSE	254	map00254	ko,map
map04320	map04320	1/598	5/2403	0.2	0.803678929765886	-0.252886599205475	0.761209226665121	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	4320	map04320	ko,map
map04913	map04913	1/598	5/2403	0.2	0.803678929765886	-0.252886599205475	0.761209226665121	0.99993776974141	0.969194503240762	TRINITY_DN3882_c0_g1	1	interaction_vs_self	significant	down	FALSE	4913	map04913	ko,map
map05216	map05216	1/598	5/2403	0.2	0.803678929765886	-0.252886599205475	0.761209226665121	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	5216	map05216	ko,map
map05218	map05218	1/598	5/2403	0.2	0.803678929765886	-0.252886599205475	0.761209226665121	0.99993776974141	0.969194503240762	TRINITY_DN2648_c0_g1	1	interaction_vs_self	significant	down	FALSE	5218	map05218	ko,map
map00565	map00565	3/598	15/2403	0.2	0.803678929765886	-0.438928591727821	0.761649999119173	0.99993776974141	0.969194503240762	TRINITY_DN1766_c0_g1/TRINITY_DN320_c0_g1/TRINITY_DN3882_c0_g1	3	interaction_vs_self	significant	down	FALSE	565	map00565	ko,map
map04138	map04138	16/598	73/2403	0.219178082191781	0.880744032620149	-0.595473007101999	0.765027785941999	0.99993776974141	0.969194503240762	TRINITY_DN10522_c0_g1/TRINITY_DN10839_c0_g1/TRINITY_DN15974_c0_g1/TRINITY_DN2031_c0_g1/TRINITY_DN2051_c0_g1/TRINITY_DN2153_c0_g1/TRINITY_DN2529_c0_g1/TRINITY_DN2648_c0_g1/TRINITY_DN3500_c0_g1/TRINITY_DN4419_c0_g1/TRINITY_DN4556_c0_g1/TRINITY_DN4627_c0_g1/TRINITY_DN57_c0_g1/TRINITY_DN5926_c0_g1/TRINITY_DN898_c0_g1/TRINITY_DN9057_c0_g1	16	interaction_vs_self	significant	down	FALSE	4138	map04138	ko,map
map04666	map04666	6/598	29/2403	0.206896551724138	0.831391996309538	-0.525696781889733	0.765576313362271	0.99993776974141	0.969194503240762	TRINITY_DN12262_c0_g1/TRINITY_DN1330_c0_g1/TRINITY_DN1766_c0_g1/TRINITY_DN3670_c0_g1/TRINITY_DN57_c0_g1/TRINITY_DN701_c2_g1	6	interaction_vs_self	significant	down	FALSE	4666	map04666	ko,map
map04922	map04922	4/598	20/2403	0.2	0.803678929765886	-0.50736251791971	0.772459682123585	0.99993776974141	0.969194503240762	TRINITY_DN1052_c0_g1/TRINITY_DN1387_c0_g1/TRINITY_DN183_c0_g1/TRINITY_DN3101_c0_g1	4	interaction_vs_self	significant	down	FALSE	4922	map04922	ko,map
map00360	map00360	12/598	56/2403	0.214285714285714	0.861084567606307	-0.605321994211828	0.773599496075289	0.99993776974141	0.969194503240762	TRINITY_DN1007_c0_g1/TRINITY_DN10865_c0_g1/TRINITY_DN11007_c0_g1/TRINITY_DN12404_c0_g1/TRINITY_DN14263_c0_g1/TRINITY_DN1482_c0_g1/TRINITY_DN2759_c0_g1/TRINITY_DN5013_c0_g1/TRINITY_DN8833_c0_g1/TRINITY_DN898_c0_g1/TRINITY_DN9126_c0_g1/TRINITY_DN99_c0_g1	12	interaction_vs_self	significant	down	FALSE	360	map00360	ko,map
map00350	map00350	11/598	52/2403	0.211538461538462	0.850045021867764	-0.629121801595984	0.782642218618447	0.99993776974141	0.969194503240762	TRINITY_DN10865_c0_g1/TRINITY_DN14263_c0_g1/TRINITY_DN2759_c0_g1/TRINITY_DN3331_c0_g1/TRINITY_DN4176_c0_g1/TRINITY_DN4287_c0_g1/TRINITY_DN4916_c0_g1/TRINITY_DN5237_c0_g1/TRINITY_DN8833_c0_g1/TRINITY_DN9126_c0_g1/TRINITY_DN99_c0_g1	11	interaction_vs_self	significant	down	FALSE	350	map00350	ko,map
map04976	map04976	5/598	25/2403	0.2	0.803678929765886	-0.56784457694958	0.783844163381514	0.99993776974141	0.969194503240762	TRINITY_DN1182_c0_g1/TRINITY_DN1426_c0_g1/TRINITY_DN17911_c0_g1/TRINITY_DN3570_c0_g1/TRINITY_DN677_c0_g1	5	interaction_vs_self	significant	down	FALSE	4976	map04976	ko,map
