gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_3920	onu_vs_self	9779.44632042788	-0.881794844353486	0.0729467797939373	-12.0881942540084	1.21937336346968e-33	2.81343288175214e-32
gene_966	onu_vs_self	12353.8914693317	1.66197025798661	0.137648667259596	12.0740018125438	1.44912012026506e-33	3.33453447028734e-32
gene_8174	onu_vs_self	2054.46709339477	-1.1592346480778	0.0960186446423947	-12.0730161563431	1.46658628056328e-33	3.36567789855809e-32
gene_8231	onu_vs_self	6704.18410635045	-1.19886468122332	0.099447737965578	-12.0552232333157	1.82038615984557e-33	4.16644532841661e-32
gene_8379	onu_vs_self	8814.81998041104	-0.669111385506932	0.0556932709719288	-12.0142231517374	2.99167851893351e-33	6.82900483255224e-32
gene_4369	onu_vs_self	1378.49485732468	-0.849444165864361	0.0707528562046685	-12.005793284262	3.31272090502965e-33	7.5417263157058e-32
gene_4567	onu_vs_self	35813.0232953538	-1.06743315026963	0.089058127610221	-11.9858027438151	4.21738989952707e-33	9.5758242811543e-32
gene_6884	onu_vs_self	12791.5540891822	0.738189428618583	0.0618853369613323	11.9283414273049	8.42350647739053e-33	1.90754538218156e-31
gene_7734	onu_vs_self	1004.03244607795	0.990382921654214	0.0831545430794042	11.9101480806466	1.047909955916e-32	2.36678343605301e-31
gene_268	onu_vs_self	2688.53226949339	-1.0488101910725	0.0881399624131439	-11.8993718894086	1.19241240625304e-32	2.68606584145421e-31
gene_1136	onu_vs_self	198.918018606059	-2.2220363694068	0.186756468635513	-11.8980423309646	1.21155993041461e-32	2.72203490927796e-31
gene_2568	onu_vs_self	1780.32671895129	0.888882514031292	0.0747669320934531	11.8887118829519	1.35479893161763e-32	3.03588451692329e-31
gene_3195	onu_vs_self	800.46934213202	-1.4644543873214	0.123229889998078	-11.8839218905757	1.43474321906011e-32	3.20663236427012e-31
gene_6729	onu_vs_self	1202.10730665034	-1.10341873555137	0.092905454078142	-11.876791804099	1.5624979697903e-32	3.48306839099089e-31
gene_6909	onu_vs_self	4482.05478580632	-0.874982403022276	0.073759287738812	-11.8626742454545	1.84971304468508e-32	4.11260874350762e-31
gene_3376	onu_vs_self	1261.30435212788	-1.47792535417847	0.125145630138806	-11.8096441125369	3.48031280174853e-32	7.71799937382576e-31
gene_4274	onu_vs_self	1208.43350114201	-1.02460240368153	0.0868481863183009	-11.797625801031	4.01479387372854e-32	8.88026758633497e-31
gene_7652	onu_vs_self	272.699247438572	1.67348248908413	0.141919485223595	11.7917739516004	4.30379016352414e-32	9.4949597422079e-31
gene_5189	onu_vs_self	455.421864132064	-1.51928510275002	0.129055094566243	-11.7723760371985	5.41767758560229e-32	1.19216761266724e-30
gene_8491	onu_vs_self	4724.76770160977	1.3590116903054	0.115606456314614	11.7554999403057	6.6167951256773e-32	1.45230169937943e-30
gene_2975	onu_vs_self	7233.2133929649	0.706957620051481	0.0601606365370136	11.7511658909481	6.96511593986877e-32	1.52484379655439e-30
gene_4759	onu_vs_self	1091.90742011574	-1.86406487430327	0.158632910578375	-11.7508079975769	6.99468016706698e-32	1.52740975076769e-30
gene_5167	onu_vs_self	6513.80491916521	-1.39196355198201	0.118468054683729	-11.7496953562552	7.08738941372e-32	1.54371637102909e-30
gene_5537	onu_vs_self	1771.8201700068	-0.939547754809128	0.080081311360889	-11.7324221949242	8.6934757926163e-32	1.88873484225369e-30
gene_4322	onu_vs_self	3437.87049647892	-0.831424949443775	0.070872442294718	-11.7312868376449	8.81088685735138e-32	1.90939725313741e-30
gene_6121	onu_vs_self	289.263902462869	1.4056662806931	0.119986229780603	11.715230016506	1.06501798110645e-31	2.30216008037151e-30
gene_612	onu_vs_self	2468.41350502855	-1.08714692542964	0.0930006443133521	-11.6896708991247	1.43943299115137e-31	3.10366408167651e-30
gene_6304	onu_vs_self	4604.32469687849	0.769856188120386	0.0659382028263139	11.6754196372055	1.70223639781783e-31	3.6610913480705e-30
gene_1448	onu_vs_self	858.241201775235	1.11731565795104	0.0960751439764904	11.6296017024387	2.91454297172054e-31	6.25275384409219e-30
gene_4318	onu_vs_self	1359.5896545535	0.869195496496356	0.0747660553745212	11.6255363766665	3.05667436537367e-31	6.54128314189965e-30
gene_5506	onu_vs_self	138.370736545625	2.4754558699616	0.212971153395535	11.6234327067015	3.1329027773893e-31	6.68769271183351e-30
gene_4962	onu_vs_self	6656.1437993279	-1.02554214223879	0.0883263758343522	-11.6108255608958	3.63092894756949e-31	7.73153029631711e-30
gene_5972	onu_vs_self	15095.5076632636	0.766021876726395	0.065999166236134	11.6065386945298	3.81758256679119e-31	8.10881061333315e-30
gene_3964	onu_vs_self	3341.50343230217	1.12297935847003	0.096791745619292	11.6020157636893	4.02484704483818e-31	8.52789373856802e-30
gene_4963	onu_vs_self	7277.87679822598	-1.2473310129423	0.107731133957878	-11.5781851273375	5.31595654466663e-31	1.12357007462584e-29
gene_1462	onu_vs_self	3533.154152391	1.37200798036166	0.118505242117435	11.5776142544145	5.35146884288146e-31	1.12828998263708e-29
gene_2815	onu_vs_self	443.272055524379	1.31394553192214	0.113520256081891	11.5745469334943	5.54634850050745e-31	1.16650474605267e-29
gene_2517	onu_vs_self	21923.7988386736	1.1127780045572	0.0965294904086257	11.5278553719347	9.54929291999819e-31	2.00347910282315e-29
gene_4123	onu_vs_self	798.279123794818	1.33035945951245	0.115565590367343	11.5117264168659	1.15149830685387e-30	2.40998178647167e-29
gene_6379	onu_vs_self	1164.99189856314	1.24647237896013	0.108280741952435	11.511487236647	1.15469679398509e-30	2.41078159914936e-29
gene_4329	onu_vs_self	12340.6258817773	1.12408520645993	0.0976861343602277	11.507111155763	1.21479835935285e-30	2.53009098687601e-29
gene_3565	onu_vs_self	2572.05021301098	-2.00253770346441	0.174204271039584	-11.4953421722328	1.39228212064674e-30	2.8927026584311e-29
gene_6046	onu_vs_self	909.802608103287	1.28215296167126	0.111860394080831	11.462081572364	2.04538952392333e-30	4.23935455805901e-29
gene_798	onu_vs_self	1105.74633350724	-0.998376189854846	0.0871252376880933	-11.4590928684638	2.11720643980434e-30	4.37760558568241e-29
gene_2172	onu_vs_self	4565.9960907847	-1.09641909892255	0.0957505095774775	-11.4507912674383	2.33008775957015e-30	4.8061569209447e-29
gene_3095	onu_vs_self	1623.36190940446	-1.56986342567601	0.13711870791359	-11.4489368340994	2.38047136635927e-30	4.89827761923926e-29
gene_4860	onu_vs_self	6312.59332936698	-0.622878190192166	0.0544159119308015	-11.4466186100906	2.44497906338394e-30	5.0189498279536e-29
gene_1289	onu_vs_self	626.32724636912	1.10773539907927	0.0969953233378369	11.4205031846845	3.30315902615389e-30	6.76436393872662e-29
gene_4227	onu_vs_self	871.139850525061	0.973434985285675	0.0854465283492464	11.3923292624242	4.56617646760382e-30	9.3285132607849e-29
gene_1755	onu_vs_self	998.158703933761	-1.01659836311666	0.0894090687765044	-11.3701929460629	5.8857338925653e-30	1.19956862191331e-28
gene_6314	onu_vs_self	649.551211921566	1.27351609770055	0.112081531859959	11.362408030716	6.43461379652195e-30	1.30832052489852e-28
gene_3682	onu_vs_self	457.844172877632	-2.00474015650061	0.176503901505544	-11.3580501020123	6.76374531497152e-30	1.37198246199422e-28
gene_6988	onu_vs_self	295.917298060989	-1.38895454847672	0.12230756716599	-11.3562437767378	6.90501632208031e-30	1.3973271800711e-28
gene_7707	onu_vs_self	13235.9229286697	-1.25079453524506	0.110297317720939	-11.3402080947215	8.29469879390476e-30	1.67459013386379e-28
gene_8061	onu_vs_self	95.5824212961583	-2.17744550070154	0.192022383547918	-11.3395400081479	8.35826325625601e-30	1.68345255231886e-28
gene_18	onu_vs_self	2029.06043751688	-1.2281724644328	0.108368944922527	-11.3332511016954	8.98081495421745e-30	1.80459568094135e-28
gene_4703	onu_vs_self	245.50227832816	1.96685157107838	0.174442557917164	11.2750672459891	1.74245433332503e-29	3.49307004526048e-28
gene_1258	onu_vs_self	167.033887070052	3.11331027061313	0.276202759117181	11.2718290018685	1.80775135198617e-29	3.61550270397234e-28
gene_2152	onu_vs_self	10100.8436249281	-0.965284007234853	0.0857087927922419	-11.2623684897149	2.01275246956733e-29	4.01612147773807e-28
gene_2070	onu_vs_self	2657.23568010826	-1.60994269812882	0.14303823371821	-11.2553312235417	2.18005530478216e-29	4.3398310253338e-28
gene_129	onu_vs_self	1453.37833864993	-1.33231196078989	0.118454489689174	-11.2474585326896	2.38361457760693e-29	4.73404658568801e-28
gene_3658	onu_vs_self	4319.58423274155	1.48614078099416	0.132431483300444	11.2219597935227	3.18140845111214e-29	6.30390193090738e-28
gene_384	onu_vs_self	3950.19915700545	0.803483179774205	0.0717092915502552	11.2047290163383	3.86534815006466e-29	7.64142728973521e-28
gene_1965	onu_vs_self	1553.19711072482	-0.839138316390163	0.074917654984017	-11.2008086287429	4.0402862073247e-29	7.9688594319584e-28
