gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_1123	interaction_vs_onu	955.516596342044	-1.10273226171713	0.175757898903008	-6.27415478109279	3.51538671021163e-10	2.14175873590118e-09
gene_3487	interaction_vs_onu	181.940515767309	-1.24359670885196	0.199008639100862	-6.24895840939687	4.13198917648459e-10	2.49963444174615e-09
gene_6650	interaction_vs_onu	1673.58731128929	1.04189177926909	0.166735440767098	6.24877215351261	4.13691882233832e-10	2.50084923158305e-09
gene_4725	interaction_vs_onu	104.845960058852	2.69399391399598	0.43308019575366	6.22054284728446	4.95437742838841e-10	2.97913393518008e-09
gene_3640	interaction_vs_onu	1921.42361541582	1.41676561189732	0.227757758826607	6.22049329601942	4.95594243422481e-10	2.97913393518008e-09
gene_6499	interaction_vs_onu	493.640957588958	-1.05263759697191	0.169387944763879	-6.2143595781816	5.15343953830475e-10	3.08701486689214e-09
gene_6968	interaction_vs_onu	274.327356485915	1.12736747070828	0.181552336642198	6.20960044667498	5.31194870217928e-10	3.17529894487812e-09
gene_32	interaction_vs_onu	188.075520121207	-1.27892946488401	0.20604261730513	-6.2071113326523	5.39673675751018e-10	3.22373109869415e-09
gene_1849	interaction_vs_onu	139.808498232398	-1.28668143404751	0.207310087924822	-6.20655486149858	5.4158719957482e-10	3.23290545910771e-09
gene_4761	interaction_vs_onu	71.603177898409	-1.87638377325732	0.302480669125616	-6.20331797956347	5.52849752982863e-10	3.2955389175023e-09
gene_1479	interaction_vs_onu	508.38840954146	-1.15666660794961	0.187213843844686	-6.17831771516419	6.47882345650709e-10	3.83797431056752e-09
gene_7986	interaction_vs_onu	155.282726433405	-1.44544518421201	0.234247427661519	-6.17059149226024	6.80349927431152e-10	4.02195813453775e-09
gene_2306	interaction_vs_onu	254.544409623483	-1.11474438954916	0.181343085995267	-6.147156829449	7.88841249841186e-10	4.62182142275192e-09
gene_6527	interaction_vs_onu	53.4878231679494	-1.83301520412846	0.298207850873773	-6.14677044470016	7.90764414498261e-10	4.62992023810199e-09
gene_821	interaction_vs_onu	327.905973801985	-1.05274835545967	0.171290281110656	-6.14599000383203	7.94662884557403e-10	4.64956547628938e-09
gene_8635	interaction_vs_onu	249.436464127248	-1.06013048395218	0.172503645269119	-6.14555409712236	7.96848485234158e-10	4.65916873880082e-09
gene_7989	interaction_vs_onu	584.030455418587	-1.22547004075037	0.199543775299922	-6.14135940301042	8.18182258607497e-10	4.77412415383788e-09
gene_6354	interaction_vs_onu	213.502979989413	1.07018030092383	0.174344729829935	6.13830026274805	8.34090980759868e-10	4.86032593281448e-09
gene_5637	interaction_vs_onu	89.4429617357323	-1.6108729076782	0.262789024321541	-6.12990938962191	8.79291361264795e-10	5.10979908515047e-09
gene_2441	interaction_vs_onu	368.514494756249	-1.12732728997801	0.183938121221015	-6.12883986470342	8.85221657194916e-10	5.1407716320139e-09
gene_6334	interaction_vs_onu	3079.59343033608	1.02701203921772	0.167614479107656	6.12722746080959	8.94235904190318e-10	5.18959955245364e-09
gene_8556	interaction_vs_onu	59.7514672143422	-2.08718858612768	0.340999591819932	-6.12079496924982	9.3109648425258e-10	5.39985494932391e-09
gene_6141	interaction_vs_onu	485.815086449573	-1.1549208304005	0.188701356856025	-6.12036314758289	9.33623371424574e-10	5.41084364210857e-09
gene_7193	interaction_vs_onu	464.262846984263	-1.26698849504012	0.207080766914107	-6.118330127518	9.45610117310638e-10	5.47660528022941e-09
gene_1724	interaction_vs_onu	10.6494207925706	4.46579440815092	0.73115579754095	6.10785611380015	1.00978322764371e-09	5.84036785718252e-09
