gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE
gene_5318	interaction_vs_onu	1431.05665568091	-0.273915794490048	0.109872878044779	-2.49302466053918	0.0126660048969061	0.0239869473268841	-0.2628596812452073	0.10818789613600988
gene_5319	interaction_vs_onu	3318.83884192053	-0.0972182680109532	0.105130363710895	-0.924740147178607	0.355101090757866	0.442283135618874	-0.09118493497937484	0.10300309715435062
gene_5320	interaction_vs_onu	2524.4032807206	-0.190878571895879	0.146404642998321	-1.30377403330076	0.192310638618018	0.264319053720333	-0.17682069869781836	0.14153249448895153
gene_5321	interaction_vs_onu	930.550303094034	-0.324274455217717	0.0907993146322186	-3.57133152966171	3.5517097556875e-4	9.5877122386268e-4	-0.3156827387435579	0.08997846740144128
gene_5322	interaction_vs_onu	550.59658049135	-0.263389116385448	0.131032736748011	-2.01010161981103	0.04442043467338	0.0734903209903619	-0.24796235666141603	0.12806516639631416
gene_5323	interaction_vs_onu	288.991082633154	0.341783448059595	0.185040470252771	1.8470740351703	0.0647364110135084	0.102278272106983	0.30544227217160563	0.17819776170337365
gene_5324	interaction_vs_onu	326.488367616202	-0.200114920344011	0.128790350581514	-1.5538036773753101	0.12023125311582	0.17616903914266	-0.18849268810065023	0.12556924293738306
gene_5325	interaction_vs_onu	358.806064365232	-0.176136812152564	0.13780313024199	-1.27817714912033	0.201186971329442	0.274768941291343	-0.16448429558333155	0.13362734117101482
gene_5326	interaction_vs_onu	442.163524324168	0.274912108282143	0.159043521932324	1.72853383113034	0.083892561056211	0.128511152942227	0.252958016832919	0.15378258486237226
gene_5327	interaction_vs_onu	6.56990995151157	0.750148166861593	0.710524793327237	1.05576634891065	0.291074975889128	0.374508010463089	0.2746122695196367	0.4730300365743842
gene_5328	interaction_vs_onu	14.5986634258868	1.66817523840225	0.676736212845891	2.46503025364497	0.0137001683335654	0.0257460902163162	1.0735853326989604	0.7742819767213056
gene_5329	interaction_vs_onu	668.750930828896	-0.667826828239214	0.170954214642503	-3.90646600691165	9.36558117042435e-5	2.8031249936654e-4	-0.6267695140388343	0.17022464800624532
gene_5330	interaction_vs_onu	1462.62436590546	0.00428413604759322	0.0712651756136553	0.0601154211815669	0.952063707849439	0.965714579830691	0.004314146401854417	0.07057267970936852
gene_5331	interaction_vs_onu	654.744057349416	-0.135506517432188	0.133764199959463	-1.01302528982533	0.311048081384469	0.396157056487287	-0.12680840447665992	0.12968903759681888
gene_5332	interaction_vs_onu	2615.7820433733	-0.485341829432942	0.16732114086178	-2.90066053179658	0.00372377045426504	0.00805750128627622	-0.4554812813115152	0.16456179286419326
gene_5333	interaction_vs_onu	6449.01381513972	0.00328590668074055	0.112495758236278	0.0292091607031002	0.976697775167639	0.984071516972469	0.00300774041614731	0.10980729462972348
gene_5334	interaction_vs_onu	1068.61781401031	0.550830711699594	0.101955831723954	5.40264055901161	6.56669635642946e-8	3.06493570398234e-7	0.5370160347304223	0.10156521446778406
gene_5335	interaction_vs_onu	2436.47350864625	-0.149145301612737	0.0989674467950917	-1.50701373474388	0.131807136704449	0.19123204918476	-0.14364525445337428	0.09733016898330668
gene_5336	interaction_vs_onu	323.830185828702	-0.420026831796417	0.150801615160991	-2.78529398606248	0.00534792114025855	0.011173591642815	-0.39301466734840146	0.1480102881740707
