gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_6894	interaction_vs_onu	4.61685694775859	0.217944258527656	0.847701080690573	0.257100366499603	0.797101294630157	0.845302632713266
gene_6895	interaction_vs_onu	1044.47417210418	0.581153357069799	0.159825213156837	3.63618071010806	0.000276710248085221	0.000766054244375644
gene_6896	interaction_vs_onu	153.658521543506	-0.475574585410792	0.171919534930888	-2.76626263328349	0.00567028479221332	0.0117467661716714
gene_6897	interaction_vs_onu	1739.03469505039	0.127922427178599	0.187624765376276	0.681799265262528	0.495365888942889	0.582496038752179
gene_6898	interaction_vs_onu	950.047698734979	0.311328150218304	0.112746677740092	2.76130664298589	0.00575705947995812	0.0119063612342212
gene_6899	interaction_vs_onu	44.0015121130503	-0.43183755122998	0.326764397738799	-1.32155630851551	0.186315940477449	0.257402267670587
gene_6900	interaction_vs_onu	1720.1006896297	0.334079240035086	0.0766529936335584	4.35833258688057	1.31057117370061e-05	4.49098848954254e-05
gene_6901	interaction_vs_onu	534.15264663702	-0.120719873043477	0.122166024357209	-0.988162409955292	0.323073114552399	0.408605588964144
gene_6902	interaction_vs_onu	942.267493695748	0.0705315493186579	0.0943843849506696	0.74727985307656	0.454894651118455	0.542476764220392
gene_6903	interaction_vs_onu	7995.03588275423	0.174698736104839	0.063245964072342	2.76221160776386	0.00574112559192875	0.0118820200838757
gene_6904	interaction_vs_onu	276.620885248298	1.29218422156082	0.173228527791523	7.45941928869785	8.69046442818729e-14	7.3363289452942e-13
gene_6905	interaction_vs_onu	98.2573139712184	-0.157779629936861	0.18362283515481	-0.859259306195981	0.390197469991824	0.47934706416906
gene_6906	interaction_vs_onu	4102.98413109205	0.333907975830027	0.0664229897889178	5.02699407074471	4.98227752004455e-07	2.09265434600497e-06
gene_6907	interaction_vs_onu	5116.24994412312	-0.314970665490697	0.168727446699092	-1.86674232113768	0.0619375806465571	0.0984926045577798
gene_6908	interaction_vs_onu	2109.9041093859	0.0600281031499142	0.0672920728879036	0.892053113743578	0.372364464166306	0.460679261925651
gene_6909	interaction_vs_onu	4482.05478580632	0.665347192658993	0.0739930637153244	8.99202113347816	2.42725031672861e-19	3.06449302525029e-18
gene_6910	interaction_vs_onu	527.235004942577	-0.699180564716836	0.160330376875933	-4.36087395502024	1.29543978676488e-05	4.44091492779631e-05
gene_6911	interaction_vs_onu	843.676599202199	0.925607693129836	0.0818136391452979	11.3136110653383	1.1236772202061e-29	2.49835766362708e-28
gene_6912	interaction_vs_onu	19519.9512924513	0.130809276131308	0.0478349645563237	2.73459544382614	0.00624569855249048	0.0128147602131636
gene_6913	interaction_vs_onu	6048.25639754388	0.114376951090052	0.075371728294351	1.51750468880551	0.129139310580352	0.187870920898677
gene_6914	interaction_vs_onu	3267.24115375692	0.190025077512053	0.0672260975680255	2.82665637879349	0.00470367714407517	0.00993178992434225
gene_6915	interaction_vs_onu	2467.32696091957	0.774612703177093	0.153411071969433	5.04926204629764	4.43520005486016e-07	1.87668376023742e-06
gene_6916	interaction_vs_onu	400.233941826184	1.37929317071933	0.162629740101804	8.48118658897147	2.22908804486357e-17	2.47805112519898e-16
gene_6917	interaction_vs_onu	2843.3327881725	-0.214297215515792	0.0842366641567662	-2.54398981323596	0.0109594280683685	0.0211099694566233
gene_6918	interaction_vs_onu	375.029862104863	-0.172597531806321	0.117351206727893	-1.4707776478731	0.141351259205139	0.202572706980746
gene_6919	interaction_vs_onu	1481.81454646585	-0.411686839412277	0.0791706772988743	-5.19999137885524	1.99297770198222e-07	8.83017035660857e-07
gene_6920	interaction_vs_onu	2243.14635331355	-0.291658549880492	0.0871399877652871	-3.34701160007136	0.000816877919988245	0.00205298737378138
gene_6921	interaction_vs_onu	7512.41508639963	0.09742551243999	0.0800145757810602	1.21759706264732	0.223377131211923	0.299750469223085
gene_6922	interaction_vs_onu	5601.03159765576	1.20257177321746	0.0577824500280656	20.8120592434789	3.36572862825393e-96	3.94666261066488e-94
gene_6923	interaction_vs_onu	1115.67998326407	0.0916924972707396	0.0874670179600483	1.04830940175211	0.294496079360823	0.37834105347871
gene_6924	interaction_vs_onu	563.783394578124	-0.945306949799281	0.108119810875592	-8.7431428351923	2.26713766396241e-18	2.68790836613825e-17
gene_6925	interaction_vs_onu	17356.6083599267	0.243627599678171	0.056921545838762	4.28005944125761	1.8684340395336e-05	6.24026351088866e-05
gene_6926	interaction_vs_onu	1372.6913262853	-0.0377740102255513	0.151620022062786	-0.249136029078726	0.803255560731109	0.850868407357789
gene_6927	interaction_vs_onu	495.363686481325	0.152120636729661	0.102039749321148	1.49079782870589	0.13601458202044	0.196172674320972
