gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_388	interaction_vs_onu	8349.00192063415	0.227617224789851	0.079616910456331	2.85890552001131	0.00425105375718353	0.00907683216799476
gene_8229	interaction_vs_onu	3282.07224554406	-0.332628389766946	0.116386935455994	-2.85795298642184	0.00426383559690213	0.00910185354351179
gene_2359	interaction_vs_onu	1925.03970688713	-0.290030174519065	0.101558569662793	-2.85579223380221	0.00429295956148248	0.00916173868020194
gene_6236	interaction_vs_onu	3147.99048178417	-0.253250935400736	0.0887316743922866	-2.85412100171921	0.00431560904938518	0.00920778002560747
gene_8405	interaction_vs_onu	2865.12457731187	-0.19289135157648	0.067597018078138	-2.85354823423586	0.00432339641461319	0.00922209651360302
gene_8172	interaction_vs_onu	1546.00521105598	0.268847037668553	0.0942285226595621	2.85313862597495	0.00432897327282854	0.00923169188226514
gene_1299	interaction_vs_onu	1189.97414755407	-0.31496948879289	0.110403459261859	-2.85289510762371	0.00433229189055243	0.00923646789119023
gene_5519	interaction_vs_onu	59.3474999623225	-0.758862199001831	0.266009261455952	-2.85276608358799	0.00433405113804948	0.00923791776436841
gene_718	interaction_vs_onu	2641.83964956047	0.362218850449486	0.126994705342794	2.85223584299642	0.00434128779033575	0.00925103895575655
gene_8000	interaction_vs_onu	1567.45015755774	0.41900004327138	0.146942464301331	2.85145648852157	0.00435194419972793	0.0092714391114164
gene_1070	interaction_vs_onu	5.26824178682125	-4.02284348247925	1.41150486596206	-2.85003869238335	0.00437139109170289	0.00931055181512235
gene_6733	interaction_vs_onu	1454.3164673834	0.283900084649345	0.0996212732491521	2.84979377787426	0.00437475837608671	0.00931540589534882
gene_7197	interaction_vs_onu	750.476831173591	0.451656622333137	0.158494046734591	2.84967562907563	0.00437638362266827	0.00931644992031312
gene_7556	interaction_vs_onu	246.291652160268	-0.430237105629777	0.150981582803314	-2.84959991570796	0.00437742541816581	0.00931644992031312
gene_2521	interaction_vs_onu	2205.84939988502	-0.425042540955073	0.149274381607294	-2.84739106857104	0.00440791767600609	0.00937901449331645
gene_459	interaction_vs_onu	2539.68756699515	0.240197993700828	0.0843821076249031	2.84655124719758	0.00441956149741114	0.00940145288713702
gene_5690	interaction_vs_onu	1738.82021983381	-0.442604202107229	0.155569415147797	-2.84505924051162	0.00444031640698713	0.00944325675622605
gene_4806	interaction_vs_onu	212.402034185865	-0.548408921261661	0.192794114301964	-2.84453144872833	0.00444767950160963	0.00945567943196835
gene_1003	interaction_vs_onu	5389.85754474677	-0.479004073281483	0.168397633555714	-2.84448221253065	0.00444836694772623	0.00945567943196835
gene_8460	interaction_vs_onu	473.955390585132	0.425613371356872	0.149653972749206	2.84398311343278	0.00445534091091101	0.00946815248197574
gene_4587	interaction_vs_onu	1458.01966431745	-0.188589817923532	0.0663309961643177	-2.84316275691608	0.00446682536553932	0.00949020231546702
gene_6142	interaction_vs_onu	50.596279312228	-0.818823244259378	0.288164873638554	-2.84150956332877	0.00449005052692763	0.00953717928300261
gene_3476	interaction_vs_onu	418.423567069262	0.483819784147412	0.170364275623926	2.8399133701917	0.00451257867072631	0.00958265279618388
gene_3089	interaction_vs_onu	2501.42319282806	-0.510394677933821	0.179765522160242	-2.83922451758496	0.00452233250257708	0.00960098368602673
gene_1951	interaction_vs_onu	2569.05736651585	0.578425512452556	0.203965201723374	2.83590292640722	0.00456963330067228	0.00969899852560245
gene_5977	interaction_vs_onu	1644.41363897159	-0.327608282411563	0.115543432100577	-2.8353691460921	0.00457727620153597	0.00971040502729811
gene_851	interaction_vs_onu	2145.29743532387	-0.238838813443383	0.0842339781352669	-2.83542127215984	0.00457652932783538	0.00971040502729811
gene_7877	interaction_vs_onu	2214.43354615458	0.379387498945242	0.133820196564826	2.83505411503006	0.00458179238569659	0.00971757750782031
gene_7508	interaction_vs_onu	1041.7328689107	-0.230587439031928	0.081339864757809	-2.83486381147186	0.00458452247130823	0.00972095921585297
gene_7844	interaction_vs_onu	2087.27032997437	0.276994288812756	0.097723538926076	2.83446845925516	0.00459019888532975	0.00972817589958472
gene_4525	interaction_vs_onu	4199.37807915031	0.214943018219223	0.0758298907633624	2.83454210543414	0.00458914100119715	0.00972817589958472
gene_3708	interaction_vs_onu	30.1576636867643	-1.15805705420487	0.408637681360329	-2.83394583277236	0.00459771245504435	0.00974168777603457
gene_4404	interaction_vs_onu	515.276213028848	-0.307889660964594	0.108646726335205	-2.83386045166855	0.00459894099931568	0.00974187947392779
gene_2941	interaction_vs_onu	11021.5796750576	0.411759305064173	0.145342124481586	2.83303485849583	0.00461083576167238	0.00976465960413547
gene_6292	interaction_vs_onu	4534.60688079456	-0.291986575291654	0.103106603051272	-2.8318901665925	0.0046273740448833	0.00979725991199629
gene_4594	interaction_vs_onu	343.394178781637	0.710336382408559	0.250843195460979	2.83179450454361	0.00462875858051549	0.00979776791523555
gene_6862	interaction_vs_onu	474.852221201244	0.360288740655615	0.127253449302542	2.8312689567969	0.004636371629929	0.00981145640350859
gene_5538	interaction_vs_onu	230.352861340525	0.516182926731103	0.182349548977926	2.83073322431737	0.00464414388286108	0.00982547494742731
gene_8619	interaction_vs_onu	2631.60471707657	0.234725359906542	0.0829283180906584	2.83046087646366	0.00464809954878155	0.00983141392082285
gene_8526	interaction_vs_onu	1506.45723525768	0.355586194013579	0.125642859089446	2.8301345304506	0.00465284351879911	0.00983901692710484
gene_7436	interaction_vs_onu	113.237182333697	-0.61018003959593	0.215752064979433	-2.82815387956586	0.00468172966543954	0.00989765520774574
gene_8582	interaction_vs_onu	912.259913018693	0.385074081396637	0.136165932858068	2.82797667018532	0.0046843220134464	0.00990069047780276
gene_8233	interaction_vs_onu	2175.65108487561	-0.244295053800467	0.0863938344393402	-2.82769083448882	0.00468850616506456	0.00990708782348868
gene_4989	interaction_vs_onu	367.496748247566	-0.314928162967343	0.111392927317428	-2.82718275344282	0.00469595196632924	0.00992037236717134
gene_975	interaction_vs_onu	4779.5401860928	0.213352269811685	0.075473688585224	2.82684302054179	0.00470093663767712	0.00992845241019397
gene_6914	interaction_vs_onu	3267.24115375692	0.190025321699685	0.0672477963359855	2.82574793604053	0.00471703669352169	0.00995999854379517
gene_6028	interaction_vs_onu	36.860857733272	-0.864367978079156	0.305906909228971	-2.82559155089949	0.00471933995400931	0.00996240444052274
gene_673	interaction_vs_onu	1499.48277674382	0.250139418898934	0.0885387851884522	2.82519596769393	0.00472517069965997	0.00997225374484451
gene_6614	interaction_vs_onu	1075.05100958382	0.283782632101717	0.100455024432667	2.82497200816401	0.00472847466794963	0.00997676686163393
gene_6811	interaction_vs_onu	2851.1542872145	-0.16133770559193	0.0571449424118962	-2.82330681915857	0.00475310605810677	0.0100262661058142
gene_7293	interaction_vs_onu	12.3633514526779	-1.88850475713931	0.669118575626038	-2.82237681919441	0.00476691305490502	0.0100529134639042
gene_3154	interaction_vs_onu	554.875625258133	-0.250332976242229	0.0887467686314748	-2.82075595655487	0.00479106354681502	0.0101013556553538
gene_7494	interaction_vs_onu	4873.13269234901	0.365880879387881	0.129743285479706	2.82003710662245	0.00480180964918134	0.0101215194772205
gene_7375	interaction_vs_onu	1128.01508924754	-0.253004728976608	0.0897253263705651	-2.81976939188496	0.00480581729303826	0.0101274731729216
gene_6978	interaction_vs_onu	124.365620488423	-0.687733116943547	0.244094132760734	-2.81749138811819	0.0048400412641678	0.010196439560487
gene_1113	interaction_vs_onu	882.175379939422	0.43289437415769	0.153648525449386	2.81743266257568	0.00484092644553964	0.010196439560487
gene_4987	interaction_vs_onu	367.170066520516	0.395258839692227	0.140307474093274	2.81709040980572	0.00484608820218693	0.0102048007406446
gene_3525	interaction_vs_onu	12.0653682498333	-1.86807243704954	0.6638823097643	-2.8138608448729	0.00489504131041826	0.0103053501271963
gene_7838	interaction_vs_onu	58.7375255409616	0.671566832986463	0.238726996941471	2.81311641159341	0.00490638853185557	0.0103266992458037
gene_5127	interaction_vs_onu	2680.67890825871	0.222003119532761	0.0789355060955359	2.81246210373402	0.00491638163370936	0.0103451884917778
gene_5549	interaction_vs_onu	267.054534127259	0.561998510772731	0.199911123630617	2.81124181869517	0.00493506797974836	0.0103819567231865
gene_1318	interaction_vs_onu	1775.85113022288	-0.222435168697358	0.079154535154481	-2.81013802005464	0.0049520258645479	0.0104150715971818
gene_3477	interaction_vs_onu	43.8052472722936	1.12872839192337	0.402064663903443	2.80733049496345	0.00499539619030724	0.0105037070471702
