gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene_2138	interaction_vs_self	910.151847685864	-0.419466910885514	0.0939609995176198	-4.46426616403601	8.03436389537799e-06	2.29170792883824e-05
gene_885	interaction_vs_self	959.206418939206	0.456206727414872	0.102215038303718	4.46320556139026	8.07425241072666e-06	2.30231847554364e-05
gene_3701	interaction_vs_self	3127.80122707621	-0.677257984135444	0.151812684896621	-4.46114225959863	8.15239475321074e-06	2.3235369197869e-05
gene_5720	interaction_vs_self	1427.04982433005	-0.49445286846754	0.110836595396329	-4.46109758874744	8.15409451756992e-06	2.3235369197869e-05
gene_7588	interaction_vs_self	1156.70394461473	-0.374334671915723	0.0839148985689041	-4.46088451871689	8.16220667833579e-06	2.32507451469399e-05
gene_4553	interaction_vs_self	779.87782696428	0.464111125360759	0.10410492217253	4.45810933503799	8.26857265753476e-06	2.35459021784756e-05
gene_2626	interaction_vs_self	1430.19480196155	0.465806140503262	0.104527011700728	4.45632313527642	8.33773273319028e-06	2.37349491839404e-05
gene_7333	interaction_vs_self	230.595841244327	0.635981287064051	0.142726331804438	4.45594922130742	8.3522801720973e-06	2.37684568727237e-05
gene_5697	interaction_vs_self	1456.15290799019	0.565433146993056	0.126913537892073	4.45526266452284	8.37905443469342e-06	2.38367251448906e-05
gene_1703	interaction_vs_self	1277.43049930679	0.851415893126783	0.191251058758899	4.45182316193147	8.51442732409846e-06	2.42137866758415e-05
gene_5326	interaction_vs_self	442.163524324168	-0.712207656178129	0.160027046528189	-4.45054552733166	8.56524325212984e-06	2.43421255771021e-05
gene_4691	interaction_vs_self	12539.2187813925	0.704579430752302	0.158310880846268	4.45060647117807	8.56281273643171e-06	2.43421255771021e-05
gene_2570	interaction_vs_self	84863.9406250745	0.356456548728072	0.0801061492471587	4.44980256919185	8.59492640177011e-06	2.44183770325762e-05
gene_7314	interaction_vs_self	62.3339447637247	-1.29084425186506	0.290149244395296	-4.44889751326191	8.63121862259687e-06	2.4513348178311e-05
gene_8538	interaction_vs_self	3091.56430384365	0.424982280851155	0.0955285218365127	4.44874758533864	8.63724476802264e-06	2.45223267709034e-05
gene_6882	interaction_vs_self	809.656618925825	0.85882566721127	0.193251119129557	4.4440915585876	8.82640134301945e-06	2.50510595146706e-05
gene_1375	interaction_vs_self	3668.13552919615	0.477853267334229	0.107569834481794	4.44226087765438	8.90185377080565e-06	2.52568340331775e-05
gene_1311	interaction_vs_self	2173.91890057559	0.34407678663423	0.0774657564068412	4.44166303401438	8.92662741725321e-06	2.53187311768348e-05
gene_2897	interaction_vs_self	4126.60123363468	0.38997691181476	0.0878490707419162	4.43916945872356	9.03066928311112e-06	2.56053425185264e-05
gene_1247	interaction_vs_self	4424.3299986658	-0.524318739404347	0.118116038375131	-4.43901392746629	9.03719690789579e-06	2.56153660700622e-05
gene_3089	interaction_vs_self	2501.42319282806	-0.799428572741741	0.180215721124349	-4.43595357693647	9.16656023510469e-06	2.59734378061887e-05
gene_2669	interaction_vs_self	755.037345956157	-0.536446063762056	0.121014780885424	-4.43289703817222	9.29752727916336e-06	2.63358151918062e-05
gene_5637	interaction_vs_self	89.4429617357323	-1.2182599299466	0.274855142493237	-4.43237088051417	9.32025176764248e-06	2.63872487274278e-05
gene_5533	interaction_vs_self	875.476830108275	0.491305783302402	0.110845841771263	4.43233391033506	9.32185048501656e-06	2.63872487274278e-05
gene_7962	interaction_vs_self	1079.02175840325	-0.637798962267689	0.143929607096778	-4.43132566768444	9.36555149532482e-06	2.65021886942084e-05
gene_5499	interaction_vs_self	132.927902534006	-0.832136820994939	0.187849725201252	-4.42980057651633	9.43202679279041e-06	2.66814769815882e-05
gene_867	interaction_vs_self	8257.05231084021	-0.499712308644653	0.112838596174088	-4.42855836201376	9.4865049966698e-06	2.68178608888684e-05
gene_1736	interaction_vs_self	1666.5436993169	-0.367723961772129	0.083033800790027	-4.42860567953546	9.48442435730136e-06	2.68178608888684e-05
gene_6092	interaction_vs_self	442.547909367816	0.583058970575137	0.131706635611664	4.42695212634756	9.55739336055845e-06	2.70004248073862e-05
gene_411	interaction_vs_self	2175.14597999325	-0.320017069604289	0.0722877191359799	-4.42699082816968	9.55567939045159e-06	2.70004248073862e-05
gene_5933	interaction_vs_self	2390.69987155879	0.61906398608591	0.139856115032414	4.42643488232483	9.58032852283824e-06	2.70562890648286e-05
gene_8268	interaction_vs_self	1312.54664260136	0.629855374399847	0.142331795944552	4.42526120196795	9.63256595045162e-06	2.71948431846523e-05
gene_1334	interaction_vs_self	5582.81137254659	-0.61068359454432	0.138048123852431	-4.42370079000219	9.70243724602506e-06	2.73830737968924e-05
gene_495	interaction_vs_self	439.392186501148	0.51693221470787	0.116861848888797	4.42344716965562	9.71383936312764e-06	2.74062178471894e-05
gene_3889	interaction_vs_self	2089.15237303231	-0.631440689995123	0.142773268377566	-4.42268148071856	9.74834046863831e-06	2.74944956874939e-05
gene_3065	interaction_vs_self	17708.3021764421	0.257404720506888	0.0582195083412741	4.42127953053158	9.81181439332594e-06	2.76644042183367e-05
gene_206	interaction_vs_self	1675.53998040616	0.520135855996742	0.117694550522376	4.41937076685513	9.89886943245476e-06	2.79006659011567e-05
gene_1229	interaction_vs_self	2125.93382316123	0.399661936917997	0.0904437380520647	4.41890113705748	9.92040115974833e-06	2.79521507331948e-05
gene_6292	interaction_vs_self	4534.60688079456	-0.45753869058783	0.103587833890373	-4.41691532107953	1.00119429497608e-05	2.82008001480595e-05
gene_4346	interaction_vs_self	905.573094091953	-0.456853001977616	0.103457812478887	-4.41583860156377	1.00619141228096e-05	2.83322318721218e-05
gene_856	interaction_vs_self	3153.90210819948	-0.403080402097631	0.0912841527117033	-4.41566679564472	1.00699097393858e-05	2.83454216932399e-05
gene_3146	interaction_vs_self	4380.47120200295	0.751786283702068	0.170294632412664	4.41462113662111	1.01187043202225e-05	2.84734086065431e-05
gene_8425	interaction_vs_self	2416.26390340023	0.621513403514316	0.140852935930543	4.41249874848754	1.02184385477496e-05	2.87446053134197e-05
gene_8288	interaction_vs_self	1192.24963835666	0.440368497295271	0.0998203589319339	4.4116100363409	1.02604787325468e-05	2.88533830323918e-05
gene_6942	interaction_vs_self	138.201272649815	-1.06966347332008	0.242564061275825	-4.4098184524695	1.03457315933565e-05	2.90835673034915e-05
gene_5864	interaction_vs_self	146.259557372696	1.41333154519674	0.320506268791213	4.40968456101377	1.03521299373403e-05	2.90920000865506e-05
gene_1823	interaction_vs_self	536.640844422987	0.485960837727864	0.110243096805029	4.40808405978756	1.04289071271706e-05	2.92981440789565e-05
gene_7634	interaction_vs_self	1088.74058532603	0.580995540313176	0.131808182879449	4.40788673070892	1.04384107123897e-05	2.93152216857138e-05
gene_3110	interaction_vs_self	560.829316382997	-0.546967425483016	0.124147889214797	-4.40577305778168	1.05407276199737e-05	2.95928594381683e-05
gene_1837	interaction_vs_self	343.114731231292	0.632862601043738	0.143758041516202	4.40227617438995	1.07121077857712e-05	3.00641451299023e-05
gene_904	interaction_vs_self	2826.07418338959	-0.550039160111116	0.124950005280751	-4.40207392448869	1.07221008916435e-05	3.00823282964499e-05
gene_7122	interaction_vs_self	766.537326510854	-0.618561652982234	0.140546428183966	-4.40111969386071	1.07693693286398e-05	3.02034404453262e-05
gene_851	interaction_vs_self	2145.29743532387	0.381267502881137	0.0866308319880197	4.40106015527893	1.07723251962127e-05	3.02034404453262e-05
gene_3264	interaction_vs_self	222.374829205502	0.799871180171446	0.181758343814229	4.40073981411811	1.07882422360404e-05	3.02381642241341e-05
gene_321	interaction_vs_self	3695.7161972126	0.494822760984665	0.112465747561161	4.39976412121008	1.08368607234871e-05	3.03644935492799e-05
