gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE
gene_1209	interaction_vs_self	2993.78504937923	-0.555206147407589	0.069466320907027	-7.99245073235809	1.32282382072263e-15	9.03700870342035e-15	-0.5496340237442486	0.06931559782137976
gene_1210	interaction_vs_self	24.6415512848691	-0.333126713824106	0.469358359150925	-0.709749187010829	0.477859684321446	0.556300679694217	-0.2106141479706406	0.3792413437083712
gene_1211	interaction_vs_self	674.840041865573	-0.574205152666916	0.0942827784093675	-6.0902442880264704	1.1273852439556801e-9	4.86412181867976e-9	-0.5641665959918992	0.09398086513198414
gene_1212	interaction_vs_self	758.833036373349	-0.301239022305539	0.0980983846764027	-3.07078473615276	0.00213497012486053	0.00434093688095158	-0.29402464287081437	0.09710081191763768
gene_1213	interaction_vs_self	4819.70854796454	0.3313507768171	0.107195917862804	3.09107644603764	0.00199432281864969	0.00406655629529332	0.3272976489654109	0.10603765859463057
gene_1214	interaction_vs_self	74.1431989678227	-0.958072670200222	0.321095131249886	-2.98376579698003	0.00284724617812274	0.00566668851074882	-0.8361297077222777	0.3191218470933491
gene_1215	interaction_vs_self	6.52167123219826	2.13489724658708	0.905459257270089	2.35780597464284	0.0183832985387025	0.0312969442106788	1.2623182266723232	1.0193328267676478
gene_1216	interaction_vs_self	2333.57972794588	-0.82732022009488	0.0634766421539818	-13.033459112219001	7.89458146293324e-39	1.55708795674444e-37	-0.8231830977774159	0.06345985645317083
gene_1217	interaction_vs_self	4478.15295492708	0.180925575165451	0.149025976209266	1.21405395064408	0.224727122992705	0.294543587937154	0.17084339148854663	0.14500121944675015
gene_1218	interaction_vs_self	1606.62095272045	0.171871727050195	0.0792922461248023	2.16757293997798	0.0301911944711723	0.0494048221512588	0.1690798565331839	0.07866311843042477
gene_1219	interaction_vs_self	26600.937636105202	0.290325162505422	0.11072201962022	2.62210862393269	0.00873875735301977	0.0158616969766432	0.28213437383282747	0.10935427104852495
gene_1220	interaction_vs_self	2114.13742900238	0.354453812420022	0.162725683948785	2.17822905283704	0.0293889881214394	0.0482119084552551	0.3346206664362358	0.15898298705273795
gene_1221	interaction_vs_self	461.099692965783	-0.42183691930037	0.139973186664032	-3.01369804713296	0.00258084531295793	0.00517135671323032	-0.40356950981542977	0.1380016138734843
gene_1222	interaction_vs_self	3260.62907737963	0.276234289467118	0.141297780633587	1.95497967645683	0.0505854691361337	0.0784157218046549	0.2629065529061921	0.13834948458996238
gene_1223	interaction_vs_self	5061.24102220746	-0.157108562265148	0.0658436234597341	-2.38608621473005	0.017028758436588	0.0292175129719771	-0.15533118984479327	0.0654646823248139
gene_1224	interaction_vs_self	1326.67886069099	-0.444834727234694	0.0808964187416922	-5.49881854047312	3.82344341894869e-8	1.41437664936045e-7	-0.43855352690086963	0.08058824627379114
gene_1225	interaction_vs_self	1568.1394664427	-1.15978559579635	0.0706010576685495	-16.4273119142378	1.2194605627148599e-60	4.03034070148233e-59	-1.1540318124830902	0.07064326888875841
gene_1226	interaction_vs_self	3418.64286260792	-0.457723677783159	0.130718638379878	-3.50159459627312	4.624827581808e-4	0.00104953669406885	-0.4336016290274516	0.12934796199144102
gene_1227	interaction_vs_self	4643.48380007439	0.584469355797199	0.0944540323509143	6.18787087485886	6.098224743266501e-10	2.69282552904219e-9	0.5692982705259922	0.09414326075928998
gene_1228	interaction_vs_self	1425.89684879621	0.0635844286078339	0.128782161350318	0.493736305876007	0.621492421238666	0.689026696775415	0.06071032113866484	0.12583262494134992
gene_1229	interaction_vs_self	2125.93382316123	0.399661936917997	0.0904437380520647	4.41890113705748	9.92040115974833e-6	2.79521507331948e-5	0.39233211207994373	0.08985912502636048
gene_1230	interaction_vs_self	21.6174929994559	2.62398159592547	0.49540288270435	5.29666194431781	1.17938744483653e-7	4.15968542554622e-7	2.449036743311836	0.5008893392759189
gene_1231	interaction_vs_self	1363.08764089797	0.830567121406755	0.134070638424169	6.19499639271523	5.8286365076948e-10	2.5811240820417703e-9	0.808834305026091	0.1341132894425437
gene_1232	interaction_vs_self	1065.08958803791	-0.0869865207772005	0.0968018587755188	-0.898603827214932	0.36886371942793	0.448778005147861	-0.08468728875166	0.09551151710788791
gene_1233	interaction_vs_self	8447.46219107487	1.70120925588678	0.0980530519144242	17.3498858288624	1.9763662050870902e-67	7.68986123433887e-66	1.6914617332963477	0.09817428067775658
gene_1234	interaction_vs_self	114133.144685528	-0.134496281694087	0.128018049338761	-1.05060405457502	0.293440478106298	0.370807571979614	-0.1283870896599737	0.1253306142205959
gene_1235	interaction_vs_self	3319.77781216446	-0.493750818228594	0.0649028867660215	-7.60753246629218	2.79378354920292e-14	1.7354707678647998e-13	-0.48994828122263856	0.06476735561408158
gene_1236	interaction_vs_self	6246.88979825966	-0.197431877540787	0.0951226120644767	-2.07555147252435	0.0379354535973934	0.0606513789304608	-0.19282879793545743	0.09408785434112453
gene_1237	interaction_vs_self	669.158788170091	-0.207274716669345	0.153168087941323	-1.35325001085572	0.175975773234366	0.237304497926016	-0.19476432530986726	0.14883634296447118
gene_1238	interaction_vs_self	1316.86955257889	0.98719383802192	0.133681793193652	7.38465436794274	1.52849925272635e-13	9.08607889120666e-13	0.9663098583695934	0.13373424558453698
gene_1239	interaction_vs_self	1365.36454611565	-0.336396417494533	0.113943254927097	-2.95231532318228	0.00315400670594316	0.00622695626320917	-0.3254766192189221	0.112535483625463
gene_1240	interaction_vs_self	3885.43517141446	0.671571958366131	0.107569825246095	6.24312586573167	4.28911477516847e-10	1.91922752093268e-9	0.6600640233298414	0.1072606472648151
gene_1241	interaction_vs_self	853.356889004456	-1.37308719319161	0.130242644142285	-10.5425316126995	5.49981044963322e-26	6.53866353456394e-25	-1.3549590591007648	0.13053937479953534
gene_1242	interaction_vs_self	1272.58965947108	0.309482811824005	0.0783133650217773	3.95185179104415	7.7548765964635e-5	1.9622153019724e-4	0.3048975863068543	0.07784145971927095
gene_1243	interaction_vs_self	504.229272281344	-0.0455113025906173	0.126858681509585	-0.358755916812667	0.719777693488778	0.774269781017701	-0.04361155762676063	0.12396031340918244
gene_1244	interaction_vs_self	6139.42219715025	-0.871881072899892	0.106034820706391	-8.22259204185498	1.99151355150137e-16	1.43496262633432e-15	-0.8688940114653334	0.10612564614484374
gene_1245	interaction_vs_self	17937.2232921115	-0.296854846469405	0.0804927572757628	-3.68796965734942	2.2605059832116e-4	5.3690153208357e-4	-0.29179488644640855	0.07997931750107978
gene_1246	interaction_vs_self	5639.06158390816	-0.627366716828901	0.0737807449534934	-8.50312255893259	1.84557879608721e-17	1.41814672302572e-16	-0.6209089307267841	0.07366262625758377
gene_1247	interaction_vs_self	4424.3299986658	-0.524318739404347	0.118116038375131	-4.43901392746629	9.03719690789579e-6	2.56153660700622e-5	-0.5093912970152716	0.11730581882310982
gene_1248	interaction_vs_self	371.499808204124	-1.6153468515421	0.144555829516789	-11.1745535060175	5.43228675158469e-29	7.39274635827741e-28	-1.5947247595556793	0.14491878469308797
gene_1249	interaction_vs_self	1789.77496213676	0.212693461115673	0.107688324550675	1.97508376143029	0.0482586433126595	0.0751900230717811	0.20652327006201038	0.1062056260318776
gene_1250	interaction_vs_self	12172.928067505	0.00889562122944774	0.0712035273255052	0.124932311130903	0.90057713817719	0.926555324855378	0.008187676194323982	0.07070667443287512
gene_1251	interaction_vs_self	847.707262149128	1.06565662685053	0.0882002583583894	12.0822392891456	1.3110001928204099e-33	2.12139161635968e-32	1.056794339634098	0.08829566328693036
gene_1252	interaction_vs_self	2109.96226638657	0.332788201523545	0.0852621964179487	3.90311551314305	9.49623523020588e-5	2.3796186642436e-4	0.32729740893451076	0.08473548751353117
gene_1253	interaction_vs_self	1570.69520852658	0.287564203284217	0.128207504189868	2.24295921756928	0.0248994444974478	0.0413220715196109	0.27615629948822384	0.12614925289232848
gene_1254	interaction_vs_self	10.4378163855692	-0.48985418932223	0.692265156758002	-0.707610638120662	0.479187084735402	0.557618467283176	-0.21510881846441882	0.47562321780243416
gene_1255	interaction_vs_self	5353.7964333912	0.251855948800638	0.0647474531122497	3.88982016580646	1.0031853596554e-4	2.5064993224315e-4	0.24911398789512934	0.06444638793694464
gene_1256	interaction_vs_self	10091.4933382052	1.23563295389311	0.0764040952158938	16.1723393281683	7.90392571995813e-59	2.49659055951445e-57	1.229636604442571	0.07648945786372015
gene_1257	interaction_vs_self	1946.82894813545	0.0179726966411856	0.0984517956225041	0.182553264036938	0.855148557881771	0.887765930595636	0.023855053104520893	0.0971390000626854
gene_1258	interaction_vs_self	167.033887070052	1.92128766371155	0.286627966331336	6.70307119121299	2.0408397158452698e-11	1.02460926496396e-10	1.8478848208233942	0.2896104264857619
gene_1259	interaction_vs_self	260.797144902442	0.379169629637459	0.153823991447743	2.46495768357611	0.0137029433691712	0.0239430894550124	0.35893390428643607	0.151037283246499
gene_1260	interaction_vs_self	347.649122409838	-0.574087838006048	0.11716060053683	-4.90000764229252	9.58329275375689e-7	3.06780052251904e-6	-0.5589107649310585	0.11648391999545048
gene_1261	interaction_vs_self	383.446922250658	3.85309160978456	0.179760487976081	21.4345858378914	6.35970820215988e-102	4.693026052628319e-100	3.838536809126571	0.1791893331975099
gene_1262	interaction_vs_self	145.750900991812	2.14843009829294	0.226758952716569	9.47451058736504	2.6801411778945102e-21	2.5210998332721997e-20	2.10723987269412	0.2270416921155981
gene_1263	interaction_vs_self	11.0327094975505	-1.24677620991067	0.849381731768436	-1.46786322719097	0.142141378646501	0.196786382211555	-0.5050582099173936	0.6457196726270585
gene_1264	interaction_vs_self	68.6311003746438	-0.228267859244501	0.33904650341111	-0.673264159777266	0.500779249688862	0.579593074274832	-0.17362789189128952	0.2983513296482372
gene_1265	interaction_vs_self	2076.10217966518	0.422747603204319	0.0806050688499184	5.24467765161827	1.56555795334393e-7	5.45650491882087e-7	0.4160243268585398	0.08019302249254212
gene_1266	interaction_vs_self	2023.80965663387	0.637459619931015	0.113621311866293	5.61038778254174	2.01873742232864e-8	7.67676247673619e-8	0.6169577971120425	0.11333644379601343
gene_1267	interaction_vs_self	3898.89667526729	-0.342204101791012	0.10975228407686	-3.11796792813319	0.0018210261870597	0.00373991942447961	-0.33226494834289805	0.10856269598134212
gene_1268	interaction_vs_self	2707.8909608951	0.666403526108353	0.0763890623932278	8.72380816350264	2.6899867307168297e-18	2.15835496642689e-17	0.6597777571320367	0.07627371926846536
gene_1269	interaction_vs_self	1270.09456982201	0.101170438259464	0.151687314304683	0.666967034937742	0.50479319021918	0.583292347229507	0.09527233201390936	0.14707024924086545
gene_1270	interaction_vs_self	15444.9595667133	-0.104583485634386	0.0675517210650279	-1.54819868369763	0.121574468237698	0.171023409714823	-0.10292014692492134	0.06712670189088887
gene_1271	interaction_vs_self	37.345125805394	0.248352671186269	0.307952131533216	0.806465179993344	0.419974677369086	0.499580772412364	0.19840548850308212	0.2782513867304724
gene_1272	interaction_vs_self	811.366140697297	0.0548920041455358	0.0899323180183447	0.610370168979063	0.54161662445417	0.61800030729508	0.053792000568965916	0.08891869118643536
gene_1273	interaction_vs_self	0.313729083863422	1.97016521844457	4.03898314154169	0.487787432975654	0.625700413745805	0.692436398405183	0.06080144346524109	0.5966847409541843
gene_1274	interaction_vs_self	14.1479807308623	0.347864312807008	0.631104846559273	0.551198924716762	0.581497317110513	0.654088966421287	0.1692262233113298	0.4444834539187687
gene_1275	interaction_vs_self	32.8727370127836	0.540897969577808	0.381673319232521	1.41717521849696	0.156431705236213	0.214317445073941	0.4067154932172214	0.34620115503514876
gene_1276	interaction_vs_self	2305.72311304955	-0.766046187377021	0.149072137240671	-5.13876168649993	2.76554863186737e-7	9.42025319887971e-7	-0.7365678816521888	0.1487113949738548
gene_1277	interaction_vs_self	4063.8484584771	0.136766215547585	0.122008288987428	1.12095839293081	0.262305573333991	0.336178426072611	0.13267240966413402	0.11967799489307929
gene_1278	interaction_vs_self	26961.619489685	0.194473779932132	0.120585932836446	1.61274018749685	0.106800965614552	0.152343986945604	0.18735349261631287	0.11849277294485157
gene_1279	interaction_vs_self	3348.60833922953	0.38654189875515	0.145139148637786	2.66325042128928	0.0077389796966382	0.014170195979299	0.37362191483370794	0.14276266193358855
gene_1280	interaction_vs_self	1221.22380520779	0.664892886154835	0.169860103838984	3.91435582062936	9.06458818901067e-5	2.2754508767721e-4	0.6323086786500511	0.16857616449674823
gene_1281	interaction_vs_self	964.584300674646	-0.827620914158621	0.0921055267179585	-8.98557278427955	2.5739008513343497e-19	2.18794352407369e-18	-0.8174074006064189	0.09210059634138697
gene_1282	interaction_vs_self	4397.33372530751	0.586921938374302	0.125717924565087	4.66856210365163	3.03315094037261e-6	9.07506887437594e-6	0.5691237618822546	0.12495090634041175
gene_1283	interaction_vs_self	23.8473246135909	-3.67978296793082	0.668264051299738	-5.50648050089458	3.66078490189795e-8	1.35831464066955e-7	-3.4413035677601296	0.6633947181918444
gene_1284	interaction_vs_self	220.222602477215	-5.23482317474902	0.340632097001768	-15.3679680242284	2.6845748889564503e-53	7.48532933207402e-52	-5.191508637149178	0.33895044835041677
gene_1285	interaction_vs_self	920.25192608256	-0.925255508873984	0.118932560956327	-7.77966522736989	7.27167165111255e-15	4.67659724519335e-14	-0.9084036752457328	0.11889869648432272
gene_1286	interaction_vs_self	2859.50683731607	0.840560846046718	0.118107950451918	7.11688622849239	1.10392535382637e-12	6.11229044550692e-12	0.824101491154258	0.11800929777554563
gene_1287	interaction_vs_self	43.6780858648148	-1.64091220021211	0.464022271181451	-3.53627897220142	4.0580591740868e-4	9.2873975520112e-4	-1.4172692681356671	0.4790747376570939
gene_1288	interaction_vs_self	676.889644042674	-1.68828241899535	0.196522584166005	-8.59078067877039	8.63803804507205e-18	6.75883049961761e-17	-1.6505522686911105	0.1976888648451717
gene_1289	interaction_vs_self	626.32724636912	0.86536970317625606	0.101905508622085	8.49188346025007	2.03314838789437e-17	1.55947582440644e-16	0.8525464200844743	0.10183859053933582
gene_1290	interaction_vs_self	1182.20619595293	-0.195499806830314	0.183080515007409	-1.0678351370292	0.285594885268703	0.362230288620551	-0.17792982007509225	0.17579288666017628
gene_1291	interaction_vs_self	22687.401816892	-0.143958962158326	0.085210865176166	-1.68944373303456	0.0911344261076615	0.132065462583644	-0.14517051716538318	0.08438033747025568
gene_1292	interaction_vs_self	129.283926538503	-0.0210048760445216	0.196122493191828	-0.107100800640836	0.914709012002728	0.938050693991057	-0.018566507556883955	0.18618819339512965
gene_1293	interaction_vs_self	4983.05674592258	-0.293376438742972	0.116960788566615	-2.50833157281494	0.0121302781667755	0.0214004907476501	-0.2832947801082414	0.11535991656176653
gene_1294	interaction_vs_self	736.727939124317	-0.349418389589783	0.126853422369271	-2.75450502685394	0.00587809869849673	0.0109574313717622	-0.33701005542411283	0.12511358475556922
gene_1295	interaction_vs_self	1374.04400909558	1.40141651385953	0.0978438461641384	14.3229908553327	1.57209150172424e-46	3.7694967100166694e-45	1.3916534374543965	0.09791740395660817
gene_1296	interaction_vs_self	1131.85667111508	-0.915541027535553	0.158827887656716	-5.764359402137	8.19685763111757e-9	3.24537933960991e-8	-0.883109344746348	0.15892063621869912
gene_1297	interaction_vs_self	8.86261030499938	-0.578608972948161	0.781138860683784	-0.740724859651285	0.458860283007509	0.538503430565434	-0.22287622716655203	0.502512333831272
gene_1298	interaction_vs_self	1031.43824314162	0.014480057384876	0.108294549742737	0.13370993664293	0.893631947421328	0.920294690799636	0.014148840892092982	0.10650242328937289
gene_1299	interaction_vs_self	1189.97414755407	0.483124051991814	0.114094575069392	4.23441738310503	2.29145005926632e-5	6.14691711291748e-5	0.4703993732161711	0.11312162248917958
gene_1300	interaction_vs_self	333.161001463379	0.0409031413800219	0.190942864901062	0.214216652720781	0.830378110499739	0.868651611789541	0.03737383342061262	0.1815618657982787
gene_1301	interaction_vs_self	4.31593741995331	0.765428679872376	1.10393346259704	0.693364868269943	0.48808060369329	0.566427598646226	0.18184891050644736	0.5497401256860004
gene_1302	interaction_vs_self	2966.61948965079	0.74492892310885	0.0786941317014512	9.4661305360729	2.90402412394052e-21	2.71125275714815e-20	0.737631256985125	0.07861953528503063
gene_1303	interaction_vs_self	732.004435417958	-0.127108057228831	0.0990589880236931	-1.28315521655066	0.199437702092412	0.265255862323033	-0.12441418912870532	0.09784398150889724
gene_1304	interaction_vs_self	1911.32246606701	1.74903795568739	0.0742637426436946	23.5517076493033	1.20578437216104e-122	1.3232710545767299e-120	1.7439669831048779	0.07433131522538787
gene_1305	interaction_vs_self	562.493874848709	0.450049146987755	0.153679568912471	2.92849043091787	0.00340612316944728	0.00667347547046663	0.427685042585724	0.15117490205598158
gene_1306	interaction_vs_self	547.96219948048	-0.177686454564526	0.109697403256946	-1.619787244629	0.105277987223767	0.150397124605381	-0.17189718661262207	0.10805740418989497
gene_1307	interaction_vs_self	679.355907960736	-2.56234123515616	0.150170784041217	-17.0628478203382	2.80539010957855e-65	1.02624527085438e-63	-2.5461904817336127	0.1504516284468514
gene_1308	interaction_vs_self	1300.71032360688	-0.858957757337614	0.178202358533486	-4.82012563922495	1.43467839325409e-6	4.48369735168128e-6	-0.8208283557476628	0.17800371763467573
gene_1309	interaction_vs_self	2194.45133203779	-0.493886231636458	0.0749064535074139	-6.59337358145751	4.29942872875059e-11	2.09465622755293e-10	-0.48798166423144507	0.07466830024510827
gene_1310	interaction_vs_self	3.4638144103854	3.34451128284087	1.42937101865329	2.33984825436852	0.0192915763870095	0.0326484566771058	1.3205771240152646	1.841627711975563
gene_1311	interaction_vs_self	2173.91890057559	0.34407678663423	0.0774657564068412	4.44166303401438	8.92662741725321e-6	2.53187311768348e-5	0.3387219624784663	0.07701136907045124
gene_1312	interaction_vs_self	719.030705005315	-0.560124755875199	0.115334618719888	-4.85651890206157	1.19467382021029e-6	3.77916034774578e-6	-0.545616048530704	0.11479487706696756
gene_1313	interaction_vs_self	0.990253888336226	0	2.56583174769211	0	1	1	-0.004743347089270339	0.5941389266735747
gene_1314	interaction_vs_self	110.620194215808	-2.32195473824064	0.288818710371771	-8.03948863026149	9.02141562877765e-16	6.212656297854921e-15	-2.257043957520152	0.2900764958834732
gene_1315	interaction_vs_self	6.16985995900232	-0.31649636292802	0.82844225188018	-0.382037929873471	0.702433230645308	0.759771096073267	-0.10896182696700404	0.4900578236175378
gene_1316	interaction_vs_self	2525.63773143952	0.564811100691075	0.129296396854878	4.3683437004437	1.25192364759751e-5	3.4782429157529e-5	0.5467172699335865	0.12837658410329045
gene_1317	interaction_vs_self	860.759610092795	0.0619332304001213	0.0981644774577264	0.630912851614702	0.528097508286312	0.604832040531285	0.06038543879430953	0.09677842596251694
gene_1318	interaction_vs_self	1775.85113022288	0.0450439656852148	0.0814854959801842	0.552785071053242	0.580410592336606	0.653124052898823	0.04432329147011114	0.0807132438792009
gene_1319	interaction_vs_self	287.086047432607	-0.440285157238266	0.227903905323469	-1.9318894804078	0.0533731484641983	0.0823196668204571	-0.39260532849118623	0.21935211032269794
gene_1320	interaction_vs_self	1.04105234128812	2.29225122537088	2.87980703041019	0.795973897266436	0.426047207395997	0.505574755017672	0.09658562188620082	0.5973676247877027
gene_1321	interaction_vs_self	3.83959976388447	1.35960690336759	1.12179999837067	1.21198690082218	0.22551739493544	0.295443664010922	0.35583475457249014	0.6287823241667384
gene_1322	interaction_vs_self	12434.5333763648	9.6747617639983	0.164948650022777	58.653173352206	0	0	9.67318006986221	0.16490928497821492
gene_1323	interaction_vs_self	4552.61286493167	-0.0607250786559981	0.082002542439463	-0.740526779408423	0.458980418181641	0.538514494791381	-0.05906478105280708	0.08123187891003388
gene_1324	interaction_vs_self	723.305992352907	-0.356252448645063	0.177758194293151	-2.00414079396839	0.0450549806058327	0.0707003911981536	-0.33020579763585045	0.17282515565410858
gene_1325	interaction_vs_self	4275.49694951445	-0.200738928182385	0.0935451972657482	-2.14590309336903	0.0318807109664333	0.0519510538497371	-0.19591107755587925	0.09256526369472164
gene_1326	interaction_vs_self	3053.42094233107	-0.262059926551646	0.106180383119224	-2.46806348642943	0.0135846224027245	0.0237508921093387	-0.2493703846831572	0.1048266123974943
gene_1327	interaction_vs_self	1353.88192825407	0.548083229666542	0.108610774682476	5.04630623682469	4.5043324465709e-7	1.49678127882946e-6	0.5357546552098503	0.10798730089154972
gene_1328	interaction_vs_self	1124.25458798874	-0.259647767639071	0.140893900250466	-1.84286024574163	0.0653494179029765	0.0983285317717488	-0.2469397597107853	0.13784290382635558
gene_1329	interaction_vs_self	994.367812662065	1.13301341972471	0.119691493551406	9.46611480988908	2.90446118960847e-21	2.71125275714815e-20	1.116239524430195	0.11981054613396255
gene_1330	interaction_vs_self	378.980299236747	-0.795913184666963	0.135728609571656	-5.86400455422606	4.51835077129936e-9	1.84001344444922e-8	-0.7740645147933325	0.13536750947841342
gene_1331	interaction_vs_self	7.10177091807253	0.338411441222861	0.838228002754092	0.403722424102955	0.686416847963398	0.744894551035331	0.11625891983422465	0.493252940520984
gene_1332	interaction_vs_self	1292.64925038962	-0.942711858903627	0.1075637576715	-8.76421463242916	1.88083201362338e-18	1.51742903266882e-17	-0.9288661332071362	0.10757785913934642
gene_1333	interaction_vs_self	5540.85444675092	-0.372622421842424	0.0580859792670835	-6.41501488903337	1.40809099253705e-10	6.56495582577188e-10	-0.3660200630210303	0.05794465177662145
gene_1334	interaction_vs_self	5582.81137254659	-0.61068359454432	0.138048123852431	-4.42370079000219	9.70243724602506e-6	2.73830737968924e-5	-0.5904532509806544	0.13721790706596249
gene_1335	interaction_vs_self	89.4076833726042	0.636583645112643	0.245215955916191	2.59601233016913	0.00943126807047767	0.0170140473515888	0.5705065772177941	0.24002011266182277
gene_1336	interaction_vs_self	71.6653849880584	0.269874959314072	0.327622762893671	0.823736900728291	0.410089067538739	0.489863580537483	0.21081181906648605	0.29188490800214445
gene_1337	interaction_vs_self	268.927659141859	0.0237776121046612	0.17995655384484	0.132129736853943	0.894881675501042	0.921470845938761	0.022035795655384854	0.17202767832140234
gene_1338	interaction_vs_self	0.464314438700863	2.53701861301842	3.90346981674276	0.649939344256396	0.515731402641359	0.59360308484035	0.06906440032089396	0.5982519934602595
gene_1339	interaction_vs_self	386.50254067788	1.71815881602446	0.162836441490708	10.5514392251228	5.0024868001269696e-26	5.9639675500121e-25	1.6934480930797802	0.16311254098486327
gene_1340	interaction_vs_self	341.801632909394	-0.524635687405159	0.119602318227951	-4.38650099076886	1.15188640536174e-5	3.21596465423892e-5	-0.5091499259082825	0.11868738865437602
gene_1341	interaction_vs_self	56.2082813770484	1.27609647576876	0.355809103475548	3.58646381810874	3.3519254785601e-4	7.7610176079184e-4	1.1343815681589504	0.3597912173351273
gene_1342	interaction_vs_self	17.7729932489476	-0.103055022078682	0.561234886066514	-0.183621910606727	0.854310073203919	0.887056553448028	-0.054193297871977006	0.4092058004574286
gene_1343	interaction_vs_self	3161.89679787762	0.00492772999895766	0.0652254405673996	0.0755492022145204	0.939777751653664	0.956880879523655	0.005704728138944331	0.06482370831322523
gene_1344	interaction_vs_self	3948.52420159764	0.504970373492774	0.0736889284675175	6.85273057967409	7.2453466902326494e-12	3.7979282099443595e-11	0.49936164041587056	0.07347852124097319
gene_1345	interaction_vs_self	3467.31985722863	-0.121421859662841	0.141447560828611	-0.85842314248151	0.39065885319453	0.470064630776663	-0.1165735010315426	0.13772011703216683
gene_1346	interaction_vs_self	3543.63319376683	-0.391888693036547	0.141295500500836	-2.7735397917659	0.00554500585446611	0.0103771862951967	-0.3667358934663266	0.13908400860752404
gene_1347	interaction_vs_self	115.418228852624	0.173739021606932	0.255532762358667	0.679908987024809	0.496562090815277	0.575101000863045	0.14785103923514584	0.2370743668735338
gene_1348	interaction_vs_self	334.705888478194	0.368377496600225	0.156577183001835	2.35268951412869	0.018638189489981	0.0316741913905574	0.34813868336848847	0.15341937674952644
gene_1349	interaction_vs_self	565.788797036259	-0.540541034868888	0.176139110862566	-3.06883026842716	0.00214898646931619	0.00436528812941304	-0.5074677966009509	0.17367864615110706
gene_1350	interaction_vs_self	5058.27811181324	-0.233357611835172	0.112252223699945	-2.07886849937999	0.037629438744569	0.0602408819251002	-0.22508342876422352	0.11062905404421537
gene_1351	interaction_vs_self	6119.77953005293	0.333425569516367	0.0890459281771805	3.74442241595739	1.8080923603775e-4	4.3610229937535e-4	0.32725278489470805	0.08840579088057843
gene_1352	interaction_vs_self	698.154833407665	-0.252354361552553	0.107806693115932	-2.34080421408695	0.0192422548346452	0.0325778681535924	-0.24502788342307766	0.10636270338538661
gene_1353	interaction_vs_self	584.834073575868	0.334682580811907	0.196266242876892	1.70524780984286	0.0881482167160702	0.128368277490568	0.30575356251586516	0.189567224593322
gene_1354	interaction_vs_self	905.006554071343	0.447528009502076	0.109803984429619	4.07569918183549	4.58762940189616e-5	1.1914474417545e-4	0.4337786850414183	0.10899832767996463
gene_1355	interaction_vs_self	1280.79753403685	0.139696219933962	0.116991586921348	1.19407064738663	0.232450333978928	0.303504401900491	0.1350679282887423	0.1148662977955051
gene_1356	interaction_vs_self	1370.1837866006	0.623730245602725	0.117459268870797	5.31018327969345	1.09515046080484e-7	3.87215528479531e-7	0.6052011961372108	0.11689289786270377
gene_1357	interaction_vs_self	3032.1310716306	-2.3005926040258	0.0981288832418686	-23.4446019155775	1.5006134584129698e-121	1.58583348197716e-119	-2.2929283692620475	0.09821468786466613
gene_1358	interaction_vs_self	1536.38372572222	-0.815215724056769	0.130016989700789	-6.27007074946776	3.6088409213255503e-10	1.6216104087426101e-9	-0.7944491344908534	0.1298858903181295
gene_1359	interaction_vs_self	889.551944082063	-0.174840626238338	0.0917037113960656	-1.90658179016557	0.0565747650204534	0.0867108305416438	-0.17084657973795628	0.09072004057391624
gene_1360	interaction_vs_self	1501.58506678887	-7.3758369018302e-4	0.153355569433626	-0.00480963093096047	0.996162484532285	1	-5.124675560442426e-4	0.14841599252575985
gene_1361	interaction_vs_self	6.63426749646871	-0.689621629839235	0.736525662694973	-0.936317177755742	0.349109906400882	0.428537158673934	-0.2928588210194326	0.5089038087774265
gene_1362	interaction_vs_self	1413.15571029709	-0.820895785280265	0.101540839827104	-8.08439034656426	6.247592910504959e-16	4.351456087381811e-15	-0.8085696303514418	0.10155090619244014
gene_1363	interaction_vs_self	1408.64398786199	0.14526126336969	0.116564640570754	1.24618634483342	0.212695991036311	0.280752148538291	0.14026024836711495	0.11463688804632984
gene_1364	interaction_vs_self	2953.20387350195	0.0536108365291428	0.0779371597199506	0.687872597895292	0.491533013873311	0.570202276562616	0.05366099767232556	0.07726274989860038
gene_1365	interaction_vs_self	674.339392545167	-0.775857987107561	0.111764606883631	-6.94189340204436	3.86879112073718e-12	2.0723937417715997e-11	-0.7611755771440877	0.11174540177559593
gene_1366	interaction_vs_self	1982.91829318735	-0.204476980036524	0.124625887589443	-1.64072636906817	0.10085422863373	0.144705363242496	-0.19628256415503828	0.122301353340007
gene_1367	interaction_vs_self	915.198819308693	-0.242752820946468	0.0951400206899403	-2.55153214373996	0.0107250430456049	0.0190945025936726	-0.23682531459216197	0.09414344302577593
gene_1368	interaction_vs_self	1440.43264831614	0.0360592720221498	0.0768413092457165	0.469269360141205	0.638877113279921	0.704196251567876	0.035613579637118774	0.07621403253413467
gene_1369	interaction_vs_self	5605.75260148023	0.253442475278109	0.0690981876248014	3.6678599539294	2.4458908238359e-4	5.7756759867684e-4	0.25041177762933897	0.0687375534774957
gene_1370	interaction_vs_self	2161.25170198576	-0.494782905095025	0.103395666610239	-4.78533502724212	1.70702349064058e-6	5.28658505060904e-6	-0.4836701437163596	0.10277796737959023
gene_1371	interaction_vs_self	1694.65745098684	-0.744116433109782	0.151088546883734	-4.9250353415762	8.43451085822244e-7	2.71835139105362e-6	-0.7170121514946922	0.15058249043139696
