gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE
gene_452	onu_vs_self	607.85953771478	-0.379011622311329	0.11795632984106	-3.21315204382867	0.00131286769264326	0.00338600405213205	-0.3623348893190219	0.11646897934707993
gene_453	onu_vs_self	1932.64506057517	-0.135722797680531	0.113404499821969	-1.19680257744268	0.23138351343221	0.32329747956791	-0.12857241033497327	0.11068492670695193
gene_454	onu_vs_self	1409.79644074943	-0.285640390504505	0.10731787987666	-2.66162908578506	0.00777635170809748	0.0169593810500164	-0.27335003446125034	0.10562348315975792
gene_455	onu_vs_self	508.768624855536	0.251762719835778	0.0977620519816632	2.57526018258087	0.0100164707547806	0.0213021092325272	0.24272729581785854	0.0963465464469444
gene_456	onu_vs_self	235.283078179588	-0.39297010576009	0.240838732862958	-1.63167319927604	0.102748348836109	0.16314707216418	-0.3252326171835802	0.22703347398978613
gene_457	onu_vs_self	994.444156435751	-0.0848723583055609	0.100284830417588	-0.846313026129182	0.397378143006336	0.500736955418222	-0.08055191744161128	0.09815560511998128
gene_458	onu_vs_self	5.49010340435137	0.319809205850217	0.797162146748088	0.401184636218407	0.688284191384659	0.76655122017339	0.0857432142696653	0.416902493296248
gene_459	onu_vs_self	2539.68756699515	-0.0199521768503317	0.0845776722264149	-0.235903593999604	0.813507479344174	0.864509500085181	-0.018537926219551863	0.0832660757351252
gene_460	onu_vs_self	1067.4611879807	-0.158390047354502	0.104360795197669	-1.51771598764169	0.12908601190399	0.198736737751467	-0.14997516482836495	0.10228517525463111
gene_461	onu_vs_self	1445.78835393763	0.220946324339229	0.123582885247869	1.78783918093577	0.0738019575349602	0.122907540174953	0.20829723402032904	0.12051981680712515
gene_462	onu_vs_self	1915.19204263438	0.195274770402113	0.0794693064004936	2.45723511688911	0.0140011019597378	0.0288446288268004	0.1905948664453747	0.07865510786991516
gene_463	onu_vs_self	4654.84886019605	0.054309666574137	0.0801790575679236	0.677354763469609	0.498180892500161	0.599273248988389	0.055243866861147246	0.0790935694307831
gene_464	onu_vs_self	3.78435770669332	0.79978007431082	1.20898932177068	0.661527823206468	0.50827387754973	0.609786179653214	0.11155142559191204	0.45949338533256984
gene_465	onu_vs_self	5963.32520272474	-0.775418728453959	0.0766861124561108	-10.1115926159088	4.90798547282522e-24	8.032955190704379e-23	-0.7666914525149606	0.07672783793634705
gene_466	onu_vs_self	24676.45259629	0.23448967738269	0.0608042222025529	3.85647030565658	1.1503606484753e-4	3.6202526290252e-4	0.2316155422625318	0.0604526127488808
gene_467	onu_vs_self	9950.93295892323	-0.880383530789114	0.0845202091978025	-10.4162488373491	2.09035861816562e-25	3.58586568567088e-24	-0.869198186358238	0.08461601362016181
gene_468	onu_vs_self	2735.84535577087	-0.213090405541777	0.061325473020751	-3.47474540424127	5.113384102039e-4	0.00142835479367827	-0.20991411889966433	0.06094060366247239
gene_469	onu_vs_self	1761.67287310352	0.108270059526984	0.0997617356485742	1.08528644598147	0.277794807116428	0.376194201695401	0.10398712582271016	0.09776850373431854
gene_470	onu_vs_self	5921.72393019135	-0.0601880195514842	0.126123345917441	-0.477215531459835	0.633208652480525	0.720971809687855	-0.055998376164263175	0.12200553226088805
gene_471	onu_vs_self	222.620138445683	0.909306937583188	0.134769996311524	6.74710219239975	1.5082704954633698e-11	1.08676729302748e-10	0.8835960918654204	0.1350959309197442
gene_472	onu_vs_self	645.041690924483	0.0188793443127966	0.135742052611443	0.13908250206616601	0.889384955158185	0.921018051797007	0.017665858888148714	0.13071242120987225
gene_473	onu_vs_self	581.311599768406	0.245042517404097	0.11357344556657	2.15756875369662	0.030961376246162	0.0578666770015603	0.23340083137581952	0.11129581361217676
gene_474	onu_vs_self	2563.19765581332	-0.235471770043064	0.0738029664217964	-3.19054614549371	0.00142004161512275	0.00364047805494181	-0.23028316709156338	0.07316244809181459
gene_475	onu_vs_self	226.265125305239	0.189835640889182	0.132687247166398	1.43069997262899	0.15251622108708	0.229082093789333	0.17729206351652957	0.12846966835772156
gene_476	onu_vs_self	1088.2322708444501	-0.103058137058898	0.112122862185333	-0.91915364137377	0.358015215242705	0.460843645485347	-0.0984248207016127	0.10927131957650797
gene_477	onu_vs_self	561.608192089146	-0.237152278218807	0.212633028037134	-1.11531251945201	0.264716522346418	0.361845838418702	-0.20036633428669715	0.1979270268740494
gene_478	onu_vs_self	689.097232560047	0.022819115651043	0.113733434579848	0.200636828873945	0.840982558314723	0.885680450193655	0.021732441302228504	0.11055845368442754
gene_479	onu_vs_self	1448.77295970246	-0.0525774038556769	0.0759721694511866	-0.69206137241426	0.488898788250304	0.591348541390788	-0.051166224784387454	0.0750608018153813
gene_480	onu_vs_self	14792.8279550545	0.117349838488561	0.0681281361648992	1.72248714106202	0.0849813102047609	0.138797942253912	0.11531597613249464	0.06749425107434569
gene_481	onu_vs_self	2808.49492540797	-0.746564449525808	0.131054232425488	-5.6966069367525	1.22215246909761e-8	6.71047154296056e-8	-0.7210038599403201	0.1311699720908809
gene_482	onu_vs_self	2367.68549082743	-0.164218073886649	0.141358619152553	-1.16171249316906	0.245352269281066	0.339950700072179	-0.15296618043236282	0.1362919191872223
gene_483	onu_vs_self	773.987743940016	0.543344421275389	0.129770183542139	4.18697428364932	2.82697841980527e-5	9.87308660690865e-5	0.5190233815752113	0.12888086220726902
gene_484	onu_vs_self	213.380619987647	1.37377190872503	0.151338956766011	9.07745063188888	1.11147617161132e-19	1.4592386547535098e-18	1.3464816175740861	0.1524542859226065
gene_485	onu_vs_self	717.759590316275	-0.104285331214909	0.0954615039629878	-1.09243335675229	0.274642668011471	0.373046848330402	-0.10000208366222628	0.09367154513021463
gene_486	onu_vs_self	3267.16827561073	0.0477304309558826	0.0650298099193725	0.73397770983894	0.462962323327436	0.567108970761714	0.047160913420923066	0.06443612116543189
gene_487	onu_vs_self	2759.41377439985	-0.367948299069814	0.0868688051888446	-4.23567813865897	2.27862973618258e-5	8.04332805844243e-5	-0.35859037138333705	0.08627310973008456
gene_488	onu_vs_self	2097.45129261019	-0.194350777043871	0.0919274644660727	-2.11417532478119	0.0345002955636051	0.0635785855811538	-0.1873780227974221	0.09061054779500356
gene_489	onu_vs_self	1748.87861614108	0.340477400525204	0.0984812013677644	3.45728317482377	5.456511445744e-4	0.00151550090770829	0.32943026176430434	0.09738497378952558
gene_490	onu_vs_self	3391.20321119211	0.0785903353520912	0.0613510448784905	1.28099424398955	0.200195687871766	0.287736275276579	0.07745506236713563	0.06088295937939853
gene_491	onu_vs_self	1301.13155998275	-0.319101960120755	0.086622962819222	-3.68380334423224	2.2977954156494e-4	6.8366801383244e-4	-0.3104500894838564	0.08582440997098895
gene_492	onu_vs_self	2255.25510199311	-0.223591346024038	0.112456423387725	-1.98824877484449	0.0467841830527744	0.0827593732035026	-0.21287279672122078	0.11016181904034344
gene_493	onu_vs_self	206.345701009828	-0.351395087927131	0.144334249776924	-2.43459254106514	0.0149085670953721	0.0305158618690544	-0.3271187315938577	0.14103667878671866
gene_494	onu_vs_self	19701.4371028872	-0.882934703661005	0.11730080200679	-7.52709860935046	5.1880190479816605e-14	4.60201482390912e-13	-0.8630553882272126	0.11760751566616318
gene_495	onu_vs_self	439.392186501148	0.679705897406948	0.110681383665786	6.14110408539338	8.19498610199187e-10	5.03582778413858e-9	0.6615922469654157	0.11062269718030274
gene_496	onu_vs_self	5821.41210241238	0.502356515115662	0.0889184939650697	5.64962914591205	1.60794346713256e-8	8.71138992319921e-8	0.4866640774786086	0.08858107550279105
gene_497	onu_vs_self	2615.38968730905	-0.372040999162516	0.09355304268539	-3.97679207948002	6.98511891192328e-5	2.2821609880176e-4	-0.36112281575147187	0.0928038065933397
gene_498	onu_vs_self	1098.02442648994	-0.572310933213271	0.107702093928711	-5.31383292874595	1.07343042014237e-7	5.22374326118177e-7	-0.5555696316807376	0.10743578075092754
gene_499	onu_vs_self	1958.02679429974	0.123458596968501	0.117710039057439	1.04883659845068	0.29425332994487	0.394550204312043	0.11243906544472747	0.11454380976076373
gene_500	onu_vs_self	2651.55598030563	0.660902058019607	0.143438465801774	4.6075650232689	4.07411820831969e-6	1.61905533255416e-5	0.6320349433329064	0.14311769191333962
gene_501	onu_vs_self	755.862872798805	-0.0911202529746076	0.164476710944558	-0.554000943059485	0.579578200328494	0.675152705186821	-0.0816981438882372	0.15574547374875108
gene_502	onu_vs_self	1550.14079708142	-0.268051619332293	0.0664005251393159	-4.03689005124418	5.41644375456947e-5	1.8019727376259e-4	-0.26357047395823474	0.06599875467249229
gene_503	onu_vs_self	4983.65944976258	-0.256981322961767	0.119417454303343	-2.1519578060087	0.0314006777361214	0.0585853969967741	-0.24229366225584864	0.11693644344607275
gene_504	onu_vs_self	1091.57564730454	0.338763237880551	0.102126873406342	3.31708223880195	9.0962837316653e-4	0.00243021812556351	0.3260277908772875	0.10104617381376259
gene_505	onu_vs_self	1236.9084261934	-0.179571535972824	0.165516731542305	-1.0849147049942	0.27795943445409	0.376357601854952	-0.1609282455974259	0.157812250079682
gene_506	onu_vs_self	3926.83747010051	0.334436052092941	0.0764083712831178	4.37695564604756	1.20348452586827e-5	4.45003349521917e-5	0.32778681438561313	0.07594430989239877
gene_507	onu_vs_self	3545.90779208031	0.484332396863184	0.0789562596843027	6.13418617852125	8.55962300253754e-10	5.256124311457771e-9	0.47592285598096223	0.07868385164878916
gene_508	onu_vs_self	1080.78506760492	0.699926111053477	0.154984046801372	4.51611714559567	6.2983830729406e-6	2.44508658069712e-5	0.6647914792953009	0.15478592489025245
gene_509	onu_vs_self	6292.87644186676	-0.0780943560725171	0.0790312948308092	-0.988144712037201	0.323081780765626	0.424885549754764	-0.07586419793527492	0.07801018048953379
gene_510	onu_vs_self	4308.06663538264	-0.194474791198861	0.109514753536922	-1.77578622896043	0.0757681583513111	0.125611675159381	-0.18402946962758726	0.10720283289051102
gene_511	onu_vs_self	5282.53987308431	-0.557505351731824	0.0800235594159543	-6.96676523514742	3.24311175571625e-12	2.4654561837416597e-11	-0.5503291959178485	0.07986144700658326
gene_512	onu_vs_self	708.174162229568	0.541447222682818	0.085332997348797	6.34510962353359	2.22267118835616e-10	1.43918800093258e-9	0.530961254130348	0.08509999360772452
gene_513	onu_vs_self	721.648276928975	0.0773600833976219	0.111549234719837	0.693506177715311	0.487991950294758	0.590335089672573	0.07352458671380885	0.10879734529639982
gene_514	onu_vs_self	2997.36703733627	-0.122997843372925	0.0597512799427346	-2.05849721530327	0.0395424283078848	0.0716063436250252	-0.12074890959706193	0.05931969902071615
gene_515	onu_vs_self	1933.97599567662	-0.542729491286267	0.0832699533201969	-6.51771100674592	7.13883596565114e-11	4.87308101004575e-10	-0.5326412150057341	0.08310198073552047
gene_516	onu_vs_self	2639.6718168531	0.101598722504301	0.0793561658371706	1.28028769324327	0.200443974302585	0.288030958541234	0.09905390560111972	0.07834039092772856
gene_517	onu_vs_self	394.763550217949	-0.233128021923168	0.126136755473815	-1.84821641437863	0.0645710417834593	0.109342852159528	-0.2199006769402605	0.122905224258036
gene_518	onu_vs_self	631.254998612413	-0.665825620806727	0.133665867276952	-4.98126884874173	6.3168707281092e-7	2.80895654195401e-6	-0.6391175875746585	0.13342269826469097
gene_519	onu_vs_self	1533.60721676945	-0.0979056087662901	0.107107195983545	-0.91408992521223	0.360669595925079	0.463321169203482	-0.09348544842762282	0.1045947957991268
gene_520	onu_vs_self	11400.1244389598	-0.261148670811659	0.106768682860264	-2.44592949744864	0.0144479249863	0.0297008256202517	-0.24989977324938317	0.10501658825105645
gene_521	onu_vs_self	2535.94645888215	-0.192345742900999	0.0959041335579852	-2.00560430259978	0.0448984824926942	0.0800189486024282	-0.18525568233024736	0.09435907132916932
gene_522	onu_vs_self	346.961535991816	0.417047727333927	0.22255985023296	1.8738677569085	0.0609486545271562	0.104094270301767	0.35714091779106844	0.21225695040632922
gene_523	onu_vs_self	2.50223606757439	-0.346265455684724	1.44102331804119	-0.240291361943683	0.810104391043958	0.862177494384717	-0.0340620277843708	0.45584782280355346
gene_524	onu_vs_self	473.866247651198	0.532650611524548	0.198957994662358	2.67720134809604	0.00742400054741636	0.0162405940929936	0.4777891281694876	0.19506232954490885
gene_525	onu_vs_self	8034.36105475494	-0.653226566909097	0.110389410580838	-5.91747490517437	3.26921721484181e-9	1.89212301278201e-8	-0.635042877702384	0.11028164642659587
gene_526	onu_vs_self	1343.39493870856	-0.444716206491999	0.108857653837291	-4.08530030563322	4.40198457826967e-5	1.4881906789094e-4	-0.42891245182664556	0.10806286484758006
gene_527	onu_vs_self	1233.41168667124	0.224247115778981	0.09835744241722	2.27992015924685	0.0226124241969023	0.0441016976818145	0.21604852176632952	0.09685019207242196
gene_528	onu_vs_self	206.27687607102	-0.202112067061194	0.163340199077275	-1.23736880573763	0.215950194216481	0.305896684178898	-0.18214031630662017	0.15597681137112443
gene_529	onu_vs_self	2174.31398766492	-0.245027036541475	0.096539058199982	-2.53811297841645	0.0111451998615366	0.0235098350948134	-0.236333337547549	0.09515851205115587
gene_530	onu_vs_self	3421.49765045286	-0.041927121247129	0.115016448328475	-0.364531524459786	0.71546113767022	0.788001458885369	-0.041821603413705624	0.11182787952931436
gene_531	onu_vs_self	1857.17243033725	-0.181350821090803	0.0751159883036219	-2.41427724225335	0.0157664604280999	0.0320800811182637	-0.176863968864144	0.07438288746680052
gene_532	onu_vs_self	4.32778507594167	1.99818634017374	1.10541906896303	1.80762789088504	0.0706644343336305	0.118280711360164	0.4654558313936876	0.7081516576238333
gene_533	onu_vs_self	1160.4916003602	0.573417794814198	0.0930183650427871	6.16456540114884	7.06769817509325e-10	4.371350894421841e-9	0.5609575913632071	0.09273760799082251
gene_534	onu_vs_self	296.210095700819	-1.01036313171703	0.166217127588706	-6.07857412996036	1.21255923831624e-9	7.3353406925703e-9	-0.9719795159173655	0.16729817420881676
gene_535	onu_vs_self	1591.02163711653	-0.232502983336067	0.10693748106020699	-2.17419543672593	0.0296904609416269	0.0557714166469884	-0.2225119415817882	0.10508790926689494
gene_536	onu_vs_self	1457.16672871987	0.0133374511575473	0.0880703298121456	0.15144091302935	0.87962791768305	0.9142320271208	0.01298336695496259	0.08664144254347564
gene_537	onu_vs_self	1780.08350691993	0.0701209370792267	0.0855479106928561	0.819668610388195	0.412405049014865	0.515820269694779	0.06806919317283473	0.08429251143484696
gene_538	onu_vs_self	9738.97682155657	0.396880386042091	0.111378372655892	3.56335235089372	3.6614867914433e-4	0.00105051352083306	0.383421693463455	0.11019172237653645
gene_539	onu_vs_self	1246.21336132138	0.63952878803047	0.0727872759809433	8.78627176813029	1.54605318583086e-18	1.8798601236807e-17	0.6318898479270949	0.07279318193687367
gene_540	onu_vs_self	4576.52830945368	0.295908954150674	0.0961156339266219	3.07867661130531	0.00207922247383559	0.00513506762147508	0.2871606772756094	0.09497737924126803
gene_541	onu_vs_self	2.95046484064628	2.18658467956605	1.46733959171251	1.4901694821811	0.136179678447438	0.208173056086876	0.24937353862103573	0.5388208743276145
gene_542	onu_vs_self	20140.413007874	0.368155357618195	0.0961613418375846	3.8285172667412	1.2891758793861e-4	4.0348612532159e-4	0.35812525421853236	0.09551436152520645
gene_543	onu_vs_self	18680.2529292963	-0.439925352766498	0.104162839495543	-4.22343855925052	2.40602983665727e-5	8.47207544293962e-5	-0.4232272184882055	0.10328528416305004
gene_544	onu_vs_self	6050.64618467338	-1.1381168037956	0.0861200585834684	-13.2154671340885	7.144141407480529e-40	1.97270485316237e-38	-1.1282976510307572	0.08629759426833858
gene_545	onu_vs_self	11961.3374305647	0.326526994974813	0.127198914960499	2.56705802149502	0.0102565448862764	0.0217802094335217	0.304759585130451	0.12476966482258496
gene_546	onu_vs_self	11014.4212825599	0.346264238490951	0.128610697743496	2.6923439851135	0.0070951723198499	0.0156371459984334	0.3247564448790747	0.12628448141500886
gene_547	onu_vs_self	434.24183215911	0.384314537212815	0.121989655227955	3.15038628885923	0.0016305471568008	0.00412333343049183	0.3660112781048811	0.12031774741072682
gene_548	onu_vs_self	2206.1444770497	1.04545851724346	0.0821364497842365	12.7283139214047	4.11632387714681e-37	1.04247728959694e-35	1.0361255351764505	0.08223419646565559
gene_549	onu_vs_self	5.40688611197979	-0.0327052101337741	1.08843472194425	-0.0300479298155367	0.976028827944688	0.98357978926768	-0.005139897211269208	0.4392799082918937
gene_550	onu_vs_self	1974.74287846124	0.208116603538282	0.0671019207050055	3.10149994741891	0.0019254290656677	0.00479397114663046	0.2045527184519245	0.06658101895563186
gene_551	onu_vs_self	3231.33753338058	-0.101419006064482	0.111714841435698	-0.907838249252295	0.363963686629253	0.466606134124069	-0.09915065073379885	0.10899719662364486
gene_552	onu_vs_self	1372.34174536959	0.217044844260895	0.0696595486129119	3.11579458355353	0.00183450014150976	0.00458625035377439	0.21268404019013212	0.06913079156508563
gene_553	onu_vs_self	443.964759841725	-0.44067135080272	0.181820353281594	-2.42366348348378	0.0153648358185923	0.031382246386817	-0.39740707548809057	0.17707047992449884
gene_554	onu_vs_self	488.446406634821	-0.522028734047083	0.136848033803329	-3.81466009805677	1.3637050446422e-4	4.2392330666874e-4	-0.4956034231745279	0.13573279713824885
gene_555	onu_vs_self	2664.73085208148	-0.353760282004463	0.0848626002653933	-4.16862411590192	3.06443875325878e-5	1.0607196008044e-4	-0.34503248761128547	0.08426306782506314
gene_556	onu_vs_self	1429.32965601315	0.695368665208127	0.150187977267398	4.62998888366463	3.65685364010662e-6	1.46548067225247e-5	0.6623427707962907	0.149965422328324
gene_557	onu_vs_self	2132.34064183148	-0.241967082432987	0.086387526251022	-2.80094931448652	0.00509525211320262	0.011652513515633	-0.23498649307836605	0.0853865554723668
gene_558	onu_vs_self	29.8876824434081	-0.84955154860846	0.389374772618027	-2.18183510682101	0.029121704560657	0.0548837056449194	-0.6259088782158958	0.3836825473584659
gene_559	onu_vs_self	9854.63195239144	-0.143700505727355	0.0725502853471188	-1.98070214389669	0.0476246862070028	0.0840377888954739	-0.13907589213813165	0.07180830946841948
gene_560	onu_vs_self	798.182067377907	0.172694211607393	0.117215330421461	1.47330738211846	0.140668171057752	0.213986306638071	0.16363080212199438	0.11441317287003303
gene_561	onu_vs_self	1160.86929482286	-0.0244242699271357	0.0843441334897094	-0.289578764006339	0.772138515087297	0.831488953220187	-0.02368614478997722	0.08302796852447757
gene_562	onu_vs_self	49.8647641249732	1.25098976887906	0.338260477771258	3.69830308619447	2.170456324556e-4	6.4871180650139e-4	1.102166934606011	0.34710350409723423
gene_563	onu_vs_self	8577.46206180174	0.331500744690507	0.124695540799629	2.65848114988482	0.00784937414789345	0.0170881593860549	0.3147897152523041	0.12247154892841283
gene_564	onu_vs_self	6365.27890480838	0.314717190978762	0.105658465180423	2.97862732002919	0.00289542708723863	0.00696203816482098	0.3029065503401341	0.10419661412322448
gene_565	onu_vs_self	1433.90419959612	-0.296670483187103	0.11558095492984	-2.56677653655992	0.0102648739865231	0.0217924904078962	-0.28412641958521007	0.11362847599651447
gene_566	onu_vs_self	278.336006645516	0.0301076855808834	0.142354321283081	0.211498220141924	0.832498520922751	0.879450492298994	0.02778969827428857	0.13671457986572244
gene_567	onu_vs_self	1946.51733600341	-0.0439671809366741	0.0943270243880018	-0.466114363534048	0.641133642535255	0.727667119501135	-0.04210606096277008	0.09253668210663217
gene_568	onu_vs_self	924.286277863858	-0.70471083702439	0.147406335771903	-4.78073641362919	1.74654234961247e-6	7.32862868268762e-6	-0.6722759946160572	0.14748085943468797
gene_569	onu_vs_self	3423.69845075518	0.38829300096995	0.0606665795234879	6.40044327568555	1.5492650113279e-10	1.0240701542059301e-9	0.3836866829382852	0.06048115046540255
gene_570	onu_vs_self	3036.15508547235	-0.357410341563971	0.088360084957409	-4.04492980893181	5.23388029993796e-5	1.7453064030957e-4	-0.3479317210619576	0.08765974171798721
gene_571	onu_vs_self	4190.70317874162	0.131161128263478	0.127154757035896	1.0315078359707	0.302302735495256	0.403636159076493	0.12400195212525982	0.12316400096750192
gene_572	onu_vs_self	1209.67064545798	0.384178725194972	0.132933165949788	2.89001410934638	0.0038522453613348	0.00901454901394913	0.36254771945539593	0.13071070365579074
gene_573	onu_vs_self	984.559766407032	0.151498472929117	0.0880179560075026	1.72122234826952	0.0852104839628543	0.139119157490374	0.14683204628818045	0.08682066040545296
gene_574	onu_vs_self	1230.32589455702	-0.233854159009971	0.077242615040633	-3.02752773047564	0.00246563090561122	0.00600108062326756	-0.22837720675799217	0.07655791316755456
gene_575	onu_vs_self	501.594882085	-0.0791847918995769	0.104955327734422	-0.75446186114482106	0.450571938150205	0.555108778147057	-0.0754624266646923	0.10254359085516437
gene_576	onu_vs_self	86.3944412111363	-0.291826652837171	0.240676573069445	-1.21252620940787	0.225311016077144	0.316589346293558	-0.2384893642459107	0.22121224140221737
gene_577	onu_vs_self	1914.9583533996	-0.114740861740267	0.138896463549575	-0.826089151645781	0.408753521093661	0.511838815178722	-0.10584134117923291	0.13370153650902522
gene_578	onu_vs_self	2353.79728134812	0.146175488052786	0.111343527817502	1.31283327300691	0.189239135504292	0.27399983083842	0.13901844745693354	0.10874143392018885
gene_579	onu_vs_self	1627.82151877759	1.07187863196331	0.0692602047084797	15.4761112311885	5.0297191263360194e-54	2.09001920977846e-52	1.065507924597986	0.06935655050106738
gene_580	onu_vs_self	1470.89774979666	0.108907652209054	0.0846371364707108	1.28675965126422	0.1981780744586	0.285109969305145	0.1057463889814365	0.08338457195930096
gene_581	onu_vs_self	8205.22333694708	-0.0740851389759496	0.132980799987072	-0.55711154529941	0.577451219862968	0.673155718647283	-0.06907578906580852	0.12826921136065073
gene_582	onu_vs_self	3076.76745738285	0.153374096154043	0.0910713442581633	1.68410928161187	0.0921605509270921	0.149157556425772	0.14798992018841642	0.08968222309531072
gene_583	onu_vs_self	3399.40150806963	-0.108824405023903	0.0909274170384532	-1.19682718995396	0.231373918062922	0.32329747956791	-0.10498848221049716	0.08941435471247038
gene_584	onu_vs_self	5400.83962617489	-0.495253532776832	0.0553894890811642	-8.9412908656933	3.8465047721501294e-19	4.89971441214362e-18	-0.4909020885024636	0.055307014375890945
gene_585	onu_vs_self	2192.13992244861	-0.103846451291401	0.0839204463932148	-1.23743921481092	0.215924067812703	0.305896684178898	-0.10053364224440654	0.08271642451972665
gene_586	onu_vs_self	2099.22260355221	-0.0653857181395836	0.0615297291894526	-1.0626687131721	0.287932213987275	0.387567672140933	-0.064257973746943	0.06105622854322698
gene_587	onu_vs_self	387.663980526458	0.530580853843052	0.136757477121214	3.87972098500162	1.0457635434009e-4	3.3226031976612e-4	0.5045548046546523	0.13550512850680588
gene_588	onu_vs_self	963.735150650487	0.482894785658485	0.15321575617269	3.15173059038532	0.00162305951036637	0.0041068251282105	0.4510393599174772	0.15107186253788413
gene_589	onu_vs_self	509.405554687358	0.458911170685111	0.121300751844314	3.78325083486795	1.5479327652904e-4	4.7492130720022e-4	0.439612086419693	0.1200079927714018
gene_590	onu_vs_self	3414.65143711819	-0.295181513631538	0.16890351331038	-1.74763394701629	0.0805274331755711	0.13253505633203	-0.2687172196473411	0.16266868019338998
gene_591	onu_vs_self	852.086866904849	0.361742734023609	0.087497073542404	4.13434094853809	3.55974679350255e-5	1.2193450401113e-4	0.3526041498003746	0.08679741089572454
gene_592	onu_vs_self	1596.26269980342	-0.229944111978865	0.10968143693417	-2.09647246066693	0.0360403004053512	0.0661034864944946	-0.21911984079906688	0.10759327967484927
gene_593	onu_vs_self	1305.48053995831	-0.0538379771252823	0.0909762809145442	-0.591780369389395	0.553997670171893	0.653198354913417	-0.04899349747256686	0.08932939931004588
gene_594	onu_vs_self	1348.64559506588	-5.50419454624483	0.12113456910434	-45.4386768941552	0	0	-5.498327904895308	0.1212592883772805
gene_595	onu_vs_self	1093.08060926134	-0.59049351805161	0.100771848713409	-5.85970710660424	4.6368426634591905e-9	2.64962437911954e-8	-0.5755930603249565	0.10062080203237457
gene_596	onu_vs_self	742.668705013353	0.423086921651039	0.121093664539106	3.49388156070217	4.7605216512082e-4	0.00133826158733474	0.40418344470182316	0.11968862684080792
gene_597	onu_vs_self	18039.6920301987	-0.843892965551176	0.140639113936097	-6.00041440772031	1.96814576011749e-9	1.16752097758876e-8	-0.8037812224797323	0.1411783326800742
gene_598	onu_vs_self	1392.95208851981	-0.551742605425475	0.0949793289926148	-5.80908089452155	6.281673399141541e-9	3.55159341457408e-8	-0.5387087983986809	0.09473715864620981
gene_599	onu_vs_self	2793.98079063773	0.0783552246597712	0.0633206880585777	1.23743482678655	0.215925695992258	0.305896684178898	0.07705532084916991	0.06279341106801417
gene_600	onu_vs_self	445.189982133746	0.863679792775902	0.136936381164744	6.30716092706461	2.84200293755912e-10	1.8250221414483202e-9	0.8367409425041603	0.13762122142154995
gene_601	onu_vs_self	1223.93356140739	0.0555831342149861	0.142882659622373	0.38901245512848	0.697266932808229	0.773651628213683	0.05131586239618949	0.13692687229305908
gene_602	onu_vs_self	5302.90658718525	-0.216056823044098	0.115616861361321	-1.86873108731855	0.0616602366570529	0.105099885659971	-0.2043024596308633	0.11311232828828839
gene_603	onu_vs_self	2326.49553899102	-0.208051244209083	0.0678063033139673	-3.06831716287101	0.00215268012992778	0.00530424349803737	-0.20416349969580697	0.06729071505147781
gene_604	onu_vs_self	1106.03276753169	0.213235443650885	0.187911585922078	1.13476474909487	0.256473899744779	0.352777377281475	0.1867642133992124	0.177423279269746
gene_605	onu_vs_self	1757.63323996381	-0.350856832719349	0.0964966934118448	-3.63594668702174	2.7696161259458e-4	8.1247135154546e-4	-0.3395550032663266	0.09552746349469306
gene_606	onu_vs_self	4921.65587651963	0.165791234738478	0.0658981481400536	2.51587092229241	0.0118738660279655	0.0249301675740459	0.16272463090045902	0.06536323505949676
gene_607	onu_vs_self	4319.65013435753	-0.50207341635145	0.112619773098147	-4.45812846660505	8.26783487668036e-6	3.13569634667186e-5	-0.48408674040016364	0.11193752562118404
gene_608	onu_vs_self	6216.72233719787	-1.06487522564819	0.0656748353072237	-16.2143570009237	3.99233962614584e-59	1.8472663351247798e-57	-1.0590663647885725	0.06574296616295985
gene_609	onu_vs_self	19.3107606247856	0.575460602555064	0.423643566287599	1.35836030179295	0.174349384452236	0.256035465930888	0.35774223011050155	0.36501304840670756
gene_610	onu_vs_self	18191.563253449	-1.15778952831599	0.0665550391155499	-17.3959709693189	8.851400986534061e-68	4.6199995393129003e-66	-1.1519675884287564	0.0666322252212069
gene_611	onu_vs_self	314.496563891369	-1.31059711991885	0.240003737095941	-5.4607363025974	4.74163899297757e-8	2.41023929809311e-7	-1.2382225901757482	0.24410348847656854
gene_612	onu_vs_self	2468.41350502855	-1.0871465076824	0.0929899069171573	-11.6910161943803	1.41681141495585e-31	3.0548880886705397e-30	-1.0754842222618386	0.09323429133071154
gene_613	onu_vs_self	3309.67303837819	-0.264474726525001	0.0633437111242709	-4.1752325815919	2.97681760411154e-5	1.0337346325028e-4	-0.2605060369630763	0.06296514804817298
gene_614	onu_vs_self	1373.60077070512	-0.278523924506728	0.116761162713189	-2.38541581836497	0.0170598262985009	0.0344415361120678	-0.26448610504340275	0.11450938030912267
gene_615	onu_vs_self	1840.00272716289	-0.361734531577722	0.0822916298919145	-4.39576336077971	1.10384138348565e-5	4.11536683041687e-5	-0.3533980634933496	0.08173420849904937
gene_616	onu_vs_self	18.8314193065647	-0.126418437144583	0.418194658666225	-0.302295676247462	0.762426674111868	0.824765870137444	-0.07130525039161562	0.3172936085577052
gene_617	onu_vs_self	465.058283171301	-0.30657523508669	0.107904438789912	-2.84117352839938	0.00449478472760853	0.0104156354272683	-0.29371882276409433	0.10634760580098081
gene_618	onu_vs_self	688.137965542168	0.0545926863896296	0.107135113442132	0.50956856847048	0.610353748962494	0.702329357590932	0.05209134510775493	0.10453236816339463
