organism	contrast_id	contrast_label	story	gene_id	base_mean	log2_fold_change	padj	source_file	tested	significant	direction	abs_log2_fold_change	contrast_display
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_902	905.176372500863	-0.454631592876921	0.00103319917982251	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.454631592876921	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_904	2826.07418338959	-0.618896810824301	2.66398121815707e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.618896810824301	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_905	3608.71427326226	-0.227422629589712	0.00779327066181401	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.227422629589712	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_907	571.739108184219	0.627971573538208	1.3329265587298e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.627971573538208	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_909	118.239915319797	-1.41077241289856	1.90330416482783e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	1.41077241289856	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_910	19119.6809672272	-0.738772138355392	2.3931317849848498e-11	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.738772138355392	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_911	782.473814704725	-0.46458878504766	1.0854521435345e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.46458878504766	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_914	2446.87534332006	-0.270129603005159	0.0353436049112243	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.270129603005159	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_915	5586.77474067201	0.561962395159374	1.37699009686192e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.561962395159374	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_917	1834.9230404622	0.479284522406218	3.00359241434816e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.479284522406218	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_918	1332.76203065433	-0.569079658387157	1.50574913761413e-13	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.569079658387157	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_920	2304.47881251732	0.351668185781521	0.00393721593584864	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.351668185781521	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_922	950.580304488288	0.415813976814435	0.015673668719863	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.415813976814435	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_925	441.040752555357	-0.424463717098757	0.0468165979885917	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.424463717098757	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_926	469.964861630461	0.760538767422633	1.02844513897216e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.760538767422633	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_927	125.553731326043	-1.52003605116049	6.34397655886404e-13	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	1.52003605116049	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_928	875.034415699132	-2.52562326318011	2.7201916526701894e-153	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	2.52562326318011	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_929	4161.45575521959	-1.69378627981959	1.00227396645701e-59	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	1.69378627981959	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_931	7030.8519093625	0.148790055076318	0.023886646648118	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.148790055076318	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_933	4707.4070856408	-0.297219624558413	0.035852627425695	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.297219624558413	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_935	5950.22741500932	-0.450324022715422	1.0757403270294e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.450324022715422	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_936	2488.80452258098	-1.06179688298566	5.6618406585106895e-75	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	1.06179688298566	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_943	80.3935985492732	-4.66082078846212	2.22797377198568e-49	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	4.66082078846212	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_945	1018.48383841924	-0.685017599255555	2.6452107517279197e-13	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.685017599255555	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_948	1528.4540179767	-0.175537907968377	0.0289761290341382	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.175537907968377	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_952	3557.77738701457	-0.7706680464157	6.78168692180244e-13	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.7706680464157	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_953	2291.91957079686	-0.29515510783781	5.7689605542725e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.29515510783781	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_954	3284.21055036906	-0.676736715676489	9.17348021149722e-20	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.676736715676489	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_957	7620.45206990095	-0.330182385323755	0.00628834448903328	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.330182385323755	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_958	7068.10570573085	-0.25516503207457	0.0331755216429286	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.25516503207457	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_960	1575.87680139198	-0.246584326456079	0.00168841538498196	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.246584326456079	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_961	534.420935280406	-0.513192751950412	0.0128893364774015	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.513192751950412	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_962	361.201198014776	-0.460546942642608	0.00228176670881589	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.460546942642608	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_964	415.493866395181	0.492431162392103	6.6939742583877e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.492431162392103	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_965	4165.59058761649	0.916173117712436	1.2832455635077e-8	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.916173117712436	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_966	12353.8914693317	1.66197040406027	3.35309542358881e-32	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.66197040406027	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_967	2935.3163528667	-0.680194023884425	7.26008948542889e-11	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.680194023884425	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_970	6197.84627069284	0.359784086662974	1.88822567095327e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.359784086662974	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_972	20570.5811283141	-4.62906038697399	0	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	4.62906038697399	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_973	5783.65958720709	0.411018222782529	0.0110638276910092	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.411018222782529	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_974	2326.38774413588	0.374867330128229	0.00626975220133844	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.374867330128229	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_975	4779.5401860928	0.375699095616099	3.31494601712858e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.375699095616099	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_976	402.096435376983	0.731226733700212	6.96331835437632e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.731226733700212	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_978	403.344480537278	0.27836851803041	0.0374356941810408	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.27836851803041	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_979	1190.64942743119	0.397043574202242	1.77289019618706e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.397043574202242	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_980	686.782173777327	0.597685362471098	0.00104207171680337	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.597685362471098	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_983	73562.5053166452	0.473066073534033	2.07880919947512e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.473066073534033	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_984	474.761965352595	-0.567002765820805	1.54293811064441e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.567002765820805	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_985	5235.71103343579	0.579715813950142	1.8248916058258398e-19	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.579715813950142	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_989	1244.39121402625	0.400240147206729	2.43934356654798e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.400240147206729	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_990	681.560626849033	0.533888959460123	1.18382494320457e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.533888959460123	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_993	3341.12838492657	0.283498603721508	0.0178014926669937	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.283498603721508	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_996	5354.50910735043	0.30161363632972	0.0408218413818537	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.30161363632972	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_997	2039.3123211681	0.347086786291234	0.0134965091316649	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.347086786291234	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_998	2058.52843757887	0.421732538265113	4.9265165013659e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.421732538265113	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1004	36285.3537055336	0.544186596146199	4.85028751645997e-12	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.544186596146199	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1005	14901.2291992077	-0.900497428015243	2.1745760849906002e-16	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.900497428015243	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1006	1330.27879623532	-0.276847961916184	0.00168843318641645	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.276847961916184	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1009	63.3394154095465	0.584533009080622	0.0294827703649619	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.584533009080622	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1010	248.799169758359	-0.727192196287405	8.44063347429877e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.727192196287405	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1011	2005.3477196131	-0.45238720498314	3.11418355803489e-10	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.45238720498314	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1012	1089.74380742008	-0.333960785500145	0.0013535604106592	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.333960785500145	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1013	784.7289916566	-0.64053367107784	3.61031945493688e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.64053367107784	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1014	1902.86994548189	-0.724735158695779	2.92288708965357e-27	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.724735158695779	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1015	484.490706332999	-1.21154450143629	2.816896151353e-35	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	1.21154450143629	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1016	3675.55503885116	-0.462442972455861	1.70661978994951e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.462442972455861	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1017	2587.198762433	-0.276280209246185	2.63064154635847e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.276280209246185	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1020	846.320851930099	-0.272668701497488	0.0140278454449097	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.272668701497488	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1023	2403.2047538889	0.462362487671635	6.0611625952371e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.462362487671635	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1024	4824.0458683677	-0.279253665793444	0.00263313592543817	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.279253665793444	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1025	2446.64986653251	-0.323287446432741	0.00651107879490178	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.323287446432741	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1027	481.700039158648	1.712687686799	3.32976290997141e-46	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	1.712687686799	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1028	2374.14284724842	0.378316866948541	2.9303743569139e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.378316866948541	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1029	2414.47559862822	0.61268278861699	4.53698767143024e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.61268278861699	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1030	18659.5662564679	-0.256287931598357	0.00336048071813426	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.256287931598357	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1031	368.903645971922	-0.348334871744787	0.00390614058458387	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.348334871744787	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1034	2117.49844397629	-1.10220851743643	9.070563522575e-15	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	1.10220851743643	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1037	1187.04079644258	0.638054976005997	7.49984482704049e-12	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.638054976005997	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1042	30785.6265525869	-0.492189098543985	1.67946348455623e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	0.492189098543985	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1043	422.255646672603	0.279750456733834	0.0452070196384095	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.279750456733834	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1046	1935.25428699496	0.255026060120318	0.0110446003685858	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.255026060120318	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1047	766.294617145681	0.851379249544415	4.02668193717257e-8	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.851379249544415	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1049	33.4777625777788	-3.522642718266	1.79917270073951e-19	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Downregulated	3.522642718266	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1050	2058.86229192431	0.507756879955617	7.1748404754232e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.507756879955617	Ophiostoma | Control vs distal
Ophiostoma	onu_vs_self	Control vs distal	Ophiostoma spatial response	gene_1051	708.119837598382	0.604176585645344	8.836133699435921e-9	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/onu_vs_self_all_genes.tsv	TRUE	TRUE	Upregulated	0.604176585645344	Ophiostoma | Control vs distal
