ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0031907	microbody lumen	3/422	13/2946	0.230769230769231	1.61100984323733	0.902647224514596	0.28233844509937	0.970395216991924	0.970395216991924	TRINITY_DN2128_c0_g1/TRINITY_DN2839_c0_g1/TRINITY_DN14318_c0_g1	3	interaction_vs_self	significant	up	CC	FALSE
GO:0031966	mitochondrial membrane	40/422	255/2946	0.156862745098039	1.0950655143574	0.649367342177434	0.28483327645928	0.970395216991924	0.970395216991924	TRINITY_DN104_c0_g1/TRINITY_DN299_c0_g1/TRINITY_DN364_c0_g1/TRINITY_DN383_c0_g1/TRINITY_DN511_c0_g1/TRINITY_DN661_c0_g1/TRINITY_DN674_c0_g1/TRINITY_DN734_c0_g1/TRINITY_DN771_c0_g1/TRINITY_DN772_c0_g2/TRINITY_DN803_c0_g1/TRINITY_DN963_c0_g1/TRINITY_DN1098_c0_g1/TRINITY_DN1317_c0_g1/TRINITY_DN1485_c0_g1/TRINITY_DN1487_c0_g1/TRINITY_DN1643_c0_g1/TRINITY_DN2569_c0_g1/TRINITY_DN2937_c0_g1/TRINITY_DN3741_c0_g1/TRINITY_DN3821_c0_g1/TRINITY_DN3896_c0_g1/TRINITY_DN3912_c0_g1/TRINITY_DN4141_c0_g1/TRINITY_DN4342_c0_g1/TRINITY_DN4679_c0_g1/TRINITY_DN4795_c0_g1/TRINITY_DN4954_c0_g1/TRINITY_DN5019_c0_g1/TRINITY_DN5448_c0_g1/TRINITY_DN5677_c0_g1/TRINITY_DN6185_c0_g1/TRINITY_DN9142_c0_g1/TRINITY_DN10542_c0_g1/TRINITY_DN10686_c1_g1/TRINITY_DN10814_c0_g1/TRINITY_DN10879_c0_g1/TRINITY_DN12439_c0_g1/TRINITY_DN12616_c0_g1/TRINITY_DN14158_c0_g1	40	interaction_vs_self	significant	up	CC	FALSE
GO:0000109	nucleotide-excision repair complex	4/422	19/2946	0.210526315789474	1.46969319032178	0.839718850867677	0.284932036277417	0.970395216991924	0.970395216991924	TRINITY_DN701_c0_g1/TRINITY_DN1619_c0_g1/TRINITY_DN3891_c0_g1/TRINITY_DN14234_c0_g1	4	interaction_vs_self	significant	up	CC	FALSE
GO:0005694	chromosome	63/422	411/2946	0.153284671532847	1.07008683017954	0.626213675142517	0.287943050197048	0.970395216991924	0.970395216991924	TRINITY_DN1_c0_g1/TRINITY_DN31_c0_g1/TRINITY_DN39_c0_g1/TRINITY_DN63_c0_g1/TRINITY_DN81_c0_g1/TRINITY_DN104_c0_g1/TRINITY_DN105_c0_g1/TRINITY_DN112_c0_g1/TRINITY_DN116_c0_g1/TRINITY_DN125_c0_g1/TRINITY_DN138_c0_g1/TRINITY_DN201_c0_g1/TRINITY_DN476_c0_g1/TRINITY_DN528_c0_g1/TRINITY_DN556_c0_g1/TRINITY_DN577_c0_g1/TRINITY_DN623_c0_g1/TRINITY_DN669_c0_g1/TRINITY_DN689_c0_g1/TRINITY_DN804_c0_g1/TRINITY_DN805_c0_g1/TRINITY_DN807_c0_g1/TRINITY_DN861_c0_g1/TRINITY_DN896_c0_g1/TRINITY_DN904_c0_g1/TRINITY_DN983_c0_g1/TRINITY_DN1040_c0_g1/TRINITY_DN1075_c0_g1/TRINITY_DN1158_c0_g1/TRINITY_DN1172_c0_g1/TRINITY_DN1208_c0_g1/TRINITY_DN1221_c1_g2/TRINITY_DN1363_c1_g1/TRINITY_DN1435_c0_g1/TRINITY_DN1491_c0_g1/TRINITY_DN1541_c0_g1/TRINITY_DN1614_c0_g1/TRINITY_DN1881_c0_g1/TRINITY_DN1936_c0_g1/TRINITY_DN1955_c0_g1/TRINITY_DN2100_c0_g1/TRINITY_DN2167_c0_g1/TRINITY_DN2174_c0_g1/TRINITY_DN2217_c1_g1/TRINITY_DN2348_c0_g1/TRINITY_DN2468_c0_g1/TRINITY_DN2648_c0_g2/TRINITY_DN2715_c0_g1/TRINITY_DN3231_c0_g1/TRINITY_DN3467_c0_g1/TRINITY_DN3862_c0_g1/TRINITY_DN4053_c0_g1/TRINITY_DN4320_c0_g1/TRINITY_DN4710_c0_g1/TRINITY_DN4716_c0_g1/TRINITY_DN5019_c0_g1/TRINITY_DN5079_c0_g1/TRINITY_DN5491_c0_g1/TRINITY_DN8784_c0_g1/TRINITY_DN8886_c1_g1/TRINITY_DN10686_c1_g1/TRINITY_DN15874_c0_g1/TRINITY_DN15885_c0_g1	63	interaction_vs_self	significant	up	CC	FALSE
GO:0031248	protein acetyltransferase complex	8/422	44/2946	0.181818181818182	1.26928048255062	0.735760910368934	0.289330578043401	0.970395216991924	0.970395216991924	TRINITY_DN81_c0_g1/TRINITY_DN112_c0_g1/TRINITY_DN577_c0_g1/TRINITY_DN623_c0_g1/TRINITY_DN805_c0_g1/TRINITY_DN1040_c0_g1/TRINITY_DN1172_c0_g1/TRINITY_DN4053_c0_g1	8	interaction_vs_self	significant	up	CC	FALSE
GO:1902493	acetyltransferase complex	8/422	44/2946	0.181818181818182	1.26928048255062	0.735760910368934	0.289330578043401	0.970395216991924	0.970395216991924	TRINITY_DN81_c0_g1/TRINITY_DN112_c0_g1/TRINITY_DN577_c0_g1/TRINITY_DN623_c0_g1/TRINITY_DN805_c0_g1/TRINITY_DN1040_c0_g1/TRINITY_DN1172_c0_g1/TRINITY_DN4053_c0_g1	8	interaction_vs_self	significant	up	CC	FALSE
GO:0098588	bounding membrane of organelle	59/422	385/2946	0.153246753246753	1.06982212100696	0.600720997744515	0.297132871399111	0.970395216991924	0.970395216991924	TRINITY_DN1_c0_g2/TRINITY_DN48_c0_g1/TRINITY_DN61_c0_g1/TRINITY_DN136_c0_g1/TRINITY_DN273_c0_g1/TRINITY_DN298_c0_g1/TRINITY_DN404_c0_g1/TRINITY_DN483_c0_g1/TRINITY_DN511_c0_g1/TRINITY_DN551_c0_g1/TRINITY_DN560_c0_g1/TRINITY_DN579_c0_g1/TRINITY_DN587_c0_g1/TRINITY_DN661_c0_g1/TRINITY_DN674_c0_g1/TRINITY_DN804_c0_g1/TRINITY_DN1098_c0_g1/TRINITY_DN1107_c0_g1/TRINITY_DN1108_c0_g1/TRINITY_DN1432_c0_g1/TRINITY_DN1487_c0_g1/TRINITY_DN1512_c0_g1/TRINITY_DN1674_c0_g1/TRINITY_DN1683_c0_g1/TRINITY_DN1841_c0_g2/TRINITY_DN1936_c0_g1/TRINITY_DN1996_c0_g1/TRINITY_DN2082_c2_g1/TRINITY_DN2128_c0_g1/TRINITY_DN2234_c0_g1/TRINITY_DN2713_c0_g1/TRINITY_DN2828_c0_g1/TRINITY_DN2892_c0_g1/TRINITY_DN2937_c0_g1/TRINITY_DN3142_c0_g1/TRINITY_DN3821_c0_g1/TRINITY_DN3896_c0_g1/TRINITY_DN4141_c0_g1/TRINITY_DN4268_c0_g1/TRINITY_DN4341_c0_g1/TRINITY_DN4384_c0_g1/TRINITY_DN4660_c0_g1/TRINITY_DN4947_c0_g1/TRINITY_DN4954_c0_g1/TRINITY_DN5019_c0_g1/TRINITY_DN5603_c0_g1/TRINITY_DN5677_c0_g1/TRINITY_DN6594_c0_g1/TRINITY_DN8934_c0_g1/TRINITY_DN9096_c0_g1/TRINITY_DN10855_c0_g1/TRINITY_DN10883_c0_g1/TRINITY_DN12714_c0_g1/TRINITY_DN14158_c0_g1/TRINITY_DN14671_c0_g1/TRINITY_DN15851_c0_g1/TRINITY_DN15873_c0_g1/TRINITY_DN17612_c1_g1/TRINITY_DN17701_c0_g1	59	interaction_vs_self	significant	up	CC	FALSE
GO:0005802	trans-Golgi network	6/422	32/2946	0.1875	1.30894549763033	0.718399937162745	0.304753246362829	0.970395216991924	0.970395216991924	TRINITY_DN61_c0_g1/TRINITY_DN804_c1_g1/TRINITY_DN1533_c0_g1/TRINITY_DN1714_c0_g1/TRINITY_DN2828_c0_g1/TRINITY_DN5677_c0_g1	6	interaction_vs_self	significant	up	CC	FALSE
GO:1990391	DNA repair complex	5/422	26/2946	0.192307692307692	1.34250820269778	0.717167210205613	0.312402440082648	0.970395216991924	0.970395216991924	TRINITY_DN701_c0_g1/TRINITY_DN1619_c0_g1/TRINITY_DN3862_c0_g1/TRINITY_DN3891_c0_g1/TRINITY_DN14234_c0_g1	5	interaction_vs_self	significant	up	CC	FALSE
GO:0000118	histone deacetylase complex	4/422	20/2946	0.2	1.39620853080569	0.726868517424062	0.319409679970514	0.970395216991924	0.970395216991924	TRINITY_DN1172_c0_g1/TRINITY_DN2468_c0_g1/TRINITY_DN4320_c0_g1/TRINITY_DN8784_c0_g1	4	interaction_vs_self	significant	up	CC	FALSE
