ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	contrast	gene_set	direction	ontology	significant_padj_0.05
GO:0043648	dicarboxylic acid metabolic process	27/722	63/3016	0.428571428571429	1.79026513652552	3.55571484115117	0.000639110895183017	0.0162451555091928	0.0148759754013061	TRINITY_DN8_c0_g1/TRINITY_DN99_c0_g1/TRINITY_DN266_c0_g1/TRINITY_DN296_c0_g1/TRINITY_DN393_c0_g1/TRINITY_DN749_c0_g1/TRINITY_DN872_c0_g1/TRINITY_DN925_c0_g1/TRINITY_DN968_c0_g1/TRINITY_DN1001_c0_g1/TRINITY_DN1173_c0_g1/TRINITY_DN1531_c0_g1/TRINITY_DN1709_c0_g1/TRINITY_DN1860_c0_g1/TRINITY_DN1961_c0_g1/TRINITY_DN2101_c0_g1/TRINITY_DN2150_c0_g1/TRINITY_DN2526_c0_g1/TRINITY_DN2526_c0_g2/TRINITY_DN3016_c0_g1/TRINITY_DN3823_c0_g1/TRINITY_DN5237_c0_g1/TRINITY_DN5321_c1_g1/TRINITY_DN8475_c0_g1/TRINITY_DN12265_c0_g1/TRINITY_DN12483_c0_g1/TRINITY_DN13118_c0_g1	27	interaction_vs_self	significant	down	BP	TRUE
GO:0009084	glutamine family amino acid biosynthetic process	15/722	28/3016	0.535714285714286	2.23783142065691	3.69118465565186	0.00064790594901515	0.0163023607979468	0.0149283592930976	TRINITY_DN8_c0_g1/TRINITY_DN266_c0_g1/TRINITY_DN1029_c2_g1/TRINITY_DN1315_c0_g1/TRINITY_DN1670_c0_g1/TRINITY_DN1689_c0_g1/TRINITY_DN1709_c0_g1/TRINITY_DN1961_c0_g1/TRINITY_DN2526_c0_g1/TRINITY_DN2526_c0_g2/TRINITY_DN3823_c0_g1/TRINITY_DN4655_c0_g1/TRINITY_DN5321_c1_g1/TRINITY_DN10887_c0_g1/TRINITY_DN13118_c0_g1	15	interaction_vs_self	significant	down	BP	TRUE
GO:0006536	glutamate metabolic process	16/722	31/3016	0.516129032258065	2.15601822893396	3.6290162411924	0.0007375386494487	0.0183720877577671	0.0168236447721614	TRINITY_DN8_c0_g1/TRINITY_DN99_c0_g1/TRINITY_DN266_c0_g1/TRINITY_DN393_c0_g1/TRINITY_DN872_c0_g1/TRINITY_DN968_c0_g1/TRINITY_DN1173_c0_g1/TRINITY_DN1709_c0_g1/TRINITY_DN1961_c0_g1/TRINITY_DN2150_c0_g1/TRINITY_DN2526_c0_g1/TRINITY_DN2526_c0_g2/TRINITY_DN3823_c0_g1/TRINITY_DN5237_c0_g1/TRINITY_DN5321_c1_g1/TRINITY_DN13118_c0_g1	16	interaction_vs_self	significant	down	BP	TRUE
GO:0042273	ribosomal large subunit biogenesis	35/722	89/3016	0.393258426966292	1.64275265336612	3.45257459449539	0.000757395663356246	0.0184555384700607	0.0169000620611556	TRINITY_DN15_c0_g1/TRINITY_DN229_c0_g1/TRINITY_DN419_c0_g1/TRINITY_DN677_c0_g1/TRINITY_DN886_c0_g1/TRINITY_DN1127_c0_g1/TRINITY_DN1132_c0_g1/TRINITY_DN1361_c2_g1/TRINITY_DN1375_c0_g1/TRINITY_DN1532_c0_g1/TRINITY_DN1709_c0_g1/TRINITY_DN1833_c0_g1/TRINITY_DN2122_c0_g1/TRINITY_DN2336_c0_g1/TRINITY_DN2345_c0_g1/TRINITY_DN2490_c0_g1/TRINITY_DN2945_c0_g1/TRINITY_DN3081_c0_g1/TRINITY_DN3490_c0_g1/TRINITY_DN3506_c0_g1/TRINITY_DN4061_c0_g1/TRINITY_DN4110_c0_g1/TRINITY_DN4892_c1_g1/TRINITY_DN5306_c0_g2/TRINITY_DN5390_c0_g2/TRINITY_DN5532_c0_g1/TRINITY_DN5558_c0_g1/TRINITY_DN5975_c0_g1/TRINITY_DN6827_c0_g1/TRINITY_DN8992_c0_g1/TRINITY_DN9101_c0_g1/TRINITY_DN9216_c0_g1/TRINITY_DN12760_c0_g1/TRINITY_DN14177_c0_g1/TRINITY_DN16199_c0_g1	35	interaction_vs_self	significant	down	BP	TRUE
GO:0009185	ribonucleoside diphosphate metabolic process	13/722	23/3016	0.565217391304348	2.36107431049018	3.67542823100121	0.000763975496706478	0.0184555384700607	0.0169000620611556	TRINITY_DN183_c0_g1/TRINITY_DN345_c0_g2/TRINITY_DN693_c0_g1/TRINITY_DN1438_c0_g1/TRINITY_DN1442_c0_g1/TRINITY_DN1597_c0_g1/TRINITY_DN1989_c0_g1/TRINITY_DN2275_c0_g1/TRINITY_DN2349_c0_g1/TRINITY_DN2413_c0_g1/TRINITY_DN5345_c0_g1/TRINITY_DN6741_c1_g1/TRINITY_DN15783_c0_g1	13	interaction_vs_self	significant	down	BP	TRUE
GO:0006097	glyoxylate cycle	5/722	5/3016	1	4.17728531855956	3.9884246403418	0.000777933175173175	0.0184555384700607	0.0169000620611556	TRINITY_DN1538_c0_g1/TRINITY_DN2526_c0_g1/TRINITY_DN2526_c0_g2/TRINITY_DN2677_c0_g1/TRINITY_DN10839_c0_g1	5	interaction_vs_self	significant	down	BP	TRUE
GO:0015677	copper ion import	5/722	5/3016	1	4.17728531855956	3.9884246403418	0.000777933175173175	0.0184555384700607	0.0169000620611556	TRINITY_DN2116_c0_g1/TRINITY_DN2207_c0_g1/TRINITY_DN4176_c0_g1/TRINITY_DN6794_c3_g1/TRINITY_DN7967_c1_g1	5	interaction_vs_self	significant	down	BP	TRUE
GO:0051083	'de novo' cotranslational protein folding	5/722	5/3016	1	4.17728531855956	3.9884246403418	0.000777933175173175	0.0184555384700607	0.0169000620611556	TRINITY_DN275_c0_g1/TRINITY_DN1542_c0_g1/TRINITY_DN3169_c0_g1/TRINITY_DN6594_c0_g3/TRINITY_DN8802_c0_g1	5	interaction_vs_self	significant	down	BP	TRUE
GO:0006085	acetyl-CoA biosynthetic process	8/722	11/3016	0.727272727272727	3.03802568622513	3.79838784904483	0.00085072138532639	0.0196217312115559	0.0179679653216597	TRINITY_DN855_c0_g1/TRINITY_DN3101_c0_g1/TRINITY_DN4024_c0_g1/TRINITY_DN4118_c0_g1/TRINITY_DN4550_c0_g1/TRINITY_DN4691_c0_g1/TRINITY_DN6645_c0_g1/TRINITY_DN8475_c0_g1	8	interaction_vs_self	significant	down	BP	TRUE
GO:0035384	thioester biosynthetic process	8/722	11/3016	0.727272727272727	3.03802568622513	3.79838784904483	0.00085072138532639	0.0196217312115559	0.0179679653216597	TRINITY_DN855_c0_g1/TRINITY_DN3101_c0_g1/TRINITY_DN4024_c0_g1/TRINITY_DN4118_c0_g1/TRINITY_DN4550_c0_g1/TRINITY_DN4691_c0_g1/TRINITY_DN6645_c0_g1/TRINITY_DN8475_c0_g1	8	interaction_vs_self	significant	down	BP	TRUE
