gene_505	1012	984	976	939	821	987	1563	2193	2413
gene_506	3353	3419	3141	2244	1873	3243	5830	7622	9203
gene_507	2791	2654	2374	2020	1571	3380	6625	6825	9728
gene_508	715	701	639	561	433	1150	2042	2188	4007
gene_509	5006	4828	4583	4248	3686	6723	8531	10321	15121
gene_510	2996	2657	2527	3216	2529	6100	6813	6807	10713
gene_511	4237	4415	4043	4079	3424	6378	6120	7953	8552
gene_512	704	711	679	332	252	517	1027	1246	1570
gene_513	533	601	509	488	407	687	1005	1411	1674
gene_514	2353	2241	1986	2089	1733	3534	4372	5036	6757
gene_515	1561	1604	1408	1557	1225	2335	2215	2977	3256
gene_516	1926	1641	1551	1914	1426	3034	4613	5223	6388
gene_517	224	217	205	319	234	617	664	734	912
gene_518	250	199	205	661	479	1261	1045	1038	1416
gene_519	745	634	623	1259	967	2423	2731	3076	4377
gene_520	9765	8977	7896	7745	6270	14812	14740	16411	25871
gene_521	1975	1877	1685	1757	1402	3354	3801	3966	5573
gene_522	423	396	392	116	105	276	394	355	828
gene_523	7	0	2	1	2	1	1	1	7
gene_524	329	236	285	249	208	587	1150	1038	1183
gene_525	2746	2518	2341	8153	6510	16271	13621	13438	18354
gene_526	1016	983	986	1172	882	1451	1614	2091	2665
gene_527	1199	1184	1113	681	511	1063	1741	2215	2282
gene_528	135	129	113	154	122	302	361	319	494
gene_529	1704	1563	1387	1512	1260	2967	3240	3491	4570
gene_530	2759	2742	2468	2159	1907	3847	4745	5066	8840
gene_531	1529	1459	1439	1302	1057	2030	2538	3174	3552
gene_532	3	4	4	1	0	3	18	9	6
gene_533	1045	942	832	549	478	1074	1994	2359	3025
gene_534	114	121	121	295	256	637	440	406	503
gene_535	961	993	947	1246	1184	1846	2205	2958	3863
gene_536	1049	964	940	1054	858	1594	2282	3010	3207
gene_537	1321	1302	1276	1224	1017	1762	2763	3487	3933
gene_538	7897	7242	6364	5519	4131	10645	18245	18458	25000
gene_539	944	932	897	660	566	1018	2230	2732	3507
gene_540	4238	3927	3453	2631	2079	4108	6492	7796	12135
gene_541	4	2	2	2	0	0	12	7	2
gene_542	15785	14278	14247	11101	10613	19150	33899	45556	46834
gene_543	15087	13752	12170	13959	11181	26510	23905	25791	40308
gene_544	3269	3205	2965	6502	5237	10884	7327	7874	8949
gene_545	11983	10689	9399	5795	4816	12116	17762	18627	30422
gene_546	12348	11408	9702	4784	3953	10018	14826	15555	25491
gene_547	414	372	349	196	213	384	624	801	1078
gene_548	2236	2102	2154	756	640	1397	3841	4330	5428
gene_549	7	10	4	1	5	0	6	2	9
gene_550	1779	1690	1448	1153	926	1934	2982	3559	4521
gene_551	2467	2436	2125	2212	1726	4127	4658	5012	8169
gene_552	1075	1096	1030	830	694	1341	2224	2579	3168
gene_553	190	174	163	377	312	875	747	672	1250
gene_554	421	418	375	383	300	561	485	631	1025
gene_555	1875	1777	1731	2252	1714	3274	3875	4608	5065
gene_556	1548	1478	1228	567	410	1196	2369	2234	3472
gene_557	1401	1376	1202	1730	1315	2856	3041	3620	5333
gene_558	16	10	17	25	20	69	51	33	57
gene_559	5780	5407	5059	7633	6379	13795	16350	17917	25525
gene_560	561	602	485	538	465	778	1155	1670	2130
gene_561	861	885	750	843	606	1349	1822	2025	2693
gene_562	33	47	22	23	12	39	103	165	140
gene_563	10267	9382	8261	3670	2763	7300	11974	11352	16466
gene_564	5814	5432	4944	3576	2648	6164	10616	10024	15707
gene_565	1069	965	833	1052	903	1995	1906	2245	3558
gene_566	205	216	193	191	178	253	395	529	649
gene_567	1407	1341	1118	1354	1137	2434	3129	3298	4960
gene_568	489	508	489	935	851	1137	1120	1624	1757
gene_569	3153	2945	2720	1830	1516	2951	5545	6067	8163
gene_570	2274	2059	1900	2417	1908	3993	4135	4498	6997
gene_571	3382	3045	2667	2563	2036	5150	7217	6795	10835
gene_572	941	845	773	705	535	1337	2438	2139	3223
gene_573	662	590	538	704	610	1032	1775	1992	2561
gene_574	1013	1012	990	843	709	1356	1662	1956	2294
gene_575	308	310	282	408	287	640	769	1050	1192
gene_576	61	58	57	62	39	146	118	143	201
gene_577	1205	1136	1070	1347	1082	2922	3475	3192	4628
gene_578	1706	1633	1394	1543	1216	2823	4201	4012	6354
gene_579	1655	1579	1479	632	471	930	2751	3293	4255
gene_580	1063	969	936	1024	771	1699	2315	2762	3955
gene_581	7233	7557	7395	5492	4477	6629	9215	14018	16388
gene_582	2938	2772	2590	1726	1473	2763	3948	4895	7387
gene_583	2637	2484	2225	2309	1920	4235	5272	5344	7960
gene_584	4583	4314	3803	4131	3319	6875	6572	7791	9879
gene_585	1571	1547	1420	1654	1268	2558	3073	3790	5519
gene_586	1706	1570	1472	1428	1210	2288	3150	3635	4510
gene_587	304	241	249	195	173	424	751	863	1047
gene_588	807	778	623	523	378	1002	2006	1729	2345
gene_589	388	331	334	310	213	536	886	1046	1527
gene_590	2993	2970	3101	2358	2235	2810	3323	5411	6804
gene_591	621	561	569	536	403	881	1587	1714	2250
gene_592	1211	985	1001	1211	930	2165	2605	2662	3279
gene_593	795	709	644	1039	768	1783	2264	2465	3456
gene_594	354	291	297	2390	1865	4345	129	148	166
gene_595	651	613	568	964	896	1564	1586	1863	1994
gene_596	19	11	12	649	489	1166	2136	2109	2995
gene_597	11399	10458	8973	16347	12586	34413	25379	23060	31730
gene_598	789	822	749	1268	1087	1946	1707	2476	2982
gene_599	2026	1949	1890	1927	1519	3072	4666	5231	6506
gene_600	368	389	370	203	181	277	758	1071	1109
gene_601	1039	993	888	683	590	1511	2116	1961	2513
gene_602	3884	3468	2936	3911	3070	7642	8226	8456	12735
gene_603	1618	1614	1416	1792	1475	2835	3331	3950	5511
gene_604	1014	1070	1199	649	530	647	1311	1983	2096
gene_605	1323	1235	1058	1304	1104	2447	2298	2768	4014
gene_606	4105	4102	3578	2900	2432	5104	7234	8893	11868
gene_607	2865	2665	2381	3641	2798	6810	6192	6072	9724
gene_608	3458	3065	3013	6630	5275	11135	7062	8058	11205
gene_609	4	3	2	18	13	19	37	56	97
gene_610	8036	7692	7151	20706	16286	36298	21753	23979	31774
gene_611	202	196	207	407	296	337	240	433	407
gene_612	1622	1592	1590	2571	2104	3451	2494	3147	3742
gene_613	3334	3339	2931	2013	1627	3426	3693	4432	5946
gene_614	978	855	795	1051	797	2043	2050	2182	3274
gene_615	1335	1319	1219	1479	1137	2352	2571	2694	4016
gene_616	14	8	10	14	14	23	22	48	44
gene_617	156	169	161	427	363	763	878	941	1142
gene_618	442	442	351	519	375	866	1257	1379	1657
gene_619	475	428	384	294	245	598	1706	1922	2720
gene_620	3002	2885	2700	2743	2337	3989	4542	5741	8085
gene_621	7646	7284	7396	6369	5165	8122	16248	21901	22563
gene_622	6721	6565	5776	3827	3218	5614	12255	16059	18865
gene_623	506	434	449	387	360	840	1960	1819	2210
gene_624	1393	1280	1067	1025	828	2018	1954	2095	3288
gene_625	2206	2019	1919	2880	2582	5671	4599	4634	5533
gene_626	206	194	158	372	344	887	560	573	657
gene_627	1779	1640	1543	2993	2350	5289	5728	6150	8631
gene_628	518	536	516	832	708	1069	810	1055	1242
gene_629	1120	989	957	1330	1072	2859	2817	2706	3897
gene_630	108	83	77	148	110	334	412	394	577
gene_631	8	13	14	19	18	44	30	30	40
gene_632	4433	4209	3848	3082	2649	6436	8373	8176	10909
gene_633	1414	1284	1208	1780	1602	3848	3868	3706	4331
gene_634	1358	1351	1276	1217	999	1890	2050	2525	3267
gene_635	1851	1679	1654	2186	1771	3523	4619	5504	6678
gene_636	888	793	779	64	49	93	729	916	1121
gene_637	1996	1831	1574	2346	1962	4418	6469	6780	9004
gene_638	898	859	724	1136	963	2100	2548	2896	3340
gene_639	772	742	691	1078	895	1607	1867	2403	2943
gene_640	1513	1188	1231	1205	1035	1962	3658	3872	5051
gene_641	175	201	157	45	24	71	114	134	209
gene_642	902	848	795	718	671	1371	2262	2683	3067
gene_643	1947	1767	1682	1565	1234	2446	3162	4064	4976
gene_644	3308	3106	2805	1885	1662	2829	5006	6255	7848
gene_645	921	837	742	772	669	1416	2174	2452	3113
gene_646	156	149	131	150	129	229	327	457	513
gene_647	253	270	195	209	142	349	663	884	1100
gene_648	48	40	27	209	152	380	73	76	124
gene_649	18218	16716	14367	70964	51412	154145	8303	7840	10198
gene_650	1524	1440	1249	3683	2993	5558	1994	2442	2971
gene_651	4412	4059	3611	5419	4302	10566	10005	9844	13571
gene_652	3420	3066	2913	3332	2904	6058	9153	9931	14499
gene_653	6940	6731	6238	7760	6220	12037	9573	11737	14031
gene_654	6702	6505	5720	6910	4996	13606	35946	33678	45057
gene_655	923	834	793	990	675	1668	1758	2026	2586
gene_656	677	649	613	797	655	1406	1636	1627	2301
gene_657	276	275	248	440	377	574	738	938	962
gene_658	3973	3794	3492	2988	2258	4304	5580	6551	9067
gene_659	8272	7494	6759	11077	8630	21114	19620	19923	28495
gene_660	2085	1893	1841	1945	1599	3793	4310	4392	6342
gene_661	886	858	990	830	712	946	1928	2903	2531
gene_662	2488	2449	2234	2613	2424	3934	4606	6073	6420
gene_663	5	3	6	2	3	25	7	12	13
gene_664	16087	14689	13011	37774	29439	80050	57286	52453	73028
gene_665	46	48	36	91	81	194	349	390	529
gene_666	149	130	144	372	257	660	847	949	1355
gene_667	980	881	795	985	811	1936	1642	1596	2358
gene_668	1857	1876	1688	1863	1532	3242	3335	3837	5553
gene_669	3009	2503	2338	1755	1358	3669	4803	4838	6977
gene_670	1352	1261	1224	1319	1056	2423	3680	3451	4512
gene_671	9	11	6	6	2	16	46	26	56
gene_672	2591	2288	2170	1365	972	1975	4513	5344	7491
gene_673	1585	1455	1369	402	367	804	2786	3354	3905
gene_674	600	510	453	504	361	897	974	971	1439
gene_675	704	700	572	628	529	1016	1382	1530	2139
gene_676	1306	1173	987	1214	887	2247	2976	2867	4260
gene_677	158	142	132	103	81	234	360	375	481
gene_678	1579	1531	1333	1734	1311	2895	3650	3902	5387
gene_679	155	180	162	112	102	279	533	606	835
gene_680	1424	1333	1228	1566	1164	2815	2970	3482	4781
gene_681	7388	7353	7408	3732	3374	5287	9352	13141	14670
gene_682	2372	2239	1934	3097	2450	6230	8946	8820	11939
gene_683	1938	1851	1605	1840	1375	3473	4407	4398	7067
gene_684	783	715	624	598	459	1329	1760	1741	2841
gene_685	316	282	253	288	178	618	878	664	1006
gene_686	2002	1925	1703	1759	1463	2941	4245	4868	6595
gene_687	269	319	273	488	406	735	765	948	1091
gene_688	767	766	725	1016	822	1263	1826	2470	2720
gene_689	1986	1740	1724	1555	1246	2429	4495	5414	6061
gene_690	1801	1800	1513	4265	3345	7103	4059	4335	6126
gene_691	3051	2785	2650	2803	2366	4598	8200	9634	11265
gene_692	12747	11407	10419	11341	8344	22262	36536	35084	46639
gene_693	3607	3080	2884	3999	3083	7884	10128	10335	14264
gene_694	1452	1462	1347	1665	1225	2342	2493	2871	4020
gene_695	985	1026	842	1022	694	1651	2066	2221	3004
gene_696	42	63	44	174	106	276	444	380	495
gene_697	1642	1551	1503	1531	1218	1973	2990	3893	4829
gene_698	3608	3527	3283	2226	2101	3398	5823	7704	9689
gene_699	2315	2155	1966	1020	794	1858	3318	3577	5038
gene_700	3739	3314	2905	1557	1137	2784	4263	4481	6385
gene_701	47	60	53	54	30	71	117	132	231
gene_702	506	449	431	577	403	1012	1422	1591	2069
gene_703	260	243	277	437	339	615	894	1166	1055
gene_704	1094	937	761	727	538	1306	3099	3053	3752
gene_705	595	585	523	2019	1511	3954	5492	5007	8279
gene_706	541	522	446	338	263	625	1120	1269	1820
gene_707	2581	2366	2374	2905	2310	4915	5829	6212	8907
gene_708	705	642	575	1002	815	1410	1863	2077	2522
gene_709	2928	2563	2302	3893	3101	7722	7005	7133	10818
gene_710	1702	1638	1437	2756	2239	5005	5318	5757	7148
gene_711	9375	8600	7462	21013	16039	45435	22183	20394	32056
gene_712	1874	1726	1551	2062	1609	4339	3629	3386	5250
gene_713	1952	1721	1512	2083	1721	4012	4412	4393	7068
gene_714	2712	2619	2400	1429	1122	2026	3584	4234	6304
gene_715	1925	1748	1723	2162	1863	3974	4947	5555	7326
gene_716	2243	2099	1962	2575	2120	5273	6376	6556	8856
gene_717	1924	1918	1619	1697	1381	3090	4169	4566	5966
gene_718	2384	2339	2233	1486	1260	2020	3775	5627	5235
gene_719	350	428	353	298	253	566	563	714	1263
gene_720	2625	2544	2374	2372	1879	3973	6324	8481	9391
gene_721	1726	1643	1426	1916	1655	4154	4445	4404	6473
gene_722	716	639	621	933	826	1684	1544	1709	2365
gene_723	1146	1058	875	1057	919	1885	2158	2392	3678
gene_724	589	683	542	716	666	1164	1814	2137	2388
gene_725	3253	2995	2618	1375	1170	2763	4064	4236	6365
gene_726	32	28	31	11	7	57	74	43	99
gene_727	3274	3075	2639	3544	2915	6342	6314	7073	10909
gene_728	715	658	585	1039	841	1584	1328	1561	1967
gene_729	1414	1316	1330	1053	846	1698	3974	4725	5464
gene_730	27	22	17	31	28	73	93	60	143
gene_731	2362	2016	1977	2862	2377	5000	4778	5426	7561
gene_732	2250	2128	1838	1936	1493	3856	4654	4721	6776
gene_733	2074	1722	1656	1340	1138	3009	6098	5713	7098
gene_734	936	811	713	781	635	1722	2527	2504	3797
gene_735	295	258	295	563	421	617	619	800	1095
gene_736	818	796	710	555	452	833	2076	2326	3007
gene_737	244	258	201	198	146	303	268	348	505
gene_738	418	439	365	447	360	752	1488	1631	2493
gene_739	363	338	351	397	361	289	490	768	784
gene_740	2795	2555	2401	2428	1811	4298	7187	7137	9621
gene_741	1550	1552	1344	1615	1308	2781	3084	3558	4615
gene_742	1472	1481	1218	1570	1296	2603	2593	3063	4881
gene_743	379	420	383	365	298	508	796	1161	1165
gene_744	491	499	423	641	477	1029	1494	1692	2243
gene_745	377	356	405	381	257	396	795	1135	1236
gene_746	501	522	477	653	523	955	1008	1282	1776
gene_747	1227	1082	964	805	624	1362	1241	1357	2070
gene_748	2009	1935	1975	2140	1738	2922	3162	3875	4584
gene_749	1162	1085	1002	1038	963	1961	2467	2686	3296
gene_750	319	332	339	570	455	736	670	803	1074
gene_751	1235	1323	1187	2777	2222	3919	2612	3190	4321
gene_752	2698	2510	2391	4482	3349	7875	6292	7278	9306
gene_753	846	787	737	1350	1088	2707	1246	1376	1907
gene_754	4851	4869	4195	6086	5013	10124	9969	12274	14006
gene_755	2	2	7	4	7	7	1	22	16
gene_756	516	479	443	595	461	1218	1933	2060	2497
gene_757	889	869	751	713	595	1467	2537	2586	3407
gene_758	176	161	167	265	191	500	474	468	695
gene_759	899	836	796	1101	854	1800	2690	3504	3542
gene_760	898	849	931	1368	1121	1973	2402	3093	3598
gene_761	651	617	624	1028	784	1595	1421	1768	1822
gene_762	1208	1181	1100	1347	1079	2126	2004	2317	3112
gene_763	4099	4020	3599	7918	6632	14046	7728	8531	10434
gene_764	220	232	161	172	142	323	803	767	1058
gene_765	1014	1089	944	999	865	1530	2557	3291	4274
gene_766	4742	4453	3886	5884	4614	11040	9638	10949	16364
gene_767	1233	1194	1035	977	746	1923	3806	3903	4860
gene_768	1161	1052	1022	1081	858	1687	1948	2090	3120
gene_769	563	527	474	1006	743	1829	1998	1848	2566
gene_770	4367	3867	3528	2343	1773	4424	6693	7511	11117
gene_771	129	136	120	235	165	473	497	555	646
gene_772	3	0	0	0	0	0	1	0	8
gene_773	142	140	129	247	176	411	288	368	469
gene_774	362	402	331	529	423	877	694	864	1118
gene_775	174	202	223	280	202	385	462	539	594
gene_776	1236	1206	1127	976	921	1496	1712	2411	3001
gene_777	989	928	950	526	404	708	1378	1762	2323
gene_778	205	206	179	229	203	504	927	833	1447
gene_779	922	970	993	928	876	1442	1409	1952	2732
gene_780	3449	3194	2826	3246	2515	5431	5887	6532	9854
gene_781	579	567	510	474	316	679	1336	1505	1805
gene_782	6078	5874	5140	4434	3525	7244	9801	11140	16259
gene_783	2217	2025	1857	1829	1427	3348	4233	4422	6890
gene_784	1576	1416	1222	1595	1229	3141	4168	4255	5811
gene_785	1245	1147	1138	1264	1094	1901	2251	2801	3139
gene_786	2958	2774	2474	1895	1507	3046	1160	1508	2285
gene_787	1009	881	867	873	693	1329	2110	2432	2921
gene_788	2555	2391	2139	2418	2007	4291	4711	5315	7659
gene_789	847	761	652	1076	863	2172	1806	1887	3814
gene_790	3035	2593	2297	7614	5512	16134	6249	5071	7708
gene_791	1232	1218	1085	2132	1627	3205	2108	2687	3135
gene_792	96	98	79	98	77	155	263	375	379
gene_793	295	264	223	339	368	394	424	711	760
gene_794	1376	1234	1130	1686	1220	2684	3862	4174	5022
gene_795	1954	1836	1850	1430	1202	2146	2967	3627	5001
gene_796	454	427	378	220	191	385	593	763	1110
gene_797	908	803	817	581	483	992	1381	1680	2024
gene_798	712	586	633	1071	892	1906	1224	1516	1858
gene_799	783	783	805	951	771	1336	1485	1941	2343
gene_800	1307	1231	996	1282	1109	2243	1485	1448	2229
gene_801	7	4	9	10	7	18	17	23	15
gene_802	1785	1612	1633	1677	1271	2922	3548	4006	5285
gene_803	8	13	13	33	19	51	77	70	132
gene_804	1764	1637	1419	2306	1623	4599	4790	4400	7022
gene_805	242	235	241	226	164	405	582	738	899
gene_806	1133	1087	1083	1696	1331	2428	1856	2361	3232
gene_807	1397	1192	1113	1254	928	2447	3502	3190	4190
gene_808	584	564	570	591	475	1078	1776	1876	2412
gene_809	2475	2321	2112	1905	1394	3350	4242	4639	6224
gene_810	2064	2049	1711	1733	1402	3335	5281	5695	7718
gene_811	1783	1727	1539	2265	1899	4259	5125	5509	7198
gene_812	704	786	623	719	584	1121	1356	1745	2104
gene_813	716	736	691	633	501	933	1255	1716	2036
gene_814	6591	6126	5410	4771	4010	7948	10525	11704	18715
gene_815	2675	2665	2386	2720	1972	4218	6027	6296	7528
gene_816	1262	1135	1049	812	656	1540	2261	2345	3585
gene_817	3	14	8	36	34	112	102	91	143
gene_818	200	179	131	106	84	233	488	413	633
gene_819	1115	1048	941	684	583	1362	2051	2424	3503
gene_820	472	440	416	507	403	786	914	1234	1608
gene_821	103	117	95	343	257	706	532	512	729
gene_822	668	584	521	599	451	1145	3397	3277	4724
gene_823	3521	3354	3053	3253	2486	6448	18300	16734	23583
gene_824	6153	5499	5152	9028	7303	17675	9686	9861	13309
gene_825	5065	5186	4837	7362	6233	10990	8261	10589	13259
gene_826	1417	1380	1444	9279	8730	10579	547	788	852
gene_827	2757	2557	2377	2856	2349	5460	5638	6028	7989
gene_828	971	864	866	609	491	1032	1457	1773	2855
gene_829	99	95	118	345	357	479	1103	1475	1692
gene_830	596	629	556	584	498	1055	2498	2744	3446
gene_831	2001	1849	1608	1308	974	2761	4627	3958	5538
gene_832	1633	1623	1511	1035	804	1936	2721	2882	3819
gene_833	1438	1352	1245	1800	1405	2875	2804	3493	4441
gene_834	1682	1605	1402	1916	1469	3339	3407	3657	6073
gene_835	64	54	51	84	57	198	272	274	531
gene_836	19	15	16	10	9	14	10	19	13
gene_837	583	596	568	747	612	1316	1266	1363	1982
gene_838	2947	2691	2447	3991	3160	7331	7827	8261	11521
gene_839	400	376	336	507	398	819	664	790	940
gene_840	909	742	736	990	776	2032	3183	2966	3834
gene_841	515	498	456	426	351	530	869	1327	1371
gene_842	4393	4156	3700	3610	2835	6637	9529	9699	11974
gene_843	1446	1246	1132	1352	1027	2762	3575	3484	5196
gene_844	605	441	413	1742	1204	4227	1653	1365	2038
gene_845	2238	1920	1874	4301	3945	7457	7850	9616	11584
gene_846	686	719	611	1332	1221	2293	1654	1969	3056
gene_847	199	179	155	243	185	412	344	347	477
gene_848	2613	2510	2390	9541	7496	15536	1826	2043	2375
gene_849	2	4	1	4	5	3	16	4	14
gene_850	1485	1374	1430	857	656	1313	1725	2101	2936
gene_851	1648	1536	1415	1213	963	1804	3628	5139	6096
gene_852	2608	2295	2113	2492	1979	4527	6097	6611	8829
gene_853	2759	2670	2390	1575	1398	2366	3885	4493	5919
gene_854	536	558	565	906	646	1373	1641	1853	2242
gene_855	646	681	686	600	539	788	1025	1551	1662
gene_856	2302	2064	1875	2690	2245	4437	3716	4532	6828
gene_857	606	565	538	435	410	973	1490	1410	2246
gene_858	521	550	459	403	306	689	1440	1537	2272
gene_859	6255	5340	4804	6738	5197	15527	20086	17237	25294
gene_860	116	118	82	194	194	384	672	857	1259
gene_861	5978	5701	5307	17268	13658	22518	3517	4981	5569
gene_862	1126	1103	843	1494	1159	3272	4092	3861	5869
gene_863	1526	1402	1210	1845	1518	3545	2980	3159	4826
gene_864	962	975	872	680	501	1088	2159	2225	2673
gene_865	288	301	276	283	233	362	405	760	949
gene_866	1486	1363	1256	1568	1358	3072	3923	3838	5772
gene_867	5149	4774	4286	6107	5010	12409	14322	14041	20306
gene_868	12244	11024	11338	7962	7356	10582	25070	36586	37096
gene_869	12985	11356	10540	11203	9641	19753	32012	38945	45677
gene_870	1364	1262	1107	1187	1005	1708	2421	2813	3750
gene_871	1009	1123	1039	1177	1023	1623	1930	2705	3229
gene_872	1624	1412	1217	1392	945	2605	3903	3445	5129
gene_873	2172	2112	2060	1807	1426	2503	3387	4565	5031
gene_874	1763	1695	1399	1997	1556	3556	3042	3194	5180
gene_875	1521	1425	1381	896	873	1264	1836	2516	3163
gene_876	495	452	447	484	400	920	1010	1120	1545
gene_877	521	476	507	537	415	729	1074	1491	1469
gene_878	2696	2609	2176	1536	1155	3144	3527	3863	5874
gene_879	1099	1122	996	1117	919	1877	2500	2823	3691
gene_880	1023	980	844	810	637	1747	2608	2617	3636
gene_881	843	781	657	932	753	1645	2077	2314	3307
gene_882	111	83	81	41	34	79	165	127	225
gene_883	884	787	778	676	518	1351	2283	2225	3035
gene_884	108	79	86	91	58	214	327	284	459
gene_885	744	788	719	595	446	800	1594	1997	2258
gene_886	941	904	864	1509	1151	2719	1829	1759	2343
gene_887	1594	1618	1352	2907	2321	6460	5225	4561	7003
gene_888	1200	1020	920	1202	943	2085	2132	2471	3922
gene_889	74	52	46	36	34	97	236	175	256
gene_890	171	162	175	101	72	223	583	440	675
gene_891	1099	954	828	1155	936	2499	2347	2297	3674
gene_892	2323	2235	1938	632	584	1154	1548	2058	2401
gene_893	451	444	312	934	731	1811	2410	2404	3214
gene_894	3320	3016	2676	2724	2030	4932	6150	6419	10126
gene_895	2967	2712	2431	2144	1596	3689	4833	5227	7786
gene_896	386	334	313	289	252	378	554	781	1028
gene_897	477	523	470	732	643	836	1098	1561	1774
gene_898	861	887	854	876	701	1099	1839	2548	2614
gene_899	313	331	281	468	358	761	876	1170	1438
gene_900	1598	1409	1201	696	501	1316	2859	2925	3644
gene_901	899	803	736	1608	1179	3203	2894	2891	4094
gene_902	261	288	203	870	724	1767	1592	1702	2438
gene_903	480	486	465	756	573	983	1353	1719	2006
gene_904	1874	1738	1616	2413	1961	4492	3469	3757	6614
gene_905	3523	3379	3351	2279	1925	3361	4217	4800	6784
gene_906	31	31	26	49	46	128	144	156	186
gene_907	516	380	347	307	245	515	1047	1249	1648
