gene_id	in_deseq2_dataset	padj_available	deseq2_status	regulation	significant_padj_lt_0.05	significant_raw_abs_lfc_gt_1	significant_shrunk_abs_lfc_gt_1	raw_baseMean	raw_log2FoldChange	raw_lfcSE	raw_stat	raw_pvalue	raw_padj	shrunk_log2FoldChange	shrunk_lfcSE	mapped_transcript_count	transcript_ids	protein_coding_transcript_count	protein_coding_transcript_ids	has_predicted_protein	predicted_protein_count	protein_ids	eggnog_annotated_protein_count	eggnog_annotated	signalp_raw_positive_protein_count	signalp_raw_positive	signalp_confident_positive_protein_count	signalp_confident_positive	signalp_ambiguous_protein_count	dbcan_any_hit_protein_count	dbcan_any_hit	dbcan_high_confidence_protein_count	dbcan_high_confidence	dbcan_max_n_tools	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate
TRINITY_DN14028_c1_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	14025.08352684	-0.10788249879678	0.0454039645949266	-2.37605900187921	0.017498664489613	0.0523563764649324	-0.102495285405505	0.0445493454381827	1	TRINITY_DN14028_c1_g1_i1	1	TRINITY_DN14028_c1_g1_i1	TRUE	1	TRINITY_DN14028_c1_g1_i1|m.73482	1	TRUE	0	FALSE	0	FALSE	0	1	TRUE	1	TRUE	2	101028.EKJ77158	0.0	1788.0	COG1215@1|root,KOG2571@2759|Eukaryota,38HE4@33154|Opisthokonta,3NWXV@4751|Fungi,3QREE@4890|Ascomycota,212Y9@147550|Sordariomycetes,3TE0K@5125|Hypocreales,1FNVR@110618|Nectriaceae	4751|Fungi	M	Chitin Synthase	CHS3	GO:0000003,GO:0000271,GO:0000278,GO:0000281,GO:0000910,GO:0000917,GO:0000918,GO:0000934,GO:0001411,GO:0003674,GO:0003824,GO:0004100,GO:0005575,GO:0005623,GO:0005886,GO:0005975,GO:0005976,GO:0006022,GO:0006023,GO:0006030,GO:0006031,GO:0006037,GO:0006038,GO:0006040,GO:0006807,GO:0007049,GO:0008150,GO:0008152,GO:0008194,GO:0008375,GO:0009058,GO:0009059,GO:0009987,GO:0010383,GO:0016020,GO:0016043,GO:0016051,GO:0016740,GO:0016757,GO:0016758,GO:0017144,GO:0019954,GO:0022402,GO:0022607,GO:0030154,GO:0030427,GO:0030428,GO:0030436,GO:0030447,GO:0030448,GO:0031505,GO:0032502,GO:0032506,GO:0033692,GO:0034637,GO:0034645,GO:0040007,GO:0042546,GO:0043170,GO:0043934,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044262,GO:0044264,GO:0044464,GO:0045229,GO:0046349,GO:0048315,GO:0048468,GO:0048856,GO:0048869,GO:0051286,GO:0051301,GO:0061640,GO:0061794,GO:0070589,GO:0070592,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071852,GO:0071944,GO:0090529,GO:1901071,GO:1901073,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1902410,GO:1903047	2.4.1.16	ko:K00698	ko00520,map00520		R02335	RC00005	ko00000,ko00001,ko01000,ko01003		GT2		Chitin_synth_1,Chitin_synth_1N		GT2(215-383)+GT2(360-576)		GT2	GT2|GT2	
TRINITY_DN2671_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	2114.11541043063	0.141305649894628	0.0595099550093644	2.37448759409065	0.0175733267450198	0.0525273798423043	0.1306005145926	0.0580513227474708	5	TRINITY_DN2671_c0_g1_i5; TRINITY_DN2671_c0_g1_i6; TRINITY_DN2671_c0_g1_i7; TRINITY_DN2671_c0_g1_i8; TRINITY_DN2671_c0_g1_i9	5	TRINITY_DN2671_c0_g1_i5; TRINITY_DN2671_c0_g1_i6; TRINITY_DN2671_c0_g1_i7; TRINITY_DN2671_c0_g1_i8; TRINITY_DN2671_c0_g1_i9	TRUE	9	TRINITY_DN2671_c0_g1_i5|m.54832; TRINITY_DN2671_c0_g1_i5|m.54833; TRINITY_DN2671_c0_g1_i6|m.54834; TRINITY_DN2671_c0_g1_i6|m.54835; TRINITY_DN2671_c0_g1_i7|m.54836; TRINITY_DN2671_c0_g1_i8|m.54837; TRINITY_DN2671_c0_g1_i8|m.54838; TRINITY_DN2671_c0_g1_i9|m.54840; TRINITY_DN2671_c0_g1_i9|m.54841	9	TRUE	0	FALSE	0	FALSE	0	2	TRUE	0	FALSE	1	5127.CCT65885; 101028.EKJ67869; 117187.FVEG_08198T0	0.0; 1.07e-263; 1.35e-146; 8.04e-212	421.0; 592.0; 725.0; 914.0	2C777@1|root,2RYMG@2759|Eukaryota,38HKJ@33154|Opisthokonta,3NZH2@4751|Fungi,3QKSR@4890|Ascomycota,2179Z@147550|Sordariomycetes,3TEVW@5125|Hypocreales,1FNX2@110618|Nectriaceae; COG1063@1|root,KOG0024@2759|Eukaryota,38BYX@33154|Opisthokonta,3NUZ0@4751|Fungi,3QMAG@4890|Ascomycota,2128S@147550|Sordariomycetes,3TJ0D@5125|Hypocreales,1FMMN@110618|Nectriaceae	4751|Fungi	Q	Alcohol dehydrogenase GroES-like domain			1.1.1.14	ko:K00008	ko00040,ko00051,ko01100,map00040,map00051,map01100	M00014	R00875,R01896	RC00085,RC00102	ko00000,ko00001,ko00002,ko01000				ADH_N,ADH_zinc_N				GT32		
TRINITY_DN10931_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	2399.45571100116	-0.133754505744752	0.056357710949771	-2.37331331401946	0.017629302450407	0.0526597152517966	-0.124353130086893	0.0550684732195277	1	TRINITY_DN10931_c0_g1_i1	1	TRINITY_DN10931_c0_g1_i1	TRUE	2	TRINITY_DN10931_c0_g1_i1|m.68924; TRINITY_DN10931_c0_g1_i1|m.68925	2	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	5507.FOXG_03898P0; 117187.FVEG_11974T0	0.0; 2.06e-188	532.0; 920.0	COG1012@1|root,KOG2450@2759|Eukaryota,38CDB@33154|Opisthokonta,3NW4N@4751|Fungi,3QJDB@4890|Ascomycota,213R8@147550|Sordariomycetes,3TFHC@5125|Hypocreales,1FNVJ@110618|Nectriaceae; COG3194@1|root,2SI41@2759|Eukaryota,3A22S@33154|Opisthokonta,3P3PQ@4751|Fungi,3QVVC@4890|Ascomycota,21BNU@147550|Sordariomycetes,3TSX3@5125|Hypocreales,1FU6V@110618|Nectriaceae	4751|Fungi	C; F	Belongs to the aldehyde dehydrogenase family; ureidoglycolate hydrolase activity	ALD2	GO:0001505,GO:0003674,GO:0003824,GO:0004028,GO:0004029,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006081,GO:0006082,GO:0006520,GO:0006576,GO:0006595,GO:0006598,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009056,GO:0009058,GO:0009308,GO:0009310,GO:0009987,GO:0016053,GO:0016491,GO:0016620,GO:0016903,GO:0019482,GO:0019483,GO:0019752,GO:0034641,GO:0042133,GO:0042136,GO:0042402,GO:0043436,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0055114,GO:0065007,GO:0065008,GO:0071704,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576	1.2.1.3,1.2.1.5	ko:K00128,ko:K00129	ko00010,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00350,ko00360,ko00380,ko00410,ko00561,ko00620,ko00625,ko00903,ko00980,ko00981,ko00982,ko01100,ko01110,ko01120,ko01130,ko05204,map00010,map00053,map00071,map00280,map00310,map00330,map00340,map00350,map00360,map00380,map00410,map00561,map00620,map00625,map00903,map00980,map00981,map00982,map01100,map01110,map01120,map01130,map05204	M00135	R00264,R00631,R00710,R00711,R00904,R01752,R01986,R02536,R02537,R02549,R02678,R02695,R02697,R02940,R02957,R03283,R03300,R03302,R03869,R04065,R04506,R04882,R04883,R04888,R04889,R04891,R04892,R04903,R04996,R05050,R05237,R05238,R05286,R06366,R07104,R08146,R08282,R08283,R08307	RC00047,RC00071,RC00080,RC00186,RC00218,RC00242,RC00816,RC01500,RC01735	ko00000,ko00001,ko00002,ko01000				Abhydrolase_6; Aldedh				GH92		
TRINITY_DN37_c1_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	1141.86831044851	0.193263446734153	0.081568190837978	2.36934820729369	0.0178194679870636	0.0531395665618198	0.170188991251063	0.0794301274472985	1	TRINITY_DN37_c1_g1_i1	1	TRINITY_DN37_c1_g1_i1	TRUE	1	TRINITY_DN37_c1_g1_i1|m.57530	1	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	5127.CCT69222	0.0	1062.0	KOG0254@1|root,KOG0254@2759|Eukaryota,38CBN@33154|Opisthokonta,3NUVA@4751|Fungi,3QJZJ@4890|Ascomycota,2143C@147550|Sordariomycetes,3TGRP@5125|Hypocreales,1FW0P@110618|Nectriaceae	4751|Fungi	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family				ko:K08141					ko00000,ko02000	2.A.1.1			Sugar_tr				GH3		
TRINITY_DN11263_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	80.6346855375935	0.703573149244685	0.297413942878109	2.36563606412035	0.0179991280360836	0.0535865538619757	0.398904846401843	0.354253443835091	1	TRINITY_DN11263_c0_g1_i1	1	TRINITY_DN11263_c0_g1_i1	TRUE	1	TRINITY_DN11263_c0_g1_i1|m.53442	1	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	117187.FVEG_12240T0	0.0	975.0	KOG0254@1|root,KOG0254@2759|Eukaryota,39RH5@33154|Opisthokonta,3NZE4@4751|Fungi,3QKZD@4890|Ascomycota,216HV@147550|Sordariomycetes,3TRUJ@5125|Hypocreales,1FTZ4@110618|Nectriaceae	4751|Fungi	U	Sugar (and other) transporter													Sugar_tr				CE0		
TRINITY_DN1629_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	848.790938383609	0.220221711662571	0.0932131599610341	2.36256030537566	0.0181491883398933	0.0539619078490386	0.188998825513999	0.0907617569641243	5	TRINITY_DN1629_c0_g1_i1; TRINITY_DN1629_c0_g1_i2; TRINITY_DN1629_c0_g1_i8; TRINITY_DN1629_c0_g1_i11; TRINITY_DN1629_c0_g1_i13	5	TRINITY_DN1629_c0_g1_i1; TRINITY_DN1629_c0_g1_i2; TRINITY_DN1629_c0_g1_i8; TRINITY_DN1629_c0_g1_i11; TRINITY_DN1629_c0_g1_i13	TRUE	6	TRINITY_DN1629_c0_g1_i1|m.930; TRINITY_DN1629_c0_g1_i2|m.937; TRINITY_DN1629_c0_g1_i8|m.939; TRINITY_DN1629_c0_g1_i11|m.932; TRINITY_DN1629_c0_g1_i13|m.934; TRINITY_DN1629_c0_g1_i13|m.935	6	TRUE	0	FALSE	0	FALSE	0	5	TRUE	0	FALSE	1	5518.FGSG_02316P0; 101028.EKJ76035	0.0; 7.41e-100	323.0; 2027.0; 2384.0; 2386.0; 2395.0	COG1132@1|root,KOG0054@2759|Eukaryota,38HNE@33154|Opisthokonta,3NVC0@4751|Fungi,3QMJS@4890|Ascomycota,212D0@147550|Sordariomycetes,3TF1C@5125|Hypocreales,1FRVI@110618|Nectriaceae	4751|Fungi	Q	to multidrug resistance protein													ABC_membrane,ABC_tran				GH92		
TRINITY_DN15998_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	47.5771832847723	0.791388005320472	0.335234626880324	2.36069887136985	0.0182405352623233	0.0541896438186055	0.404982906547828	0.427301872613184	1	TRINITY_DN15998_c0_g1_i1	1	TRINITY_DN15998_c0_g1_i1	TRUE	1	TRINITY_DN15998_c0_g1_i1|m.17086	1	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	101028.EKJ69725	1.09e-309	852.0	2CSGQ@1|root,2RBVG@2759|Eukaryota,39TIK@33154|Opisthokonta,3NY2Q@4751|Fungi,3QNNK@4890|Ascomycota,214ES@147550|Sordariomycetes,3TFCV@5125|Hypocreales,1FNUJ@110618|Nectriaceae	4751|Fungi															MatE				GH154		
TRINITY_DN16012_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	740.43758472337	0.217893644941425	0.0923031150078419	2.36063154448161	0.0182438467522639	0.0541896438186055	0.187401536621345	0.0899269148739363	2	TRINITY_DN16012_c0_g1_i1; TRINITY_DN16012_c0_g1_i2	2	TRINITY_DN16012_c0_g1_i1; TRINITY_DN16012_c0_g1_i2	TRUE	4	TRINITY_DN16012_c0_g1_i1|m.17135; TRINITY_DN16012_c0_g1_i1|m.17136; TRINITY_DN16012_c0_g1_i2|m.17137; TRINITY_DN16012_c0_g1_i2|m.17138	2	TRUE	0	FALSE	0	FALSE	0	2	TRUE	0	FALSE	1	5127.CCT61724	0.0	1952.0; 1992.0	KOG0988@1|root,KOG0988@2759|Eukaryota,38HE1@33154|Opisthokonta,3NV3Z@4751|Fungi,3QRHM@4890|Ascomycota,2183S@147550|Sordariomycetes,3TDS3@5125|Hypocreales,1FUBI@110618|Nectriaceae	4751|Fungi	A	RNA dependent RNA polymerase													RdRP				GH0		
TRINITY_DN17822_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	2063.45420271515	-0.165189386481276	0.0700278290199033	-2.35891057588442	0.0183286718982843	0.0543877504400126	-0.149274930064935	0.068148600631383	2	TRINITY_DN17822_c0_g1_i1; TRINITY_DN17822_c0_g1_i2	2	TRINITY_DN17822_c0_g1_i1; TRINITY_DN17822_c0_g1_i2	TRUE	7	TRINITY_DN17822_c0_g1_i1|m.17614; TRINITY_DN17822_c0_g1_i1|m.17615; TRINITY_DN17822_c0_g1_i1|m.17616; TRINITY_DN17822_c0_g1_i2|m.17618; TRINITY_DN17822_c0_g1_i2|m.17619; TRINITY_DN17822_c0_g1_i2|m.17620; TRINITY_DN17822_c0_g1_i2|m.17621	7	TRUE	0	FALSE	0	FALSE	0	2	TRUE	0	FALSE	1	5127.CCT67048; 5507.FOXG_07738P0; 5507.FOXG_07739P0; 101028.EKJ76755	2.16e-96; 3.11e-222; 3.84e-127; 4.23e-81; 4.48e-257	252.0; 285.0; 367.0; 613.0; 705.0	2E5FT@1|root,2SC9I@2759|Eukaryota,3A51W@33154|Opisthokonta,3P44W@4751|Fungi,3QV13@4890|Ascomycota,219HG@147550|Sordariomycetes,3TI0P@5125|Hypocreales,1FRK8@110618|Nectriaceae; COG0333@1|root,KOG4155@1|root,KOG4080@2759|Eukaryota,KOG4155@2759|Eukaryota,38CB9@33154|Opisthokonta,3NWRU@4751|Fungi,3QJVQ@4890|Ascomycota,21465@147550|Sordariomycetes,3TCVW@5125|Hypocreales,1FRAT@110618|Nectriaceae; KOG2524@1|root,KOG2524@2759|Eukaryota,38KFD@33154|Opisthokonta,3NTVS@4751|Fungi,3QQY9@4890|Ascomycota,212JY@147550|Sordariomycetes,3TGV3@5125|Hypocreales,1FKY7@110618|Nectriaceae; KOG4155@1|root,KOG4155@2759|Eukaryota,38CB9@33154|Opisthokonta,3NWRU@4751|Fungi,3QJVQ@4890|Ascomycota,21465@147550|Sordariomycetes,3TCVW@5125|Hypocreales,1FRAT@110618|Nectriaceae	4751|Fungi	H; J; S	DNA polymerase delta, subunit 4; Potential Queuosine, Q, salvage protein family; WD domain, G-beta repeat	rec14	GO:0000003,GO:0000184,GO:0000228,GO:0000280,GO:0000288,GO:0000291,GO:0000956,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0006139,GO:0006259,GO:0006310,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0006996,GO:0007049,GO:0007127,GO:0007131,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009892,GO:0009987,GO:0010468,GO:0010605,GO:0010629,GO:0016043,GO:0016070,GO:0016071,GO:0019222,GO:0019439,GO:0022402,GO:0022414,GO:0022607,GO:0031974,GO:0031981,GO:0032991,GO:0034427,GO:0034622,GO:0034641,GO:0034655,GO:0035825,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043928,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0046483,GO:0046700,GO:0048285,GO:0048519,GO:0050789,GO:0051321,GO:0055087,GO:0060255,GO:0061982,GO:0065003,GO:0065004,GO:0065007,GO:0070013,GO:0070478,GO:0070481,GO:0071704,GO:0071824,GO:0071840,GO:0090304,GO:0140013,GO:1901360,GO:1901361,GO:1901575,GO:1903046; GO:0000228,GO:0000278,GO:0000731,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005657,GO:0005694,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006271,GO:0006273,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007049,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009314,GO:0009411,GO:0009416,GO:0009628,GO:0009987,GO:0016070,GO:0018130,GO:0019438,GO:0022402,GO:0022616,GO:0030894,GO:0031974,GO:0031981,GO:0032991,GO:0032993,GO:0033260,GO:0033554,GO:0034641,GO:0034644,GO:0034645,GO:0034654,GO:0042575,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043596,GO:0043601,GO:0043625,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044786,GO:0046483,GO:0050896,GO:0051716,GO:0061695,GO:0070013,GO:0070914,GO:0071214,GO:0071478,GO:0071482,GO:0071704,GO:0071897,GO:0090304,GO:0104004,GO:1901360,GO:1901362,GO:1901576,GO:1902296,GO:1902319,GO:1902494,GO:1902969,GO:1902983,GO:1903047,GO:1903459,GO:1904161,GO:1990234; GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008477,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0016798,GO:0016799,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:0101030,GO:1901360		ko:K03505; ko:K12601,ko:K12602	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03430,ko03440,ko05166,map00230,map00240,map01100,map03030,map03410,map03420,map03430,map03440,map05166; ko03018,map03018	M00262; M00392	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko03019; ko00000,ko00001,ko00002,ko03032,ko03400				DNA_pol_delta_4; Q_salvage; Ribosomal_L32p,WD40				GH0+CBM18		
TRINITY_DN10642_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	2055.83172515753	0.145644615698202	0.0617696142932962	2.35786830409281	0.0183802123259689	0.0544688544398156	0.133893608638109	0.0602245849782831	1	TRINITY_DN10642_c0_g1_i1	1	TRINITY_DN10642_c0_g1_i1	TRUE	1	TRINITY_DN10642_c0_g1_i1|m.12840	1	TRUE	0	FALSE	0	FALSE	0	1	TRUE	0	FALSE	1	117187.FVEG_11461T0	0.0	926.0	COG0513@1|root,KOG0326@2759|Eukaryota,38DGD@33154|Opisthokonta,3NV8Q@4751|Fungi,3QJP1@4890|Ascomycota,211ED@147550|Sordariomycetes,3TFS9@5125|Hypocreales,1FMRJ@110618|Nectriaceae	4751|Fungi	A	Belongs to the DEAD box helicase family	DHH1	GO:0000288,GO:0000290,GO:0000932,GO:0000956,GO:0003674,GO:0003676,GO:0003682,GO:0003723,GO:0003724,GO:0003729,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0006139,GO:0006401,GO:0006402,GO:0006417,GO:0006448,GO:0006725,GO:0006807,GO:0006996,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010494,GO:0010501,GO:0010556,GO:0010558,GO:0010603,GO:0010605,GO:0010608,GO:0010629,GO:0016020,GO:0016043,GO:0016070,GO:0016071,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017148,GO:0019222,GO:0019439,GO:0022607,GO:0022613,GO:0022618,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031974,GO:0031981,GO:0032268,GO:0032269,GO:0032991,GO:0033043,GO:0033962,GO:0034063,GO:0034248,GO:0034249,GO:0034622,GO:0034641,GO:0034655,GO:0035770,GO:0036464,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043254,GO:0043933,GO:0044085,GO:0044087,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045182,GO:0045900,GO:0046483,GO:0046700,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065003,GO:0065007,GO:0070013,GO:0070035,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0080090,GO:0090079,GO:0090304,GO:0097159,GO:0098552,GO:0098562,GO:0140098,GO:1901360,GO:1901361,GO:1901363,GO:1901575,GO:1902115,GO:1990904,GO:2000112,GO:2000113	3.6.4.13	ko:K12614	ko03018,map03018	M00395			ko00000,ko00001,ko00002,ko01000,ko03019,ko03036				DEAD,Helicase_C				GH37		
TRINITY_DN2479_c0_g1	TRUE	TRUE	not_significant	not_significant	FALSE	FALSE	FALSE	1016.83906449631	0.192722141905703	0.0819680126230191	2.3511871977677	0.0187136165046104	0.0553293523460886	0.169537445965937	0.0796353526124982	4	TRINITY_DN2479_c0_g1_i3; TRINITY_DN2479_c0_g1_i6; TRINITY_DN2479_c0_g1_i7; TRINITY_DN2479_c0_g1_i8	4	TRINITY_DN2479_c0_g1_i3; TRINITY_DN2479_c0_g1_i6; TRINITY_DN2479_c0_g1_i7; TRINITY_DN2479_c0_g1_i8	TRUE	4	TRINITY_DN2479_c0_g1_i3|m.12352; TRINITY_DN2479_c0_g1_i6|m.12353; TRINITY_DN2479_c0_g1_i7|m.12355; TRINITY_DN2479_c0_g1_i8|m.12356	4	TRUE	0	FALSE	0	FALSE	0	3	TRUE	0	FALSE	1	140110.NechaP82400	1.25e-187; 3.77e-178; 4.1e-132; 5.97e-192	392.0; 517.0; 544.0; 554.0	2D1ZK@1|root,2SJWB@2759|Eukaryota,39TGF@33154|Opisthokonta,3NWTR@4751|Fungi,3QM6D@4890|Ascomycota,2157E@147550|Sordariomycetes	4751|Fungi	L	Transcription factor			3.2.1.40	ko:K05989					ko00000,ko01000				Fungal_trans				AA11		
