organism	contrast_id	contrast_label	story	gene_id	base_mean	log2_fold_change	padj	source_file	tested	significant	direction	abs_log2_fold_change	contrast_display
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5557	19581.4084539021	-0.810101200572116	9.461295031754299e-45	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.810101200572116	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5559	2270.52275574239	0.67463224293934	3.39264111444488e-14	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.67463224293934	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5562	482.406123010452	1.28607908627223	1.8120022558258898e-12	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	1.28607908627223	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5565	327.383920514054	0.977952849089063	6.8980741592111e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.977952849089063	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5568	682.893262627233	0.410274101642574	3.2090731878376e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.410274101642574	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5570	6187.56662465484	0.963834535813206	9.1316888188656e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.963834535813206	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5571	3622.58768352354	0.392817351692385	2.2552599097915298e-11	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.392817351692385	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5572	281.055556870235	1.04377489741779	0.0020932606720002	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	1.04377489741779	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5573	367.560002675193	-0.688008136667055	1.44346523471714e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.688008136667055	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5575	142.612534513464	-1.37136594278613	1.38322377173977e-10	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.37136594278613	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5576	3.11814837888343	-4.38526647940888	0.0141158015100149	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	4.38526647940888	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5577	39.6581210464196	-3.33800584842667	6.23869805423269e-11	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	3.33800584842667	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5578	807.287191917602	0.558984728157012	0.00402373970910953	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.558984728157012	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5580	35.7093348679349	-1.15149500993993	0.00251675010004567	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.15149500993993	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5581	532.730236086828	-0.903087714930473	4.9842374357536896e-11	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.903087714930473	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5583	460.073607669642	-0.287640748830867	0.0089592618577229	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.287640748830867	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5585	4.98405737606298	-3.64822355847663	0.0212784020465168	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	3.64822355847663	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5586	131.398504834539	2.04802129585517	1.0583404708056e-22	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	2.04802129585517	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5587	2157.0655184058	0.567119093316907	1.8389486769148e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.567119093316907	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5588	252.057896382435	0.284561094005847	0.0491018837900193	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.284561094005847	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5590	2889.6915948803	-1.02514634026855	3.29389421790793e-40	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.02514634026855	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5591	792.853192588898	0.379663914484231	0.00376759238091365	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.379663914484231	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5592	564.156041908702	-0.295045357866166	0.0111415902999656	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.295045357866166	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5593	386.705203845723	1.10589061638822	1.5543657982829001e-18	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	1.10589061638822	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5596	1154.71066149052	0.282298244378858	0.0428844821769059	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.282298244378858	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5598	1618.89934409667	0.47549980308156	1.3623725181461e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.47549980308156	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5600	6.88686138125733	-3.41314832546051	0.0143852542859431	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	3.41314832546051	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5601	1606.95060425469	1.04880139806965	1.56521431441642e-33	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	1.04880139806965	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5602	997.699613855881	1.16939122868522	1.03724217170752e-41	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	1.16939122868522	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5603	127.675373294194	0.577349341280394	0.0120839138462885	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.577349341280394	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5604	4076.78689897075	-0.749104782235238	1.4781294106228e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.749104782235238	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5605	2326.64925326394	-0.615876317077306	2.2598811711591e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.615876317077306	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5606	1678.9279362813	-0.920312797147217	1.56619676198547e-23	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.920312797147217	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5607	958.846381924053	-0.637224607838118	2.79062677362064e-12	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.637224607838118	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5609	283.558524513024	0.675867964314338	0.0163949749366678	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.675867964314338	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5610	912.025523907196	0.676000573374604	0.00538163158641746	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.676000573374604	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5612	282.538013450813	1.15879490360741	1.2375734783386e-17	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	1.15879490360741	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5613	1047.56333245925	0.288861485370719	2.1515038492858e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.288861485370719	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5614	279.342382080171	-0.92484916957312	2.68400189471641e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.92484916957312	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5616	431.712636303521	-1.35772594428423	1.03602458186794e-26	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.35772594428423	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5617	6223.36079900128	1.09326197935178	1.38649779713616e-10	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	1.09326197935178	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5621	6606.06153188841	-0.252261489726887	7.2446778000269e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.252261489726887	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5622	9869.79688917167	0.875951153217129	4.39282742738413e-12	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.875951153217129	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5623	2918.94735979753	0.144325177955433	0.0369527448906115	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.144325177955433	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5625	1315.61134146172	0.493333840593028	1.4591116021297e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.493333840593028	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5627	1204.15635841162	0.611909025552817	5.74437287453e-13	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.611909025552817	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5633	190.546771195014	0.575430808227108	0.00674985952296126	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.575430808227108	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5636	959.365067324784	0.432380773350273	0.0060658321990307304	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.432380773350273	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5637	89.4429617357323	-1.6108729076782	5.109799085150471e-9	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.6108729076782	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5639	1117.28983145788	-0.452484025751317	3.50272228080168e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.452484025751317	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5640	1769.79971256408	-0.540620241703696	2.26799480573631e-8	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.540620241703696	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5641	1058.59400587624	0.185361748802851	0.0294506198188784	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.185361748802851	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5643	5008.99655025125	-0.485678124246971	7.51721545126724e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.485678124246971	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5645	166.437872110112	-1.98674509413684	7.438898241365599e-19	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.98674509413684	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5646	6.76742924388857	1.88847451940184	0.0186350601092007	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	1.88847451940184	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5648	17.0374902288844	-3.1199638285884	8.34118957460742e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	3.1199638285884	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5649	286.885062195625	2.1487856551429	3.68737068592924e-48	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	2.1487856551429	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5650	1821.87250221578	-1.9619206041924	1.5196507064783e-39	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.9619206041924	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5651	1522.99870979299	-1.46852516683952	2.02499350708393e-14	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.46852516683952	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5652	260.260781260308	-2.27619058325298	3.26994316288098e-21	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	2.27619058325298	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5653	45.6702364701957	-1.95368531347608	9.96678719195448e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.95368531347608	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5654	3374.80179270751	-0.59253759048088706	9.4163497098004e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.59253759048088706	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5656	16738.0260201908	1.62478595186664	5.4957100913959e-47	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	1.62478595186664	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5657	384.553645447192	-0.457619126650171	0.0232355525890684	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.457619126650171	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5659	2849.55633332275	-2.46054823647221	6.995956372122081e-68	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	2.46054823647221	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5660	219.673982867943	2.0941710847618	2.94148562931896e-16	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	2.0941710847618	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5664	117.731719381599	-1.95327602535689	1.7188206074889201e-15	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.95327602535689	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5665	732.423276728826	-0.940991935311819	9.04137681159802e-16	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.940991935311819	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5666	816.988772195978	-1.22268706427003	2.5284300267355497e-20	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	1.22268706427003	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5667	1.8044446612348	3.89259908897086	0.0334727005779922	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	3.89259908897086	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5668	1271.72100129317	0.242814342495542	0.014709013602276	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.242814342495542	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5669	2627.7834576698	0.24642555730074	0.00324913447492831	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.24642555730074	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5673	1862.55390978499	-0.548620020988995	1.22456374230223e-7	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.548620020988995	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5674	633.931121304341	-0.437955556494642	6.0148321912077e-4	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.437955556494642	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5675	433.585382838868	-0.940209436725307	7.32935877515667e-12	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.940209436725307	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5677	1108.06791451302	-2.50750789357799	2.7509003223224898e-92	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	2.50750789357799	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5679	1270.27095079433	0.643943666576255	1.2346193673365e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Upregulated	0.643943666576255	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5683	4131.65682061205	-0.693774753535298	2.01363377169604e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.693774753535298	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5685	2503.94773776692	-0.559480808245697	2.53482583877891e-6	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.559480808245697	Ophiostoma | Interaction vs outside
Ophiostoma	interaction_vs_outside	Interaction vs outside	Ophiostoma spatial response	gene_5686	900.755878041615	-0.831190861737274	1.4518583287646e-5	/home/alex/dual-rnaseq-elm-fungi/results/ophiostoma/deseq2_results/tables/interaction_vs_onu_all_genes.tsv	TRUE	TRUE	Downregulated	0.831190861737274	Ophiostoma | Interaction vs outside
